id_nombre,nombre,direccion,id_ciudad,ciudad,codigo_postal,latitud,longitud,puntuacion_yelp,categories,puntuacion_usuarios,anio,analisis_sentimientos
356d,Front Porch & Bart's Tavern,5924 N Florida Ave,RGTW,Tampa,33664,28.0012808,-82.4597828,3.5,"Seafood, American (Traditional), Restaurants, American (New), Sandwiches",5.0,2010,1.0
3589,Wet Willie's,615 Channelside Dr,RGTW,Tampa,33664,27.9438279,-82.4468761,3.5,"Nightlife, American (Traditional), Bars, Restaurants",3.3,2010,1.0
35a4,Sukho Thai,18101 Highwoods Preserve Pkwy,RGTW,Tampa,33664,28.1316875408,-82.3691757976,4.0,"Thai, Sushi Bars, Restaurants",3.0,2010,1.0
35ee,Vino E Pasta,3603 W Gandy Blvd,RGTW,Tampa,33664,27.894052,-82.50242,4.5,"Italian, Restaurants",4.2,2010,1.0
362d,Gallagher's Steakhouse,615 Channelside Dr,RGTW,Tampa,33664,27.9434563,-82.4475968,3.0,"Steakhouses, Restaurants",2.8,2010,1.0
3646,Whistle Stop Grill & Bar,915 Main St,B8F4,Safety Harbor,34695,27.9910403,-82.6968143,3.5,"Food, Music Venues, Arts & Entertainment, Restaurants, Ice Cream & Frozen Yogurt, American (Traditional), Local Flavor, Diners, Nightlife",3.0,2010,1.0
364e,Crepe-ology,155 5th Ave N,B8F4,Safety Harbor,34695,27.9914664,-82.6923846,3.5,"Creperies, Restaurants",4.2,2010,1.0
368b,Ozona Blue Grilling,125 Orange St,IKXB,Palm Harbor,34685,28.058752200000004,-82.7767829,3.5,"Seafood, Soup, Restaurants, American (New), Event Planning & Services, Caterers",4.0,2010,1.0
36af,Asian Wok,5651 E Fowler Ave,RGTW,Tampa,33664,28.053252,-82.392828,4.0,"Restaurants, Chinese",4.5,2010,1.0
36bc,Jerk Hut,207 E Twiggs St,RGTW,Tampa,33664,27.9488361,-82.4591603,3.5,"Caribbean, Restaurants",3.5,2010,1.0
36c2,Pipo's Cafe,411 S MacDill Ave,RGTW,Tampa,33664,27.9405209,-82.4936702,3.0,"Restaurants, Cafes",2.0,2010,0.5
36f6,Grille One Sixteen,15405 N Dale Mabry,RGTW,Tampa,33664,28.0921626,-82.5017627,4.0,"Restaurants, American (New), American (Traditional)",4.0,2010,1.0
377e,Brooklyn Bridge Deli,1309 S Collins St,7QXG,Plant City,33567,28.0033728,-82.1215171,4.0,"Restaurants, Delis",4.0,2010,1.0
3793,Mangroves,208 S Howard Ave,RGTW,Tampa,33664,27.9426809,-82.4827321,3.5,"Restaurants, Nightlife, Seafood, American (New), Bars, American (Traditional)",3.6,2010,1.0
3799,Primebar,2001 Piazza Ave,CQ72,Wesley Chapel,33545,28.1877347,-82.3492155,3.5,"Breakfast & Brunch, American (New), Nightlife, Restaurants, Bars",2.8,2010,1.0
37cf,Coast Tampa's Bay Cuisine,5312 Avion Park Dr,RGTW,Tampa,33664,27.9576738,-82.5334455,4.0,"American (New), Seafood, Breakfast & Brunch, Restaurants",4.0,2010,1.0
37d2,Mastry's,233 Central Ave,9EV3,San Petersburgo,33730,27.7714873,-82.6362554,4.0,"Bars, Restaurants, Nightlife, American (Traditional)",4.0,2010,1.0
37df,Acapulco Taqueria,1001 N Macdill Ave,RGTW,Tampa,33664,27.952494,-82.4926884,4.5,"Grocery, Food, Restaurants, Tacos, Mexican",5.0,2010,1.0
387d,Bella's Italian Café,"1413 S Howard Ave, Ste 100",RGTW,Tampa,33664,27.9283641,-82.4839323,4.0,"Restaurants, Italian",3.5,2010,1.0
3891,Romano's Macaroni Grill,"2302 Tyrone, Bldg N",9EV3,San Petersburgo,33730,27.97662002222222,-82.58890745555556,2.5,"Restaurants, Italian",2.7,2010,1.0
38d4,The Loading Dock,100 E Madison St,RGTW,Tampa,33664,27.948145,-82.459783,2.5,"Caterers, Restaurants, Breakfast & Brunch, Event Planning & Services",3.0,2010,1.0
3914,Sushi Alive,15451 N Dale Mabry Hwy,RGTW,Tampa,33664,28.092476,-82.501352,4.5,"Sushi Bars, Restaurants",4.4,2010,1.0
3918,Urban Culinary Cuisine,10016 Cross Creek Blvd,RGTW,Tampa,33664,28.1422123,-82.3305021,4.0,"American (Traditional), Southern, Restaurants, Sandwiches",3.3,2010,1.0
3927,Alpha Pizza House,1312 Apollo Beach Blvd,20PF,Apollo Beach,33572,27.7821928,-82.4236504,3.5,"Pizza, Restaurants",3.0,2010,1.0
3a45,Country Boy Family Restaurant,1353 Main St,L2T6,Dunedin,34698,28.0189772727,-82.7692249858,3.5,"American (New), Restaurants",3.0,2010,1.0
3a87,Diner Sixty West,2525 Gulf to Bay Blvd,MCCU,Clearwater,33769,27.959839,-82.733102,3.5,"Restaurants, Diners",4.0,2010,1.0
3aff,Pop N Sons Diner,4812 N Dale Mabry Hwy,RGTW,Tampa,33664,27.9897139,-82.5057506,4.0,"Restaurants, Diners, Breakfast & Brunch",4.7,2010,1.0
3b45,Five Guys Burgers and Fries,299 1st Ave N,9EV3,San Petersburgo,33730,27.8611239601,-82.54858039425,3.2,"Restaurants, Burgers, Fast Food",3.0,2010,1.0
3b7d,Bascom's Chop House,3665 Ulmerton Rd,MCCU,Clearwater,33769,27.8946067,-82.6838316817,4.0,"Lounges, Seafood, American (Traditional), Restaurants, Bars, Nightlife, Steakhouses",3.5,2010,1.0
3ba4,Squirrels Kitchen BBQ,5916 Providence Rd,W2W7,Brandon,33511,27.8938349,-82.3183387,2.5,"Barbeque, Restaurants, Food Stands",2.8,2010,1.0
3bd6,Americana 50s Diner,1730 US Hwy 19 N,DVM9,Holiday,34691,28.184431,-82.7395421,3.0,"Restaurants, Diners",3.0,2010,1.0
3bfb,Sushi Fune,"10801 Starkey Rd, Ste 18",8ZKX,Seminole,33777,27.8699899,-82.7601136,4.0,"Restaurants, Sushi Bars",3.0,2010,1.0
3c79,Really Famous Tampa Style Cubans,1300 E Bay Dr,LIFE,Largo,33778,27.91728,-82.7735746,3.0,"Cuban, Restaurants",4.0,2010,1.0
3cba,Bailey's Restaurant,238 E  Davis Blvd,RGTW,Tampa,33664,27.926247,-82.45353,4.5,"American (Traditional), Restaurants",4.5,2010,1.0
3d17,Fournos,520 Athens St,3IGC,Tarpon Springs,34689,28.1545868,-82.7602288,4.5,"Food, Restaurants, Bakeries",2.0,2010,1.0
3d97,Egg Style,3980 Tampa Rd,96OP,Oldsmar,34677,28.036298,-82.657912,3.0,"Restaurants, Mediterranean, Greek, Breakfast & Brunch",3.5,2010,1.0
3db6,Zom Hee Chinese Restaurant,9015 Park Blvd,8ZKX,Seminole,33777,27.8400909,-82.7647742,4.0,"Restaurants, Chinese",4.6,2010,1.0
3e06,Nicks Gyros and Subs,3501 E Hillsborough Ave,RGTW,Tampa,33664,27.9958027,-82.4213829,3.5,"Restaurants, Sandwiches, Salad, Seafood",3.0,2010,1.0
3e6a,Cherry's,903 E Bloomingdale Ave,W2W7,Brandon,33511,27.893596,-82.2701725,2.0,"Bars, Nightlife, American (New), Restaurants",5.0,2010,1.0
3ecf,Pita Pit,2309 East Fowler Ave,RGTW,Tampa,33664,28.015636466666667,-82.44980729999999,3.5,"Sandwiches, Fast Food, Restaurants, Vegetarian, Mediterranean",3.7,2010,1.0
3ed8,Machu Picchu Restaurant,3974 W Hillsborough Ave,RGTW,Tampa,33664,27.9953916972,-82.5104760138,3.5,"Restaurants, Peruvian",4.0,2010,1.0
3efe,Faedo Family Bakery,5150 N Florida Ave,RGTW,Tampa,33664,27.993987,-82.4596656,4.5,"Bakeries, Food, Restaurants",5.0,2010,0.5
3fb9,Cesare's  At The Beach,794 S Gulfview Blvd,MCCU,Clearwater,33769,27.966561,-82.8225433,4.5,"Italian, Restaurants",3.3,2010,1.0
3fbf,Mama's Greek Cuisine,"735 Dodecanese Blvd, Ste 40",3IGC,Tarpon Springs,34689,28.1551148,-82.7609808,3.0,"Restaurants, Greek",4.1,2010,1.0
4005,CinéBistro at Grove 16,6333 Wesley Grove Blvd,CQ72,Wesley Chapel,33545,28.2463076951,-82.3482338084,3.5,"Arts & Entertainment, American (Traditional), Cinema, Cafes, Nightlife, Dinner Theater, Lounges, Restaurants, Bars",2.5,2010,1.0
403b,Paci's Pizza,2307 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9244515,-82.5064186,4.5,"Pizza, Restaurants",4.3,2010,1.0
4064,Anthony's Coal Fired Pizza,13020 N Dale Mabry Hwy,RGTW,Tampa,33664,28.00056950981053,-82.46881501983158,4.0,"Pizza, Restaurants",4.0,2010,1.0
40bd,The Dubliner North,12836 Henderson Rd,RGTW,Tampa,33664,28.0629332,-82.5497594,3.0,"Bars, Nightlife, Irish, Restaurants, Pubs",5.0,2010,1.0
40f4,Gilligan's,202 N Morgan St,RGTW,Tampa,33664,27.947294,-82.4549951,2.5,"Beer, Wine & Spirits, Restaurants, Food, American (New)",3.0,2010,1.0
414d,Siam Thai Restaurant,9546 W Linebaugh Ave,RGTW,Tampa,33664,28.043509235,-82.5923084782,4.0,"Thai, Restaurants",5.0,2010,1.0
415b,Soul Of Korea,7612 N 56th St,RGTW,Tampa,33664,28.0174437,-82.3939908,4.5,"Korean, Chinese, Restaurants",4.0,2010,1.0
416b,WingHouse Bar & Grill,8001 W Hillsborough Ave,RGTW,Tampa,33664,27.922114947030767,-82.59975984424615,3.3,"Sports Bars, Chicken Wings, Bars, Restaurants, Nightlife",3.4,2010,1.0
41ef,Copper Bell Cafe,"401 S Parsons Ave, Unit D",W2W7,Brandon,33511,28.000192,-82.28386,4.0,"Restaurants, Breakfast & Brunch",3.0,2010,1.0
41fc,T N Crab Shack,2120 E Sligh Ave,RGTW,Tampa,33664,28.0107277,-82.4354329,4.0,"Restaurants, Seafood",4.5,2010,1.0
428d,Dairy Queen,8410 Citrus Park Dr,RGTW,Tampa,33664,28.0657983919,-82.5778985023,3.5,"Ice Cream & Frozen Yogurt, Food, Fast Food, Restaurants",5.0,2010,1.0
42b6,Joto Thai-Sushi Clearwater,"2549 Countryside Blvd, Ste 3",MCCU,Clearwater,33769,28.0126269,-82.7317198,3.5,"Restaurants, Photography Stores & Services, Japanese, Sushi Bars, Shopping, Thai",2.0,2010,1.0
42be,El Puerto Restaurant & Grill,1623 E 5th Ave,RGTW,Tampa,33664,27.9586968,-82.4405728,4.0,"Argentine, Latin American, Peruvian, Seafood, Spanish, Restaurants",4.3,2010,1.0
42df,Mr Empanada,4836 N Armenia Ave,RGTW,Tampa,33664,27.99342885,-82.52412615,3.8,"Spanish, Ethnic Food, Food, Salad, Sandwiches, Latin American, Local Flavor, American (New), Specialty Food, Restaurants, Empanadas",4.5,2010,1.0
42fa,Cafe Caribe,10422 N Dale Mabry Hwy,RGTW,Tampa,33664,28.04592,-82.505245,4.0,"Restaurants, Sandwiches, Breakfast & Brunch, Cuban, Cafes",4.5,2010,1.0
4300,Athens Restaurant,226 Main St,B8F4,Safety Harbor,34695,27.9906504,-82.6894764,4.0,"Greek, Restaurants, Breakfast & Brunch",3.0,2010,1.0
432e,Pizza Hut,17420 N Highway 41,1GQ7,Lutz,33559,28.1236428415,-82.463383,1.5,"Restaurants, Pizza, Chicken Wings, Italian, Fast Food",2.0,2010,0.5
433d,Timpano Hyde Park,1610 W Swann Ave,RGTW,Tampa,33664,27.9370426822,-82.4760082753,3.5,"Music Venues, Bars, Restaurants, Italian, Steakhouses, Nightlife, Arts & Entertainment, Cocktail Bars",4.0,2010,1.0
4351,Seminole Hard Rock Hotel & Casino Tampa,5223 Orient Rd,RGTW,Tampa,33664,27.993551,-82.371017,2.5,"Food, Hotels, Coffee & Tea, Hotels & Travel, Restaurants, Casinos, Burgers, Bars, Nightlife, Arts & Entertainment, Event Planning & Services",3.2,2010,1.0
43cc,Tally Ho Bar & Grille,"7402 N 56th St, Ste 902",RGTW,Tampa,33664,28.0137283,-82.3939075,2.5,"Pubs, Bars, Chinese, Beer, Wine & Spirits, Nightlife, Sandwiches, Food, Restaurants, American (New)",4.0,2010,1.0
44b0,St Pete Diner,1101 34th St N,9EV3,San Petersburgo,33730,27.783044,-82.6789299,4.0,"Seafood, Diners, Restaurants",4.2,2010,1.0
44d2,Aguila Sandwich Shop,3200 W Hillsborough Ave,RGTW,Tampa,33664,27.9958661,-82.4946704,4.0,"Food, Breakfast & Brunch, Cuban, Restaurants, Sandwiches, Desserts",3.0,2010,1.0
44e6,Luigi's Italian Restaurant,"3224 W Gandy Blvd, Ste 3",RGTW,Tampa,33664,27.893361,-82.49954,3.5,"Italian, Hair Salons, Pizza, Restaurants, Beauty & Spas",4.0,2010,1.0
4511,Taqueria Monterrey,2320 E Fletcher Ave,RGTW,Tampa,33664,28.0696801,-82.4314114,3.5,"Restaurants, Mexican",3.9,2010,1.0
453a,Popi's Place,1010 N US Hwy 41,D8OX,Ruskin,33570,27.7270445,-82.4341592,4.0,"Restaurants, Seafood, Breakfast & Brunch, American (New)",4.0,2010,1.0
455c,Acropolis Greek Taverna,14947 Bruce B Downs Blvd,RGTW,Tampa,33664,27.98926087207241,-82.42354132577931,3.8,"Restaurants, Mediterranean, Greek, Beer, Wine & Spirits, Food",3.6,2010,1.0
455e,Cafe Hey,1540 N Franklin St,RGTW,Tampa,33664,27.957238512,-82.4603595302,4.0,"Breakfast & Brunch, Local Flavor, Restaurants, Sandwiches, Food, Coffee & Tea",4.5,2010,1.0
45a1,Song Huong Restaurant,4034 W Waters Ave,RGTW,Tampa,33664,28.0250647,-82.5113873,4.0,"Restaurants, Vietnamese",4.2,2010,1.0
45ee,Slice of Life Pizzeria,9123 Little Rd,3IHW,New Port Richey,34655,28.338665566666663,-82.6338824,3.2,"Restaurants, Pizza",3.0,2010,1.0
460f,Seasons 52,204 N Westshore Blvd,RGTW,Tampa,33664,27.9463699545,-82.5248121533,4.0,"American (Traditional), Gluten-Free, Steakhouses, Wine Bars, Breakfast & Brunch, Nightlife, Vegetarian, Bars, Restaurants, Seafood, American (New)",4.1,2010,1.0
469e,717 South,717 S Howard Ave,RGTW,Tampa,33664,27.936076717900004,-82.483183,4.0,"American (New), Italian, Restaurants, Asian Fusion, Seafood",2.8,2010,1.0
46a0,Parkside Cafe,8180 49th St N,SJ01,Pinellas Park,33782,27.84619,-82.70033,4.0,"Breakfast & Brunch, Desserts, Seafood, Restaurants, American (Traditional), American (New), Food",4.0,2010,1.0
4712,Tokyo Sushi Bar,5711 E Fowler Ave,RGTW,Tampa,33664,28.0534510673,-82.3921844,4.0,"Sushi Bars, Restaurants, Soup, Asian Fusion, Japanese",3.0,2010,1.0
471c,Bernini Restaurant,1702 E 7th Ave,RGTW,Tampa,33664,27.9605098,-82.4403727,4.0,"Restaurants, Italian",3.9,2010,1.0
472a,Bonefish Grill,3665 Henderson Blvd,RGTW,Tampa,33664,28.035662154111108,-82.52409623378334,3.6,"American (New), Restaurants, Seafood, Bars, Cocktail Bars, Nightlife",3.9,2010,1.0
475f,Embassy Suites by Hilton Tampa Airport Westshore,555 N Westshore Blvd,RGTW,Tampa,33664,27.9490484,-82.5234881,2.5,"Hotels & Travel, Event Planning & Services, Restaurants, Hotels",2.0,2010,1.0
4768,California Pizza Kitchen,827 Brandon Town Center Mall,W2W7,Brandon,33511,27.9320892867,-82.3266640306,3.5,"Restaurants, Pizza, American (New), American (Traditional)",2.5,2010,1.0
477b,Yo Yo Sushi,"300 State St E, Ste 110",96OP,Oldsmar,34677,28.034993,-82.659346,3.5,"Sushi Bars, Restaurants",3.0,2010,0.5
47c8,Nuevo Cafe,3301 S Dale Mabry Hwy,RGTW,Tampa,33664,27.915364,-82.506292,3.5,"Latin American, Food, Ethnic Food, Restaurants, Cafes, Specialty Food",4.0,2010,1.0
4828,The Boba House,2764 University Sq Dr,RGTW,Tampa,33664,28.0573326,-82.4298366,3.5,"Food, Middle Eastern, Coffee & Tea, Bubble Tea, Taiwanese, Restaurants",3.8,2010,1.0
491d,Frenchy's Rockaway Grill,7 Rockaway St,EXHF,Clearwater Beach,33767,27.9834667,-82.8278346,4.0,"Sandwiches, American (Traditional), Restaurants, Seafood",3.7,2010,1.0
4957,The Living Room on Main,487 Main St,L2T6,Dunedin,34698,28.0121026,-82.7859653,4.0,"Restaurants, American (New), Cocktail Bars, Breakfast & Brunch, Tapas/Small Plates, Nightlife, Bars, Music Venues, Arts & Entertainment, Sandwiches, Tapas Bars",3.1,2010,1.0
49af,The Alley At Southshore,10221 Big Bend Rd,TC12,Riverview,33579,27.7900094,-82.3409503,2.5,"Active Life, American (Traditional), Arcades, Restaurants, Arts & Entertainment, Bowling",2.0,2010,1.0
49c6,SHOR American Seafood Grill,301 South Gulfview Blvd,MCCU,Clearwater,33769,27.9737827,-82.8290238,4.0,"Seafood, American (New), Restaurants, Desserts, Steakhouses, Breakfast & Brunch, Food",3.7,2010,1.0
49cb,Da-Kine Hawaiian Cafe,6920 N Dale Mabry,RGTW,Tampa,33664,28.011798,-82.505577,4.0,"Restaurants, Hawaiian",5.0,2010,0.5
49d0,Seminole Subs & Gyros,11599 66th St,LIFE,Largo,33778,27.87881715,-82.75765115,4.0,"Restaurants, Salad, Sandwiches",4.5,2010,1.0
49e8,Vincenzo's Ristorante,2454 N McMullen Booth Rd,MCCU,Clearwater,33769,28.011261900000004,-82.707751,3.0,"American (New), Restaurants",2.7,2010,1.0
4a96,Jasmine Thai and Sushi Restaurant,4516 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9014971,-82.5059198,3.5,"Restaurants, Thai, Sushi Bars",5.0,2010,1.0
4ab1,Crabby Bills Clearwater Beach,37 Causeway Blvd,EXHF,Clearwater Beach,33767,27.9770768,-82.8277495,3.5,"Food, Seafood, Restaurants, American (Traditional), Specialty Food, Seafood Markets",3.4,2010,1.0
4ab2,Panos Kouzina,3101 SR 580,B8F4,Safety Harbor,34695,28.023277,-82.708319,4.0,"Greek, Restaurants, Mediterranean",4.2,2010,1.0
4af8,Circles Waterfront at Lands End Marina,1212 Apollo Beach Blvd,20PF,Apollo Beach,33572,27.7803027,-82.4228172,4.0,"Seafood, Restaurants, Steakhouses, Bars, Nightlife",3.2,2010,1.0
4ba9,Kona Grill - Tampa,"4134 W Boy Scout Blvd, Ste B-1",RGTW,Tampa,33664,27.964528,-82.5136519,3.5,"Sushi Bars, American (New), Asian Fusion, Restaurants",3.6,2010,1.0
4bb1,Pane Rustica,3225 S Macdill Ave,RGTW,Tampa,33664,27.915728600000005,-82.494673,4.5,"Restaurants, Cafes, American (New), Bakeries, Food, Italian",4.5,2010,1.0
4bce,Backwaters on Sand Key,"1261 Gulf Blvd, Ste 130",EXHF,Clearwater Beach,33767,27.951998,-82.829696,3.5,"Restaurants, Seafood",4.0,2010,1.0
4bde,Mazzaro's Italian Market,2909 22nd Ave N,9EV3,San Petersburgo,33730,27.7922562,-82.67353900000002,4.5,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian",4.5,2010,1.0
4c22,TooJay's,2223 N W Shore Blvd,RGTW,Tampa,33664,27.9640468,-82.52160489999999,3.0,"Event Planning & Services, Restaurants, Caterers, Sandwiches, Delis",3.9,2010,1.0
4c35,Mise En Place,"442 W Kennedy Blvd, Ste 110",RGTW,Tampa,33664,27.9446797287,-82.465137038,4.0,"Event Planning & Services, Restaurants, Venues & Event Spaces, Nightlife, Wine Bars, Caterers, American (New), Bars",4.0,2010,1.0
4c77,St Petersburg Pier,"800 2nd Ave NE, Ste 3002",9EV3,San Petersburgo,33730,27.7736221,-82.6221686,3.0,"Local Flavor, Active Life, Tours, Hotels & Travel, American (Traditional), Arts & Crafts, Shopping, Restaurants, Arts & Entertainment, Aquariums",1.5,2010,1.0
4c7f,LoBosco's Pizza in Palm Harbor,31808 US Hwy 19 N,IKXB,Palm Harbor,34685,28.0606946,-82.7390192,3.5,"Pizza, Home Services, Food, Marketing, Food Delivery Services, Restaurants, Italian, Graphic Design, Professional Services, Advertising, Heating & Air Conditioning/HVAC",4.0,2010,1.0
4cbd,Tony's Pizzeria & Ristorante,428 Cleveland St,MCCU,Clearwater,33769,27.9657274198,-82.8002682222,3.0,"Bars, Pizza, Italian, Nightlife, Food, Restaurants",5.0,2010,1.0
4d34,Kobe Japanese Steakhouse - Brandon,2210 W Brandon Blvd,W2W7,Brandon,33511,27.93943,-82.3217459,4.0,"Steakhouses, Sushi Bars, Restaurants, Japanese",3.6,2010,1.0
4d57,Captain Al's,"800 2nd Ave NE, Ste 25",9EV3,San Petersburgo,33730,27.773918,-82.622729,3.0,"American (Traditional), Food, Seafood, Restaurants, Beer, Wine & Spirits",3.0,2010,1.0
4d7c,Johnny's Italian Restaurant,"2907 State Road 590, Ste 1",MCCU,Clearwater,33769,27.9822,-82.7167155,3.5,"Italian, Desserts, Food, Salad, Restaurants",3.5,2010,1.0
4da7,Kwan Ming Chinese,1906 N Himes Ave,RGTW,Tampa,33664,27.9588383,-82.5015038,4.5,"Restaurants, Chinese",5.0,2010,1.0
4dad,Plateroti Italian Gourmet Inc,1621 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.9603395,-82.7698708,4.5,"Food, Restaurants, Specialty Food, Delis",4.0,2010,1.0
4dc0,Danny's All American Diner and Dairy Bar,4406 N Falkenburg Rd,RGTW,Tampa,33664,27.9855777,-82.3353761,4.0,"American (Traditional), Burgers, Sandwiches, Restaurants, Diners",4.0,2010,1.0
4e14,Kaleisia Tea Lounge,"1441 E Fletcher Ave, Ste 101",RGTW,Tampa,33664,28.069055,-82.443811,4.5,"Restaurants, Vegan, Juice Bars & Smoothies, Coffee & Tea, Asian Fusion, Tea Rooms, Food, Vietnamese, Cafes",4.5,2010,1.0
4e1a,China Taste,8615 Regency Park Blvd,9LT4,Port Richey,34668,28.249341,-82.58196993333333,3.3,"Restaurants, Chinese",3.3,2010,1.0
4e6f,Jacksons Bistro Bar & Sushi,"601 S Harbour Island Blvd, Ste 100",RGTW,Tampa,33664,27.9387237,-82.4548811,3.5,"Seafood, Japanese, Nightlife, Dance Clubs, Bars, American (New), Restaurants, Sushi Bars",3.1,2010,1.0
4e91,Silver Ring Cafe,1430 E 7th Ave,RGTW,Tampa,33664,27.9605431,-82.4431725,4.0,"Local Flavor, Restaurants, American (New)",5.0,2010,0.5
4f07,Jimmy's Fish House &  Iguana Bar,521 S Gulfview Blvd,EXHF,Clearwater Beach,33767,27.967869,-82.828375,3.5,"Restaurants, American (Traditional)",4.0,2010,1.0
4f2c,Pizza Uno,12561 Ulmerton Rd,LIFE,Largo,33778,27.8855752,-82.8123645,2.5,"Restaurants, Italian, Pizza",3.0,2010,1.0
4f53,Urban Cantina,200 E Madison St,RGTW,Tampa,33664,27.948412,-82.458974,4.0,"Mexican, Restaurants",2.2,2010,1.0
4f58,Vallarta Mexican Restaurant,9255 N 56th St,RGTW,Tampa,33664,28.0342337,-82.3927929,2.5,"Mexican, Restaurants",3.2,2010,1.0
4f94,First Choice Southern Bar-B Que,10113 Adamo Dr,RGTW,Tampa,33664,27.942242297,-82.3400769223,4.0,"Restaurants, American (Traditional), Barbeque",4.6,2010,1.0
4fc6,Lauro Ristorante,3915 Henderson Blvd,RGTW,Tampa,33664,27.9314353,-82.5091884,4.0,"Restaurants, Italian",5.0,2010,1.0
5014,LongHorn Steakhouse,35645 US Highway 19 N,IKXB,Palm Harbor,34685,27.99032133412,-82.54752907668001,3.3,"Barbeque, Steakhouses, Restaurants, American (Traditional)",3.6,2010,1.0
5042,Country Pizza Inn,25856 US Hwy 19 N,MCCU,Clearwater,33769,28.0073796,-82.7308577,3.5,"Restaurants, Pizza",4.0,2010,1.0
5052,Jasmine Thai Restaurant,13248 N Dale Mabry Hwy,RGTW,Tampa,33664,28.068673,-82.5068579,3.5,"Chinese, Thai, Restaurants",3.0,2010,1.0
5059,Crown & Bull,319 Main St,L2T6,Dunedin,34698,28.0116959,-82.7894068,3.5,"Bars, Nightlife, American (Traditional), Restaurants, Breakfast & Brunch",4.3,2010,1.0
51eb,Logan's Roadhouse,9218 Anderson Rd,RGTW,Tampa,33664,28.031703,-82.540911,3.0,"Steakhouses, American (Traditional), Bars, Nightlife, Restaurants, Barbeque",3.0,2010,1.0
51ef,Mugoo's Diner,16103 US Hwy 19,Y3QW,Hudson,34669,28.3931302,-82.6660974,3.5,"Diners, Restaurants",3.0,2010,1.0
5224,Brunchies Breakfast Brunch & Lunch,14366 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0782161,-82.5081828,4.0,"Restaurants, Breakfast & Brunch, Event Planning & Services, Cafes, Caterers, Burgers, Sandwiches, American (Traditional)",3.8,2010,1.0
5229,O'Brien's Irish Pub & Grill,701 W Lumsden Rd,W2W7,Brandon,33511,27.921765,-82.294907,3.5,"Restaurants, Irish, Pubs, Nightlife, Bars, Irish Pub",2.0,2010,1.0
5254,Casa Tina,365 Main St,L2T6,Dunedin,34698,28.0115872,-82.7882815,3.5,"Mexican, Restaurants, Desserts, Vegetarian, Food, Soup",3.4,2010,1.0
5303,West Tampa Sandwich Shop,3904 N Armenia Ave,RGTW,Tampa,33664,27.9734198,-82.4850266,4.0,"Cuban, Sandwiches, Breakfast & Brunch, Spanish, Restaurants",4.1,2010,1.0
5316,Jason's Deli,"25801 US Highway 19 N, Ste 110",MCCU,Clearwater,33769,28.03889673333333,-82.52906349999999,3.8,"Event Planning & Services, Salad, Caterers, Delis, Sandwiches, Restaurants",4.3,2010,1.0
5346,KFC,2212 E Fowler Ave,RGTW,Tampa,33664,28.0549002334,-82.4332459829,2.5,"Chicken Shop, Fast Food, Chicken Wings, Restaurants",1.0,2010,0.5
5366,Mike's Pizza & Deli Station,13560 49th St N,MCCU,Clearwater,33769,27.8950439396,-82.7008313615,3.5,"Delis, Restaurants, Pizza",3.0,2010,1.0
53e7,Tum Nuk Thai,11002 Seminole Blvd,LIFE,Largo,33778,27.76946458,-82.70132812,3.7,"Thai, Restaurants",2.8,2010,1.0
53f8,Hole In One Donut,14406 N Florida Ave,RGTW,Tampa,33664,28.0776358,-82.4597661,5.0,"Restaurants, Donuts, Breakfast & Brunch, Food",5.0,2010,1.0
544e,Selina's Latin Cafe,11961 Sheldon Rd,RGTW,Tampa,33664,28.0575829,-82.5821986,3.5,"Cafes, Cuban, Restaurants, Latin American",4.0,2010,1.0
54ae,Kobe Japanese Steakhouse - Tampa,14401 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0787239,-82.5061726,4.0,"Sushi Bars, Restaurants, Steakhouses, Japanese",4.0,2010,1.0
54bd,Safety Harbor Grill & Bar,997 Main St,B8F4,Safety Harbor,34695,27.9909184367,-82.6977219704,2.5,"Bars, Seafood, Nightlife, Restaurants, Burgers, Breakfast & Brunch",3.5,2010,1.0
54c1,Krispy Kreme,8425 N Florida Ave,RGTW,Tampa,33664,28.0264049,-82.4589859,3.5,"Coffee & Tea, Donuts, Bagels, Restaurants, Food",3.0,2010,1.0
54e3,Palm Restaurant,205 Westshore Plz,RGTW,Tampa,33664,27.9452008,-82.5272938,4.0,"Restaurants, Steakhouses, Seafood, Ethnic Food, Food, Specialty Food",3.3,2010,1.0
54eb,Interbay Meat Market & Groceries,6110 Interbay Blvd,RGTW,Tampa,33664,27.8794165,-82.4946242,4.5,"Specialty Food, Meat Shops, Restaurants, Grocery, Delis, Food, Cuban",4.0,2010,1.0
54fc,La Tropicana Cafe,1822 E 7th Ave,RGTW,Tampa,33664,27.960413,-82.438222,2.5,"Restaurants, Cuban, Cafes, Breakfast & Brunch",2.7,2010,1.0
551f,Bilmar Station,8501 W Hillsborough Ave,RGTW,Tampa,33664,27.9977099719,-82.5794927964,4.0,"Restaurants, American (Traditional), Sports Bars, Bars, Nightlife, Chicken Wings",5.0,2010,1.0
