id_nombre,nombre,direccion,id_ciudad,ciudad,codigo_postal,latitud,longitud,puntuacion_yelp,categories,puntuacion_usuarios,anio,analisis_sentimientos
43f2,Whole Note Acres,7324 Massachusetts Ave,3IHW,New Port Richey,34655,28.25834,-82.6933353,4.5,"Breakfast & Brunch, Restaurants",4.5,2017,1.0
43f3,Gil & Rick's Sports Bar & Pizzeria,1250 Seminole Blvd,LIFE,Largo,33778,27.9045049,-82.7877166,3.0,"Event Planning & Services, Bars, Sports Bars, Nightlife, Pizza, Venues & Event Spaces, Restaurants",2.3,2017,1.0
440d,Smith's Cafe,6512 Main St,3IHW,New Port Richey,34655,28.24939,-82.706902,4.5,"Restaurants, Cafes",5.0,2017,1.0
4428,The Big Easy,1704 7th Ave,RGTW,Tampa,33664,27.9604176117,-82.4403327749,4.0,"Nightlife, Burgers, Cajun/Creole, Pubs, Beer, Wine & Spirits, American (New), Food, Bars, American (Traditional), Restaurants, Cocktail Bars, Comfort Food",3.9,2017,1.0
4439,Rice Bowl,"3244 Lithia Pinecrest Rd, Ste 101",HGEX,Valrico,33596,27.8945887,-82.2469271,4.5,"Thai, Sushi Bars, Asian Fusion, Restaurants, Vegetarian, Noodles",4.6,2017,1.0
4448,Cielito Lindo,5919 W Linebauh Ave,RGTW,Tampa,33664,28.0405005,-82.541411,4.5,"Restaurants, Food, Mexican, Food Trucks",4.5,2017,1.0
445f,Caruso's Pizza NY Style 2,3617 Universal Plz,3IHW,New Port Richey,34655,28.212066499999995,-82.7415415,3.5,"Pizza, Restaurants",4.0,2017,1.0
4477,Hot Dogs on Main,505 Main St,L2T6,Dunedin,34698,28.0124356,-82.7855034,4.5,"Restaurants, Fast Food, Hot Dogs, Sandwiches",4.3,2017,1.0
4496,Starkey Pizza,12512 Starkey Rd,LIFE,Largo,33778,27.8860589,-82.7630514,4.0,"Sandwiches, Restaurants, Pizza, Italian",4.0,2017,1.0
449b,Marcellas Restaurant,1623 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.960403,-82.769728,3.5,"Restaurants, Mexican",3.8,2017,1.0
449d,Mozzarelli's Pizzeria,30036 County Line Rd,CQ72,Wesley Chapel,33545,28.1796337,-82.319697,2.5,"Pizza, Food, Italian, Restaurants, Food Delivery Services",2.4,2017,1.0
44c6,Ho Choi Express,"2475 N McMullen Booth Rd, Ste A",MCCU,Clearwater,33769,28.0110154,-82.7106963,3.5,"Chinese, Restaurants, Party & Event Planning, Caterers, Event Planning & Services, Noodles",4.3,2017,1.0
44cc,Cali - Brandon,11230 Sullivan St,TC12,Riverview,33579,27.893116,-82.314543,4.5,"Gluten-Free, Breakfast & Brunch, Restaurants, American (New), Diners, Pizza",4.0,2017,1.0
44d2,Aguila Sandwich Shop,3200 W Hillsborough Ave,RGTW,Tampa,33664,27.9958661,-82.4946704,4.0,"Food, Breakfast & Brunch, Cuban, Restaurants, Sandwiches, Desserts",4.1,2017,1.0
44ef,The Smoke Shack,3324 W Gandy Blvd,RGTW,Tampa,33664,27.8933087,-82.4995686,4.5,"Barbeque, Restaurants",3.2,2017,1.0
44fe,Taqueria Viva Mexico,1740 Drew St,MCCU,Clearwater,33769,27.9682547,-82.7652794,4.5,"Restaurants, Mexican",3.0,2017,1.0
450a,Kazbors Grill & Bar,9992 US Hwy 301 S,TC12,Riverview,33579,27.8547222,-82.3261111,4.0,"Bars, Restaurants, American (Traditional), Cocktail Bars, Nightlife, Burgers",4.3,2017,1.0
453a,Popi's Place,1010 N US Hwy 41,D8OX,Ruskin,33570,27.7270445,-82.4341592,4.0,"Restaurants, Seafood, Breakfast & Brunch, American (New)",3.4,2017,1.0
455c,Acropolis Greek Taverna,14947 Bruce B Downs Blvd,RGTW,Tampa,33664,27.94114434205932,-82.46444268559216,3.7,"Restaurants, Mediterranean, Greek, Beer, Wine & Spirits, Food",3.7,2017,1.0
455e,Cafe Hey,1540 N Franklin St,RGTW,Tampa,33664,27.957238512,-82.4603595302,4.0,"Breakfast & Brunch, Local Flavor, Restaurants, Sandwiches, Food, Coffee & Tea",3.6,2017,1.0
458d,Zaytoon Grill,1618 Central Ave,9EV3,San Petersburgo,33730,27.7708578,-82.655347,4.5,"Mediterranean, Restaurants",4.3,2017,1.0
45a1,Song Huong Restaurant,4034 W Waters Ave,RGTW,Tampa,33664,28.0250647,-82.5113873,4.0,"Restaurants, Vietnamese",3.9,2017,1.0
45ca,La Paisita Market,4966 US Hwy 19,3IHW,New Port Richey,34655,28.2313345,-82.729466,4.5,"Food, Colombian, Mexican, Restaurants, Grocery, Latin American",3.5,2017,1.0
45d1,Shang Hai Take Out,3337 S W Shore Blvd,RGTW,Tampa,33664,27.9143756,-82.5270909,4.0,"Food, Food Delivery Services, Fast Food, Restaurants, Chinese",3.9,2017,1.0
45ec,Estela's Family Cantina,5706 Main St,3IHW,New Port Richey,34655,28.2500853,-82.7201641,3.5,"Mexican, Restaurants, Seafood, Latin American",3.1,2017,1.0
45ee,Slice of Life Pizzeria,9123 Little Rd,3IHW,New Port Richey,34655,28.345617347619047,-82.62769842857143,3.1,"Restaurants, Pizza",3.6,2017,1.0
45f3,Sakura Japanese Steak House and Sushi Bar,10722 Big Bend Rd,TC12,Riverview,33579,27.792805999999995,-82.3308825,3.5,"Restaurants, Japanese, Asian Fusion, Steakhouses, Sushi Bars",3.6,2017,1.0
45f4,Armature Works,1910 N Ola Ave,RGTW,Tampa,33664,27.9612343316,-82.4637336883,4.5,"Specialty Food, Event Planning & Services, Food, Venues & Event Spaces, Real Estate, Restaurants, Southern, Food Court, Bars, Shared Office Spaces, Nightlife, Home Services",1.0,2017,1.0
460f,Seasons 52,204 N Westshore Blvd,RGTW,Tampa,33664,27.9463699545,-82.52481215330002,4.0,"American (Traditional), Gluten-Free, Steakhouses, Wine Bars, Breakfast & Brunch, Nightlife, Vegetarian, Bars, Restaurants, Seafood, American (New)",4.1,2017,1.0
4625,Los Comparres,5305 N Armenia Ave,RGTW,Tampa,33664,27.995155000000004,-82.48414,4.5,"Street Vendors, Restaurants, Mexican, Food Trucks, Food, Seafood",4.6,2017,1.0
4634,Doc'S Grille,13050 Summerfield Blvd,TC12,Riverview,33579,27.7958206,-82.3172726,4.5,"Breakfast & Brunch, Restaurants, American (Traditional), Buffets",5.0,2017,1.0
463c,Wok Out Restaurant,"1444 S Belcher Rd, Ste B",MCCU,Clearwater,33769,27.9436939343,-82.7462848364,3.5,"Chinese, Restaurants",2.4,2017,0.5
4646,Johnny's pizza,6829 US Highway 19,3IHW,New Port Richey,34655,28.2568767,-82.7284226,4.0,"Restaurants, Pizza",4.8,2017,1.0
4666,Ristorante Firenze,118 W Bay Dr,LIFE,Largo,33778,27.91708,-82.789613,4.5,"Italian, Restaurants",4.8,2017,1.0
466c,Sip,6231 Grand Blvd,3IHW,New Port Richey,34655,28.249391,-82.7197507,4.5,"Coffee & Tea, Nightlife, Beer Bar, Food, Wine Bars, Bars, Tapas/Small Plates, Restaurants, Cafes",4.8,2017,1.0
4683,EVOS Feel Great Food-Carrollwood,10205 Lake Carroll Way,RGTW,Tampa,33664,28.0430197648,-82.5042036063,3.5,"American (Traditional), Fast Food, Restaurants, Organic Stores, Food, Burgers, Salad",4.1,2017,1.0
4690,Sip85,4940 Ridgemoor Blvd,IKXB,Palm Harbor,34685,28.0997669883,-82.691639252,4.5,"Seafood, Wineries, Restaurants, Food, American (New), Arts & Entertainment, Steakhouses",4.6,2017,1.0
469e,717 South,717 S Howard Ave,RGTW,Tampa,33664,27.9360767179,-82.483183,4.0,"American (New), Italian, Restaurants, Asian Fusion, Seafood",3.4,2017,1.0
46a0,Parkside Cafe,8180 49th St N,SJ01,Pinellas Park,33782,27.84619,-82.70033,4.0,"Breakfast & Brunch, Desserts, Seafood, Restaurants, American (Traditional), American (New), Food",4.3,2017,1.0
46ad,Smiley's Deli,3441 Central Ave,9EV3,San Petersburgo,33730,27.7712796,-82.680339,5.0,"Delis, Specialty Food, Restaurants, Food, Ethnic Food, Desserts, Latin American, Sandwiches",4.9,2017,1.0
46b7,Cafe Mozart,6754 4th St N,9EV3,San Petersburgo,33730,27.8343089,-82.6390571,4.5,"Food, Restaurants, Bakeries, Cafes",4.7,2017,1.0
46bf,Basimo Beach Cafe,"1261 Gulf Blvd, Ste 120",MCCU,Clearwater,33769,27.951995666300004,-82.829717,4.0,"Breakfast & Brunch, Restaurants, Juice Bars & Smoothies, Cafes, Coffee & Tea, Food",4.5,2017,1.0
46c0,Miguel's Latin Market,2128 Mariner Blvd,I0WF,Spring Hill,34610,28.4636494,-82.540694,4.0,"Ethnic Food, Specialty Food, Meat Shops, Delis, Grocery, Food, Restaurants, Cuban",5.0,2017,1.0
4712,Tokyo Sushi Bar,5711 E Fowler Ave,RGTW,Tampa,33664,28.0534510673,-82.3921844,4.0,"Sushi Bars, Restaurants, Soup, Asian Fusion, Japanese",3.5,2017,1.0
471c,Bernini Restaurant,1702 E 7th Ave,RGTW,Tampa,33664,27.9605098,-82.4403727,4.0,"Restaurants, Italian",3.7,2017,1.0
4744,Proino Breakfast Club Restaurant,201 W Bay Dr,LIFE,Largo,33778,27.916269,-82.7903819,3.5,"American (Traditional), Restaurants, Breakfast & Brunch",3.4,2017,1.0
474a,Longbar Pub & Grill,4701 Normandy Dr,RGTW,Tampa,33664,27.986849,-82.570528,4.0,"Pubs, Food, Bars, Restaurants, American (Traditional), Nightlife, Sports Bars, Dive Bars",4.1,2017,1.0
4750,Spring Garden Family Restaurant,1018 62nd Ave N,9EV3,San Petersburgo,33730,27.8280732,-82.648302,4.0,"Restaurants, American (New), Comfort Food, Breakfast & Brunch",4.0,2017,1.0
475f,Embassy Suites by Hilton Tampa Airport Westshore,555 N Westshore Blvd,RGTW,Tampa,33664,27.9490484,-82.5234881,2.5,"Hotels & Travel, Event Planning & Services, Restaurants, Hotels",2.9,2017,1.0
4765,The Franklin,510 N Franklin St,RGTW,Tampa,33664,27.9487797,-82.4586685,3.5,"Bars, American (Traditional), Restaurants, Sports Bars, Wine Bars, Nightlife",1.2,2017,0.5
477d,The Hot Tomato,2702 E College Ave,D8OX,Ruskin,33570,27.7135140377,-82.3978910968,4.0,"Bakeries, Sandwiches, Food, Coffee & Tea, Restaurants",4.0,2017,1.0
4781,ASIE Pan-Asian,437 Central Ave,9EV3,San Petersburgo,33730,27.7713996,-82.6392917,4.5,"Asian Fusion, Cocktail Bars, Bars, Restaurants, Sushi Bars, Nightlife, Pan Asian",3.0,2017,1.0
47b2,¡CUATRO,5300 W Lutz Lake Fern Rd,1GQ7,Lutz,33559,28.154217,-82.529269,3.5,"Bars, Wedding Planning, Nightlife, Lounges, Seafood, American (New), Restaurants, Event Planning & Services",3.8,2017,1.0
47ce,Ginza,"6417 E County Line Rd, Ste 104",RGTW,Tampa,33664,28.169016,-82.356628,3.5,"Restaurants, Sushi Bars, Japanese",3.5,2017,1.0
47dd,Oishi,5800 34th St N,9EV3,San Petersburgo,33730,27.825,-82.6799983,4.0,"Sushi Bars, Japanese, Steakhouses, Restaurants",4.5,2017,1.0
4828,The Boba House,2764 University Sq Dr,RGTW,Tampa,33664,28.0573326,-82.4298366,3.5,"Food, Middle Eastern, Coffee & Tea, Bubble Tea, Taiwanese, Restaurants",4.1,2017,1.0
482d,Kampong Asian Market Resaurant,14380 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0785136,-82.5079718,4.0,"Restaurants, Chinese, Malaysian, Asian Fusion",4.0,2017,1.0
484c,Aqua Sports Bar & Grille,1365 Kass Cir,I0WF,Spring Hill,34610,28.4537674,-82.5930893,3.5,"Bars, Nightlife, Local Flavor, Cocktail Bars, Pool Halls, Asian Fusion, Jazz & Blues, Arts & Entertainment, Food, Lounges, Beer, Wine & Spirits, Restaurants, Sports Bars",3.5,2017,1.0
4858,Whatever Pops,5127 N Florida Ave,RGTW,Tampa,33664,27.993552,-82.459279,4.5,"Acai Bowls, Restaurants, American (New), Food, Gelato, Street Vendors, Juice Bars & Smoothies, Desserts, Specialty Food, Ice Cream & Frozen Yogurt",4.7,2017,1.0
4888,Sofry Chicken,3336 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9136309842,-82.5057360157,3.0,"Southern, Restaurants",3.2,2017,1.0
488d,Jimmy Hula's,454 Mandalay Ave,MCCU,Clearwater,33769,27.96277299434157,-82.60106246027416,3.8,"Mexican, Burgers, Beer, Wine & Spirits, Tacos, Beer Bar, Food, Restaurants, Breakfast & Brunch, Bars, Nightlife",4.0,2017,1.0
48c3,Get Hooked Grill,14333 Crabtrap Ct,Y3QW,Hudson,34669,28.3661364,-82.7052474,3.5,"Steakhouses, Restaurants, Seafood",3.2,2017,1.0
4915,Sunday's Delicatessen,1930 E 7th Ave,RGTW,Tampa,33664,27.9604597,-82.4368617,4.0,"Sandwiches, Delis, Restaurants, Breakfast & Brunch",4.1,2017,1.0
491d,Frenchy's Rockaway Grill,7 Rockaway St,EXHF,Clearwater Beach,33767,27.9834667,-82.8278346,4.0,"Sandwiches, American (Traditional), Restaurants, Seafood",4.0,2017,1.0
4957,The Living Room on Main,487 Main St,L2T6,Dunedin,34698,28.0121026,-82.78596529999999,4.0,"Restaurants, American (New), Cocktail Bars, Breakfast & Brunch, Tapas/Small Plates, Nightlife, Bars, Music Venues, Arts & Entertainment, Sandwiches, Tapas Bars",3.9,2017,1.0
4972,Niki's Gyromania,12578 Spring Hill Dr,I0WF,Spring Hill,34610,28.465788300000003,-82.5129307,4.0,"Food, Desserts, Restaurants, Food Delivery Services, Greek, Local Flavor, American (Traditional)",3.9,2017,1.0
498f,Latitudes Apollo,131 Harbor Village Ln,20PF,Apollo Beach,33572,27.7509145,-82.4124859,4.0,"American (New), Bars, Nightlife, Restaurants",4.2,2017,1.0
49ac,Ivory Chinese Bistro,2192 Main St,L2T6,Dunedin,34698,28.0198391,-82.749349,3.5,"Chinese, Restaurants, Cantonese",3.7,2017,1.0
49af,The Alley At Southshore,10221 Big Bend Rd,TC12,Riverview,33579,27.7900094,-82.3409503,2.5,"Active Life, American (Traditional), Arcades, Restaurants, Arts & Entertainment, Bowling",2.5,2017,1.0
49bb,Tory's Cafe,1266 S Highland Ave,MCCU,Clearwater,33769,27.9506902,-82.7755295,5.0,"American (New), Diners, American (Traditional), Restaurants, Cafes, Breakfast & Brunch",4.6,2017,1.0
49c6,SHOR American Seafood Grill,301 South Gulfview Blvd,MCCU,Clearwater,33769,27.9737827,-82.8290238,4.0,"Seafood, American (New), Restaurants, Desserts, Steakhouses, Breakfast & Brunch, Food",4.1,2017,1.0
49d0,Seminole Subs & Gyros,1001 S Missouri Ave,MCCU,Clearwater,33769,27.94968794519762,-82.76636395401667,4.0,"Sandwiches, American (New), Greek, Restaurants",4.3,2017,1.0
49d2,Plant City Cafe,"1701 S Alexander, Ste 108",7QXG,Plant City,33567,27.9992145,-82.1386382,3.0,"Cuban, Italian, Greek, Pizza, Restaurants",1.0,2017,1.0
4a1e,Eatin' Fresh,721 Lakeview Rd,MCCU,Clearwater,33769,27.94861,-82.79611,4.5,"Seafood, Specialty Food, Seafood Markets, Restaurants, Cuban, Farmers Market, Beer Gardens, Sandwiches, Local Flavor, Food, Nightlife",4.6,2017,1.0
4a5a,Shells Seafood Restaurant - Brandon,115 E Brandon Blvd,W2W7,Brandon,33511,27.9368983,-82.2847614,4.5,"Restaurants, Seafood",4.7,2017,1.0
4a96,Jasmine Thai and Sushi Restaurant,4516 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9014971,-82.5059198,3.5,"Restaurants, Thai, Sushi Bars",2.9,2017,1.0
4aa6,Goody Goody,"4100 George J Bean Pkwy, Terminal C, Tampa International Airport",RGTW,Tampa,33664,27.982226009200005,-82.5318517668,2.5,"Diners, Restaurants, Burgers, Breakfast & Brunch",2.4,2017,0.5
4ab1,Crabby Bills Clearwater Beach,37 Causeway Blvd,EXHF,Clearwater Beach,33767,27.977076800000003,-82.8277495,3.5,"Food, Seafood, Restaurants, American (Traditional), Specialty Food, Seafood Markets",2.7,2017,1.0
4ace,Si-Am Thai,713 N Franklin St,RGTW,Tampa,33664,27.9504891,-82.4590146,4.0,"Restaurants, Thai, Asian Fusion, Salad, Beer Bar, Soup, Nightlife, Comfort Food, Bars",4.3,2017,1.0
4af8,Circles Waterfront at Lands End Marina,1212 Apollo Beach Blvd,20PF,Apollo Beach,33572,27.7803027,-82.42281719999998,4.0,"Seafood, Restaurants, Steakhouses, Bars, Nightlife",3.8,2017,1.0
4b0a,Persia House of Kababs,"1441 E Fletcher Ave, Ste 123",RGTW,Tampa,33664,28.0688438416,-82.4438476562,3.5,"Persian/Iranian, Restaurants, Halal",2.8,2017,1.0
4b26,China Park,11651 Boyette Rd,TC12,Riverview,33579,27.8522826,-82.3045825,3.0,"Restaurants, Chinese",1.0,2017,0.5
4b33,Serbian Mediteran Restaurant,6500 4th St N,9EV3,San Petersburgo,33730,27.8320015,-82.639144,5.0,"Restaurants, Fast Food, Mediterranean",5.0,2017,1.0
4b3b,Hey Giant,6607 Florida Ave,RGTW,Tampa,33664,28.0079298,-82.4593,4.5,"Bakeries, Tutoring Centers, Food, Pop-Up Restaurants, Restaurants, Education",4.8,2017,1.0
4b50,Meal & Grill,"4040 W Waters Ave, Ste 108",RGTW,Tampa,33664,28.0250407,-82.5120301,4.0,"Sandwiches, Latin American, Restaurants, Steakhouses, Barbeque, Buffets, Brazilian",3.2,2017,1.0
4b5c,Europa Cafe,12125 Indian Rocks Rd,LIFE,Largo,33778,27.883343799999995,-82.8319339,3.5,"Breakfast & Brunch, Cafes, American (Traditional), Restaurants, American (New)",4.4,2017,1.0
4ba9,Kona Grill - Tampa,"4134 W Boy Scout Blvd, Ste B-1",RGTW,Tampa,33664,27.964528,-82.5136519,3.5,"Sushi Bars, American (New), Asian Fusion, Restaurants",3.4,2017,1.0
4bb1,Pane Rustica,3225 S Macdill Ave,RGTW,Tampa,33664,27.9157286,-82.494673,4.5,"Restaurants, Cafes, American (New), Bakeries, Food, Italian",4.6,2017,1.0
4bce,Backwaters on Sand Key,"1261 Gulf Blvd, Ste 130",EXHF,Clearwater Beach,33767,27.951998,-82.829696,3.5,"Restaurants, Seafood",3.7,2017,1.0
4bde,Mazzaro's Italian Market,2909 22nd Ave N,9EV3,San Petersburgo,33730,27.7922562,-82.673539,4.5,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian",4.6,2017,1.0
4bf3,Hillsborough State Park Poolside Cafe,15402 N Hwy 301,UGDG,Thonotosassa,33592,28.147995,-82.234892,4.5,"Restaurants, Cafes, Beer, Wine & Spirits, Active Life, Rafting/Kayaking, Food, Bike Rentals",5.0,2017,1.0
4c2a,Blue Moon Pizza & Gyro,8416 N 56th St,RGTW,Tampa,33664,28.026095,-82.3938253,4.0,"Restaurants, Pizza, American (Traditional), Sandwiches, Halal, Breakfast & Brunch, Mediterranean, Greek",3.8,2017,1.0
4c35,Mise En Place,"442 W Kennedy Blvd, Ste 110",RGTW,Tampa,33664,27.9446797287,-82.465137038,4.0,"Event Planning & Services, Restaurants, Venues & Event Spaces, Nightlife, Wine Bars, Caterers, American (New), Bars",4.0,2017,1.0
4c4c,Newk's Eatery,"2613 Gulf To Bay Blvd, Ste 1650",MCCU,Clearwater,33769,27.9600016,-82.7287208,4.0,"Sandwiches, Salad, American (New), American (Traditional), Pizza, Restaurants",4.1,2017,1.0
4c76,Taqueria La Mexicana,14516 N 22nd St,RGTW,Tampa,33664,28.0800701062,-82.43505,4.0,"Restaurants, Food Trucks, Mexican, Tacos, Food",5.0,2017,1.0
4c88,A-Green Oriental Market,1321 E Fletcher Ave,RGTW,Tampa,33664,28.0686501,-82.445243,4.0,"Ethnic Food, Grocery, Restaurants, Imported Food, Food, Specialty Food, Vegan",3.3,2017,1.0
4c9a,Ybor Eats,1604 N 17th St,RGTW,Tampa,33664,27.9590802,-82.44061460000002,4.5,"American (Traditional), Sandwiches, Restaurants, Food Stands",4.4,2017,1.0
4cbd,Tony's Pizzeria & Ristorante,428 Cleveland St,MCCU,Clearwater,33769,27.9657274198,-82.8002682222,3.0,"Bars, Pizza, Italian, Nightlife, Food, Restaurants",3.2,2017,1.0
4cee,Yah Mon,"301 W Platt St, Unit C",RGTW,Tampa,33664,27.9422145,-82.4629632,4.5,"Restaurants, Caribbean",4.8,2017,1.0
4cf7,Nabruzzi Trattoria,6062 Van Dyke Rd,1GQ7,Lutz,33559,28.11587482223768,-82.55936616897681,4.5,"Restaurants, Event Planning & Services, Bars, Caterers, Venues & Event Spaces, Italian, Pizza, Wine Bars, Nightlife",4.4,2017,1.0
4d04,Memphis Style BBQ,,LIFE,Largo,33778,27.8847538,-82.8263615,4.5,"Event Planning & Services, Restaurants, Caterers, Barbeque, Food Stands",4.6,2017,1.0
4d31,Mangú Latin Café,"9005 E Adamo Dr, Ste B",RGTW,Tampa,33664,27.948789000000005,-82.3557969,5.0,"Food, Dominican, Latin American, Restaurants, Caribbean, Breakfast & Brunch",4.5,2017,1.0
4d34,Kobe Japanese Steakhouse - Brandon,2210 W Brandon Blvd,W2W7,Brandon,33511,27.93943,-82.3217459,4.0,"Steakhouses, Sushi Bars, Restaurants, Japanese",3.6,2017,1.0
4d5f,Portu-Greek Cafe,6928 Clark St,Y3QW,Hudson,34669,28.3603766,-82.6996753,4.5,"Seafood, American (Traditional), Greek, Restaurants",4.0,2017,1.0
4d7c,Johnny's Italian Restaurant,"2907 State Road 590, Ste 1",MCCU,Clearwater,33769,27.982199999999995,-82.7167155,3.5,"Italian, Desserts, Food, Salad, Restaurants",3.2,2017,1.0
4d90,Bourbon Blues House,4670 Commercial Way,I0WF,Spring Hill,34610,28.495491,-82.593457,2.0,"Karaoke, Jazz & Blues, Steakhouses, Arts & Entertainment, Nightlife, Restaurants",1.0,2017,1.0
4dad,Plateroti Italian Gourmet Inc,1621 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.9603395,-82.7698708,4.5,"Food, Restaurants, Specialty Food, Delis",3.0,2017,0.5
4db8,Asian Yummy House,10697 Big Bend Rd,TC12,Riverview,33579,27.790426,-82.331767,3.5,"Japanese, Chinese, Restaurants, Thai",3.0,2017,1.0
4dc0,Danny's All American Diner and Dairy Bar,4406 N Falkenburg Rd,RGTW,Tampa,33664,27.9855777,-82.3353761,4.0,"American (Traditional), Burgers, Sandwiches, Restaurants, Diners",4.1,2017,1.0
4e14,Kaleisia Tea Lounge,"1441 E Fletcher Ave, Ste 101",RGTW,Tampa,33664,28.069055,-82.443811,4.5,"Restaurants, Vegan, Juice Bars & Smoothies, Coffee & Tea, Asian Fusion, Tea Rooms, Food, Vietnamese, Cafes",4.5,2017,1.0
4e1a,China Taste,876 E Tarpon Ave,3IGC,Tarpon Springs,34689,28.0315701488225,-82.61923943847,3.4,"Chinese, Restaurants",3.5,2017,1.0
4e31,Costanera Peruvian Cuisine,3869 Northdale Blv,RGTW,Tampa,33664,28.0942422266,-82.5053111644,3.5,"Peruvian, Seafood, Restaurants, Latin American",3.4,2017,1.0
4e63,Skyye Bar and Grille,4200 George J Bean Pkwy,RGTW,Tampa,33664,27.9814772481,-82.5348949193,3.5,"Restaurants, American (New), Lounges, Bars, Nightlife",4.2,2017,1.0
4e6f,Jacksons Bistro Bar & Sushi,"601 S Harbour Island Blvd, Ste 100",RGTW,Tampa,33664,27.9387237,-82.4548811,3.5,"Seafood, Japanese, Nightlife, Dance Clubs, Bars, American (New), Restaurants, Sushi Bars",3.5,2017,1.0
4e96,Pinocchio's Pizza,811 S Pinellas Ave,3IGC,Tarpon Springs,34689,28.1400076,-82.741122,3.5,"Pizza, Food, Restaurants, Salad, Italian, Desserts",3.5,2017,1.0
4eb2,The Hideaway,"403  Mandalay Ave, ste A",MCCU,Clearwater,33769,27.9786794,-82.8273734,4.5,"Men's Clothing, American (Traditional), Shopping, Restaurants, Fashion, Local Services, Customized Merchandise, Screen Printing/T-Shirt Printing",5.0,2017,1.0
4ec4,Are Pitas,2734 University Square Dr,RGTW,Tampa,33664,28.057314,-82.4300354,4.5,"Spanish, Restaurants, Lebanese, Middle Eastern, Venezuelan, Halal, Latin American",4.2,2017,1.0
4ed5,Tarek's Cafe & Grill,15345 Amberly Dr,RGTW,Tampa,33664,28.087677,-82.404313,4.0,"Cafes, Sandwiches, Restaurants, Vegetarian, Halal, Breakfast & Brunch, American (Traditional)",4.1,2017,1.0
4ef3,Johnny Rockets,7989 Citrus Park Town Ctr Mall,RGTW,Tampa,33664,28.081490958333333,-82.54095865000001,3.0,"American (Traditional), Restaurants, American (New), Fast Food, Burgers, Sandwiches, Diners",3.2,2017,1.0
4f07,Jimmy's Fish House &  Iguana Bar,521 S Gulfview Blvd,EXHF,Clearwater Beach,33767,27.967869,-82.828375,3.5,"Restaurants, American (Traditional)",3.4,2017,1.0
4f12,Crabby's Dockside,37 Causeway Blvd,EXHF,Clearwater Beach,33767,27.976924,-82.827421,4.0,"Salad, Restaurants, Seafood, American (New), American (Traditional)",3.5,2017,1.0
4f2c,Pizza Uno,12561 Ulmerton Rd,LIFE,Largo,33778,27.8855752,-82.8123645,2.5,"Restaurants, Italian, Pizza",1.0,2017,0.5
4f53,Urban Cantina,200 E Madison St,RGTW,Tampa,33664,27.948412,-82.458974,4.0,"Mexican, Restaurants",3.8,2017,1.0
4f58,Vallarta Mexican Restaurant,9255 N 56th St,RGTW,Tampa,33664,28.0342337,-82.3927929,2.5,"Mexican, Restaurants",2.2,2017,1.0
4f62,Island Crew,2208 E Hillsborough Ave,RGTW,Tampa,33664,27.9963487882,-82.4341227114,4.0,"Bars, Restaurants, Lounges, Caribbean, Nightlife, Cajun/Creole",4.6,2017,1.0
4f71,Tour De Pizza,8824 4th St N,9EV3,San Petersburgo,33730,27.830080762068967,-82.63725130344828,4.0,"Breakfast & Brunch, Specialty Food, Food, Pizza, Food Delivery Services, Restaurants, Italian",3.6,2017,1.0
4f94,First Choice Southern Bar-B Que,10113 Adamo Dr,RGTW,Tampa,33664,27.942242297,-82.3400769223,4.0,"Restaurants, American (Traditional), Barbeque",4.0,2017,1.0
4fbd,Krystal,2625 W Hillsborough Ave,RGTW,Tampa,33664,28.00903703942,-82.40392297036001,3.0,"Fast Food, Restaurants, Burgers",2.6,2017,1.0
4fea,Cafe Perera,601 N Morgan St,RGTW,Tampa,33664,27.9503813,-82.455939,4.5,"Cafes, Breakfast & Brunch, Restaurants",5.0,2017,1.0
4fff,Sunset Grille,2996 Dr Martin Luther King Jr St N,9EV3,San Petersburgo,33730,27.7992038,-82.6470149,4.0,"American (Traditional), Restaurants, Burgers",2.3,2017,1.0
5014,LongHorn Steakhouse,1820 NW Shore Blvd,RGTW,Tampa,33664,28.040298123486536,-82.49856939327437,3.4,"Restaurants, American (New), American (Traditional), Barbeque, Steakhouses",3.5,2017,1.0
5020,Mr. Empanada - South Tampa,3953 W Kennedy Blvd,RGTW,Tampa,33664,27.945201,-82.509649,4.5,"Cuban, Latin American, Restaurants, Food, Sandwiches, Spanish, Empanadas",4.5,2017,1.0
5032,Boca - Tampa,901 W Platt St,RGTW,Tampa,33664,27.9418973,-82.4688025,4.0,"Live/Raw Food, American (New), Breakfast & Brunch, Restaurants, Nightlife, American (Traditional), Bars",4.2,2017,1.0
5042,Country Pizza Inn,25856 US Hwy 19 N,MCCU,Clearwater,33769,28.0073796,-82.7308577,3.5,"Restaurants, Pizza",4.0,2017,1.0
5052,Jasmine Thai Restaurant,13248 N Dale Mabry Hwy,RGTW,Tampa,33664,28.068673,-82.5068579,3.5,"Chinese, Thai, Restaurants",3.8,2017,1.0
