id_nombre,nombre,direccion,id_ciudad,ciudad,codigo_postal,latitud,longitud,puntuacion_yelp,categories,puntuacion_usuarios,anio,analisis_sentimientos
173c,Starlite Cafe,1336 Main St,L2T6,Dunedin,34698,28.05133375384615,-82.67347294615385,4.1,"Cafes, Wraps, Breakfast & Brunch, Salad, American (Traditional), Soup, Restaurants, Sandwiches",4.4,2020,1.0
1745,Island Way Grill,20 Island Way,MCCU,Clearwater,33769,27.9762783,-82.817396,3.5,"Seafood, Sushi Bars, Steakhouses, Restaurants",3.7,2020,1.0
1755,Al's Finger Licking Good Bar-B-Que,1609 Angel Oliva Sr St,RGTW,Tampa,33664,27.959248800000005,-82.4390309,4.5,"American (Traditional), Southern, Barbeque, Restaurants",4.9,2020,1.0
1765,Nueva Cantina,1625 4th St S,9EV3,San Petersburgo,33730,27.754458300000003,-82.6389119,4.0,"Restaurants, Nightlife, Cocktail Bars, Latin American, Breakfast & Brunch, Bars, Mexican, Lounges",3.8,2020,1.0
177c,Craft Kafe,6653 Central Ave,9EV3,San Petersburgo,33730,27.77115271686154,-82.67190207932308,4.5,"Restaurants, Gluten-Free, Coffee & Tea, Food, Bakeries",4.3,2020,1.0
17ab,One Family Korean Restaurant,7030 W Hillsborough Ave,RGTW,Tampa,33664,27.9957891712,-82.5602963049,4.0,"Nightlife, Restaurants, Korean, Karaoke",4.3,2020,1.0
17ae,Soho Sushi,3218 W Kennedy Blvd,RGTW,Tampa,33664,27.9445131236,-82.4966429919,4.0,"Sushi Bars, Japanese, Restaurants, Food",3.8,2020,1.0
17af,Frankie's Deli,"1969 Sunset Point Rd, Ste 10",MCCU,Clearwater,33769,27.9898789,-82.7563766,3.5,"Restaurants, Delis, Salad, Sandwiches",1.0,2020,1.0
17b8,La Villa Mexican Grill,4437 Linx Paw Trl,HGEX,Valrico,33596,27.877129,-82.2227644,4.0,"Mexican, Restaurants",3.9,2020,1.0
17d4,The Hungry Greek,12950 Race Track Rd,RGTW,Tampa,33664,28.12188395,-82.46323148,4.2,"Restaurants, Greek",4.3,2020,1.0
17e1,Hong Kong Chinese Restaurant,4337 Commercial Way,I0WF,Spring Hill,34610,28.493414,-82.59989,3.0,"Restaurants, Chinese",2.6,2020,0.5
17e9,Ibbi's Q,1658 Paloma Ln,L2T6,Dunedin,34698,28.028185,-82.7855442,4.0,"Barbeque, Restaurants, Food, Food Trucks",4.0,2020,1.0
17ea,Sakura Sushi,3438-16 E Lake Rd,IKXB,Palm Harbor,34685,28.0617535,-82.7059224,4.5,"Restaurants, Japanese, Sushi Bars",3.9,2020,1.0
17ef,SoFresh,2774-A East Fowler Ave,RGTW,Tampa,33664,28.01069896447556,-82.4959619055911,4.5,"American (Traditional), Food, Vegetarian, Salad, Juice Bars & Smoothies, Restaurants, Wraps, Vegan, Gluten-Free, American (New)",3.7,2020,1.0
183e,Famous Sal's Pizza - New Port Richey,6516 Massachusetts Ave,3IHW,New Port Richey,34655,28.2575,-82.7064,3.5,"Food, Restaurants, Pizza, Sandwiches, Desserts, Italian",1.0,2020,1.0
184c,Jade Garden,2626 W Hillsborough Ave,RGTW,Tampa,33664,27.9953438766,-82.4867143931,3.5,"Chinese, Restaurants",2.8,2020,1.0
1854,1823 Kitchen & Bar,2900 Bayport Dr,RGTW,Tampa,33664,27.9654998647,-82.5501114035,4.0,"Restaurants, Nightlife, American (New), Bars",4.5,2020,1.0
1856,Sea Hut,5611 US Hwy 19,WJ3L,Palmetto,34221,27.5644572387,-82.565448335,3.5,"Restaurants, Seafood, American (Traditional), Soup",3.6,2020,1.0
185b,Nick's Pizzaria and Wings,1707 James L Redman Pkwy,7QXG,Plant City,33567,27.9979018,-82.1228654,4.0,"Italian, Pizza, Burgers, Restaurants, Cheesesteaks",3.8,2020,1.0
1865,Miguelitos Taqueria Y Tequilas,2702 W Kennedy Blvd,RGTW,Tampa,33664,27.9444937,-82.4880087,4.0,"Tex-Mex, Seafood, Mexican, Restaurants",3.8,2020,1.0
1881,The Humming Bird Jerk house,"17631 Bruce B Downs Blvd, Unit F",RGTW,Tampa,33664,28.130283,-82.364992,3.5,"Restaurants, Caribbean",2.5,2020,1.0
188f,Cooks Downtown,"201 E Kennedy Blvd, Fl 2",RGTW,Tampa,33664,27.9471475,-82.4582238,4.5,"Cafes, Salad, Restaurants, Delis, Soup, Sandwiches",5.0,2020,1.0
18a0,Ha Long Bay,2192 Main St,L2T6,Dunedin,34698,27.919524831460865,-82.71313515551304,3.5,"Chinese, Restaurants",3.9,2020,1.0
18b2,Cask Social Kitchen,208 S Howard Ave,RGTW,Tampa,33664,27.9426685,-82.4827162,4.0,"Breakfast & Brunch, Restaurants, Southern, American (New)",3.5,2020,1.0
18b4,PDQ Trinity,3154 Disciple Ln,3IHW,New Port Richey,34655,28.204014,-82.6668041,3.5,"Fast Food, Restaurants, Chicken Shop, Sandwiches",3.2,2020,1.0
18be,Provisions Coffee & Kitchen,5862 Goldview Pkwy,CQ72,Wesley Chapel,33545,28.2418295018,-82.3519144186,4.5,"Bakeries, Coffee & Tea, Bars, Donuts, Beer Bar, Food, Bubble Tea, Restaurants, Nightlife, Breakfast & Brunch, Gluten-Free, Vegan, Cafes, Acai Bowls",4.2,2020,1.0
18f9,D-Town Bar & Grill,1056 Main St,L2T6,Dunedin,34698,28.0192509782,-82.774851719,3.0,"Sports Bars, Nightlife, American (Traditional), Breakfast & Brunch, Cafes, Restaurants, Burgers, Bars",1.9,2020,1.0
190f,Osaka Express,18855 State Road 54,1GQ7,Lutz,33559,28.194996,-82.5037631,4.5,"Restaurants, Food, Hawaiian, Japanese, Poke",4.7,2020,1.0
193f,Gu Wei Noodles & Grill,"18101 Highwoods Preserve Pkwy, Ste 100",RGTW,Tampa,33664,28.12425952142857,-82.38273007857141,4.4,"Szechuan, Noodles, Restaurants, Chinese",4.8,2020,1.0
1949,Shomi Sushi & Seafood,13680 Walsingham Rd,LIFE,Largo,33778,27.88119543953488,-82.81987181627906,4.5,"Restaurants, Seafood, Sushi Bars, Salad, Japanese",4.7,2020,1.0
1950,Twistee Treat - Wesley Chapel,5258 Village Market,CQ72,Wesley Chapel,33545,28.236218,-82.353067,4.5,"Desserts, Shaved Ice, Restaurants, Hot Dogs, Ice Cream & Frozen Yogurt, Juice Bars & Smoothies, Food",4.1,2020,1.0
1961,Pacific Thai Cuisine,"4058 Tampa Rd, Ste 5",96OP,Oldsmar,34677,28.035137007,-82.6543432493,4.5,"Sushi Bars, Restaurants, Thai",3.9,2020,1.0
1962,El Gallo De Oro,4007 Fiesta Plz,RGTW,Tampa,33664,27.974478,-82.485493,4.0,"Restaurants, Salad, Cuban, Breakfast & Brunch",4.0,2020,1.0
1969,The Crooked Wood Bar and Grill,1100 Tarpon Woods Blvd,IKXB,Palm Harbor,34685,28.087699,-82.693923,4.0,"Nightlife, Restaurants, Chicken Wings, American (Traditional), Bars, Sports Bars",3.2,2020,1.0
1991,Thomas P's Sports Bar & Patio,12836 Henderson Rd,RGTW,Tampa,33664,28.0628484,-82.5503384,4.5,"Nightlife, Pizza, Bars, Mexican, Sandwiches, Sports Bars, Pubs, Restaurants, Tacos",4.4,2020,1.0
1994,Chez Faby,500 N Tampa St,RGTW,Tampa,33664,27.9482169374,-82.4592572145,4.5,"Coffee & Tea, Restaurants, Creperies, Food, French",4.8,2020,1.0
19a2,Reel Bbq,993 Florida Ave,IKXB,Palm Harbor,34685,28.0783886,-82.7676222,4.5,"Hot Dogs, Food, Barbeque, Restaurants, Food Stands, Food Trucks",4.8,2020,1.0
19a4,Mark Anthony Pizza,2165 Mariner Blvd,I0WF,Spring Hill,34610,28.4641565,-82.5417597,4.5,"Pizza, Restaurants",5.0,2020,1.0
19cb,Sticky Rice Sushi,11351 Big Bend Rd,TC12,Riverview,33579,27.791157495,-82.3168746999,4.5,"Japanese, Thai, Sushi Bars, Restaurants",4.3,2020,1.0
19cd,Fresco's Waterfront Bistro,300 2nd Ave NE,9EV3,San Petersburgo,33730,27.7732269651,-82.6314324449,3.5,"Nightlife, Restaurants, Seafood, Bistros, American (Traditional), Bars",4.0,2020,1.0
19d6,Villa Gallace Italian Restaurant,109 Gulf Blvd,SOWC,Indian Rocks Beach,33785,27.878857600000003,-82.8500322,4.5,"Italian, Restaurants",4.5,2020,1.0
19ec,Peabody's,15333 Amberly Dr,RGTW,Tampa,33664,28.0878576,-82.4044612,4.0,"Dance Clubs, Nightlife, Pool Halls, Bars, American (Traditional), Restaurants, Sports Bars",3.4,2020,1.0
1a08,Bonsai Sushi,1652 Bruce B Downs Blvd,CQ72,Wesley Chapel,33545,28.1822037,-82.3528498,4.0,"Restaurants, Sushi Bars",4.5,2020,1.0
1a10,Rusty Pelican - Tampa,2425 Rocky Point Dr,RGTW,Tampa,33664,27.962265,-82.569991,4.0,"African, Venues & Event Spaces, Steakhouses, Restaurants, Seafood, American (New), Event Planning & Services",4.2,2020,1.0
1a12,Yummi Crab,2950 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.9612315,-82.7146919,4.0,"Food, Cocktail Bars, Cajun/Creole, Nightlife, Bars, Live/Raw Food, Restaurants, Seafood, Desserts",4.3,2020,1.0
1a31,Al & Stella Authentic Italian Restaurant & Pizzeria -Water Front,"1261 Gulf Blvd, Ste 110",EXHF,Clearwater Beach,33767,27.9518905,-82.8297283,3.5,"Specialty Food, Italian, Mediterranean, Restaurants, Pizza, Food",4.2,2020,1.0
1a52,Cafe Alfresco,344 Main St,L2T6,Dunedin,34698,27.99582358198644,-82.77899645623728,4.0,"Restaurants, Seafood, American (New)",3.9,2020,1.0
1a56,Suncoast Family Restaurant,1901 W Bay Dr,LIFE,Largo,33778,27.9164121,-82.8070611,4.0,"Breakfast & Brunch, Restaurants, Greek, Sandwiches",5.0,2020,1.0
1a65,Ricazuelafl,25206 Wesley Chapel Blvd,1GQ7,Lutz,33559,28.1932499784,-82.3992837025,4.5,"Food, Venezuelan, Latin American, Restaurants, Food Trucks",4.5,2020,1.0
1a6a,Don Pan,1708 Bruce B Downs Blvd,CQ72,Wesley Chapel,33545,28.182355,-82.35219,3.5,"Sandwiches, Cafes, Bakeries, Venezuelan, Latin American, American (New), Cuban, Restaurants, Food, Custom Cakes",4.3,2020,1.0
1a71,Proino Breakfast & Lunch,1700 S Missouri Ave,MCCU,Clearwater,33769,27.9347746,-82.7878394,4.0,"Restaurants, Breakfast & Brunch, Cafes, Mediterranean, American (New), Pizza, American (Traditional)",3.9,2020,1.0
1a80,Rack City Ribz,11201 US Hwy 41 S,EPNS,Gibsonton,33534,27.839736,-82.382189,5.0,"Barbeque, Food, Restaurants, Caterers, Event Planning & Services, Food Trucks",4.8,2020,1.0
1a86,Franci's Cafe,"4901 W Linebaugh Ave, Ste 7",RGTW,Tampa,33664,28.0408259,-82.5264812,4.5,"Food, Restaurants, Cuban, Cafes",5.0,2020,1.0
1a8e,Happy Fish,4046 N Armenia Ave,RGTW,Tampa,33664,27.977345203125,-82.485036109375,4.5,"Restaurants, Latin American, Peruvian, Seafood",3.9,2020,1.0
1aa3,The Lure,661 Central Ave,9EV3,San Petersburgo,33730,27.785433385526314,-82.6291169513158,4.0,"Bars, Pool Halls, Sushi Bars, Restaurants, Nightlife, Tapas Bars",4.0,2020,1.0
1aad,Ikigai Sushi Bowls and Wraps,"4195 54th Ave N, Unit E",9EV3,San Petersburgo,33730,27.8215057196,-82.6887660725,4.5,"Asian Fusion, Sushi Bars, Poke, Restaurants, Food, Food Trucks, Japanese",4.4,2020,1.0
1ac1,Cali Cafe,10010 US-301,TC12,Riverview,33579,27.854417317800003,-82.32598718519999,4.5,"Food, Coffee & Tea, Bakeries, Sandwiches, Desserts, Restaurants, Cafes",4.9,2020,1.0
1ac8,Ichicoro Ane,"260 1st Ave S, Ste 100",9EV3,San Petersburgo,33730,27.7701014,-82.6364594,4.0,"Ramen, Restaurants, Tapas/Small Plates, Nightlife, Japanese, Bars, Cocktail Bars",4.3,2020,1.0
1b2f,Splitsville Southern + Social,"615 Channelside Dr, Ste 120",RGTW,Tampa,33664,27.943143,-82.446578,3.5,"Restaurants, Southern, Wine Bars, Bars, Event Planning & Services, Nightlife, Venues & Event Spaces",3.2,2020,1.0
1b30,DiMisa Gourmet Sicily + Dolci,8205 US-301,TC12,Riverview,33579,27.870404230500004,-82.3269433156,4.5,"Specialty Food, Pasta Shops, Italian, Restaurants, Sandwiches, Food, Desserts",4.4,2020,1.0
1b4e,Little Caesar's Pizza,9854 Us Hwy 301 S,TC12,Riverview,33579,27.90606362472,-82.56340890506002,3.0,"Restaurants, Pizza",3.2,2020,1.0
1b56,Duke's Brewhouse,2212 James L Redman Pkwy,7QXG,Plant City,33567,27.931208246153844,-82.27444981076923,2.6,"Nightlife, Sports Bars, Restaurants, American (Traditional), Pubs, Bars, Chicken Wings",2.8,2020,1.0
1b5a,Sawatdee Thai Cuisine,10938 N 56th St,RGTW,Tampa,33664,28.0483867,-82.394248,4.0,"Restaurants, Thai, Noodles, Soup",4.1,2020,1.0
1b63,Samurai Blue Sushi & Sake Bar,"1600 E 8th Ave, Ste C208",RGTW,Tampa,33664,27.9608345486,-82.4417488807,4.0,"Restaurants, Japanese, Soup, Sushi Bars",3.6,2020,1.0
1b6b,La Giraldilla,"1003 W Hillsborough Ave, Ste 4",RGTW,Tampa,33664,27.9963789,-82.4721976,3.0,"Restaurants, Bars, Nightlife, Cuban",5.0,2020,1.0
1b9e,Boneyard,1823 E 7th Ave,RGTW,Tampa,33664,27.9600821,-82.438332,3.5,"Bars, Chicken Wings, Restaurants, American (Traditional), Beer, Wine & Spirits, Nightlife, Food",1.0,2020,0.5
1bcf,Shundra's Soul Smokehouse,3887 Northdale Blvd,RGTW,Tampa,33664,28.074495536363635,-82.54097086060607,3.8,"Southern, Salad, Restaurants, Barbeque, Soul Food",3.6,2020,1.0
1bd8,Maggiano's Little Italy,203 Westshore Plz,RGTW,Tampa,33664,27.946453,-82.526348,4.0,"Bars, Italian, Restaurants, Nightlife",3.9,2020,1.0
1c04,Monserrate Restaurant Bar & Grill,2311 W Hillsborough Ave,RGTW,Tampa,33664,27.9962313,-82.4826369,4.0,"Latin American, Nightlife, Restaurants, Cafes, American (Traditional), Colombian, Mexican, Puerto Rican, Seafood, Caribbean, Spanish",3.2,2020,0.5
1c0c,Great Wall,3153 4th St N,9EV3,San Petersburgo,33730,27.80595080909092,-82.63987622727274,2.4,"Chinese, Seafood, Restaurants, Soup",2.5,2020,1.0
1c29,Vinny's pizza,312 West Bay Dr,LIFE,Largo,33778,27.9169223,-82.7915662,4.0,"Restaurants, Pizza",3.0,2020,1.0
1c90,Charanns Tavern,6748 Memorial Hwy,RGTW,Tampa,33664,27.995757,-82.5831536204,3.5,"Sports Bars, American (Traditional), Sandwiches, Restaurants, Nightlife, Cheesesteaks, Bars",2.3,2020,1.0
1ca3,Kimmy D's 49th Street Cafe,12211 49th St N,MCCU,Clearwater,33769,27.8831445,-82.6998716,4.0,"Restaurants, Breakfast & Brunch",5.0,2020,1.0
1ca6,Ravello Pizzeria,4900 E Bay Dr,MCCU,Clearwater,33769,27.9168341,-82.7362525,3.5,"Pizza, Restaurants",3.5,2020,1.0
1cbd,Outpost 611 Eatery & Taphouse,"2454 McMullen Booth Rd, Ste 103",MCCU,Clearwater,33769,28.011696000000004,-82.707577,4.5,"Beer Bar, American (Traditional), Restaurants, Bars, Nightlife",4.8,2020,1.0
1cc6,Bar Fly Safety Harbor,"100 Main St, Ste 101",B8F4,Safety Harbor,34695,27.9906021349,-82.6883433248,4.0,"Restaurants, Barbeque, Seafood, Bars, Nightlife, Pubs, Caribbean",4.4,2020,1.0
1cd1,Spice Routes,460 46th Ave N,9EV3,San Petersburgo,33730,27.813447,-82.640281,5.0,"Restaurants, Sandwiches, Mediterranean, Middle Eastern, Soup",5.0,2020,1.0
1cd8,Grain and Berry - New Tampa,8638 Hunters Village Rd,RGTW,Tampa,33664,28.139999803,-82.3575468852,4.5,"Restaurants, Acai Bowls, Juice Bars & Smoothies, Food, Vegan",4.5,2020,1.0
1cf9,Poke Burri - Tampa,4034 W Kennedy Blvd,RGTW,Tampa,33664,27.9444296,-82.5112203,4.5,"Poke, Restaurants, Sushi Bars, Food",4.7,2020,1.0
1d03,The Little Lamb,"2475 N McMullen Booth Rd, Ste J",MCCU,Clearwater,33769,28.0114224507,-82.7109746614,4.5,"Pubs, Gastropubs, Bars, Nightlife, American (New), Restaurants",4.6,2020,1.0
1d20,Cork & Beans Coffee House & Wine Lounge,733 Broadway,L2T6,Dunedin,34698,28.0115853,-82.789553,4.5,"Food, Wine Bars, Bars, Nightlife, Restaurants, Coffee & Tea",4.9,2020,1.0
1d26,Cafe Adriatic,3465 Deltona Blvd,I0WF,Spring Hill,34610,28.485703,-82.574772,4.5,"Ice Cream & Frozen Yogurt, Coffee & Tea, Sandwiches, Cafes, Restaurants, Food, Juice Bars & Smoothies",5.0,2020,1.0
1d39,Zeko's Pizzeria,2001 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.9601029,-82.7540749,4.0,"Pizza, Restaurants",2.8,2020,1.0
1d4a,Taste of Boston,5314 Interbay Blvd,RGTW,Tampa,33664,27.8892079759,-82.4807473821,3.5,"Restaurants, Seafood, Fish & Chips, American (Traditional)",4.4,2020,1.0
1d5c,Publix - Saint Petersburg,1700 34th St N,9EV3,San Petersburgo,33730,27.788784,-82.680894,3.5,"Specialty Food, Delis, Food, Meat Shops, Restaurants, Grocery",3.4,2020,1.0
1d6d,Suzi's Restaurant,1555 E Bay Dr,LIFE,Largo,33778,27.916168,-82.772327,4.5,"Breakfast & Brunch, Diners, American (New), Restaurants, Greek",5.0,2020,1.0
1d75,Los Comparres II,5636 W Waters Ave,RGTW,Tampa,33664,28.0254403245,-82.540747,4.0,"Food Trucks, Food, Food Stands, Restaurants, Mexican, Tacos",3.8,2020,1.0
1d80,My Kitchen,18215 US 41 Service Rd,1GQ7,Lutz,33559,28.1384907212,-82.4625825021,4.0,"Restaurants, Diners, Breakfast & Brunch, American (Traditional), Southern, American (New)",5.0,2020,1.0
1d81,Gengiz Khan Mediterranean Grill,3114 W Bay To Bay Blvd,RGTW,Tampa,33664,27.9194653726,-82.4947849089,3.5,"Restaurants, Chinese, Mediterranean, Turkish",3.7,2020,1.0
1d82,Esposito's Espo Pizza,2803 James L Redman Pkwy,7QXG,Plant City,33567,27.985024997,-82.1223354454,4.0,"Pizza, Italian, Salad, Restaurants",3.8,2020,1.0
1d84,Chai Yo Thai Cuisine,11695 Boyette Rd,TC12,Riverview,33579,27.853570699999995,-82.3038748,4.0,"Laotian, Vegetarian, Thai, Restaurants, Noodles, Food, Asian Fusion",4.3,2020,1.0
1d97,S Gyros,1906 W Kennedy Blvd,RGTW,Tampa,33664,27.944559,-82.47921,3.5,"American (New), American (Traditional), Juice Bars & Smoothies, Restaurants, Chicken Wings, Middle Eastern, Food, Wraps, Food Delivery Services",5.0,2020,1.0
1da2,Shell Shack - Clearwater,"27001 US Hwy 19 N, Ste 1140",MCCU,Clearwater,33769,28.0163775499,-82.7347534085,3.5,"American (Traditional), Restaurants, Seafood, Sports Bars, Nightlife, Bars, Food, Desserts, Cocktail Bars",5.0,2020,1.0
1dba,Marker 39 Floribbean Cuisine,155 5th Ave N,B8F4,Safety Harbor,34695,27.9914358767,-82.692395209,4.5,"Caribbean, American (New), Asian Fusion, Restaurants, Latin American",4.9,2020,1.0
1dc5,Riverwalk Cafe at TMA,120 W Gasparilla Plz,RGTW,Tampa,33664,27.9495219,-82.4626673,3.5,"Nightlife, Cocktail Bars, Restaurants, Breakfast & Brunch, Bars, Cafes",5.0,2020,1.0
1de6,Spanish Tapas Cafe,"1202 Tech Blvd, Ste 100",RGTW,Tampa,33664,27.9611327569,-82.3333708787,4.0,"Restaurants, Spanish, Cuban",4.2,2020,1.0
1dea,Happi Wok,1252 County Rd 1,L2T6,Dunedin,34698,28.04646765,-82.59699665,3.2,"Cantonese, Restaurants, Chinese",4.8,2020,1.0
1df1,Georgia Boy's Bar B-Que,205 St Petersburg Dr E,96OP,Oldsmar,34677,28.03338044,-82.6636821,3.5,"Barbeque, Restaurants",5.0,2020,1.0
1dfd,Dolce Speakeasy & Supperclub,1343 Cleveland St,MCCU,Clearwater,33769,27.9653166,-82.7812282,4.0,"Restaurants, American (New), Desserts, Beer Bar, Nightlife, American (Traditional), Food, Salad, Bars",2.5,2020,1.0
1e04,Central Melt,685 Central Ave,9EV3,San Petersburgo,33730,27.771403400000004,-82.6432167,4.5,"Restaurants, Soup, Sandwiches, Comfort Food, American (Traditional)",4.3,2020,1.0
1e07,Banh Mi Saigon,"8730 49th St N, Ste 11",SJ01,Pinellas Park,33782,27.851867,-82.700576,4.5,"Delis, Sandwiches, Cafes, Food, American (New), Vietnamese, Specialty Food, Restaurants",5.0,2020,1.0
1e20,Frenchy’s Outpost Bar & Grill,466 Causeway Blvd,L2T6,Dunedin,34698,28.0507705,-82.7834045,4.0,"American (Traditional), Nightlife, Bars, Restaurants, Seafood",4.0,2020,1.0
1e22,Raw Smoothie - SOG,6102 S Macdill Ave,RGTW,Tampa,33664,27.879846,-82.4936063,3.5,"Vegan, Acai Bowls, Restaurants, Food, Juice Bars & Smoothies, Organic Stores",5.0,2020,1.0
1e5a,Cristino's Coal Oven Pizza,1101 S Fort Harrison Ave,MCCU,Clearwater,33769,27.9543263,-82.7996168,4.5,"Pizza, Restaurants",4.4,2020,1.0
1e60,Aroma Indian Cuisine,351 W Bay Dr,LIFE,Largo,33778,27.916499711,-82.7919877321,4.0,"Indian, Restaurants, Buffets",4.6,2020,1.0
1e69,Paul's,530 Athens St,3IGC,Tarpon Springs,34689,28.1547586,-82.7603673,3.5,"Bars, Nightlife, Seafood, Pubs, Restaurants",4.2,2020,1.0
1e76,Filipiniana Philippine Café,3848 W Waters Ave,RGTW,Tampa,33664,28.0244044188,-82.5072803646,4.0,"Filipino, Restaurants, Bubble Tea, Food",4.5,2020,1.0
1e7f,O'Brien's Irish Pub & Grill Plant City,"1701 S Alexander St, Ste 112-3",7QXG,Plant City,33567,27.87838092307692,-82.61875415384614,3.9,"Nightlife, Bars, Irish, Pubs, Restaurants",3.5,2020,1.0
1e90,Rolo’s Bakery,9423 US-301,TC12,Riverview,33579,27.857643250599995,-82.3268872656,5.0,"Bakeries, Coffee & Tea, Restaurants, Breakfast & Brunch, Colombian, Latin American, Food",4.8,2020,1.0
1ea2,ShnookumsBBQ,1575 S Ft Harrison Ave,MCCU,Clearwater,33769,27.9400016,-82.7978878,5.0,"Restaurants, Barbeque, Food, Desserts, Event Planning & Services, Southern, Caterers",5.0,2020,1.0
1ebf,Willie Jewell’s Old School Bar-B-Q Largo,"9040 Ulmerton Rd, Ste 100",LIFE,Largo,33778,27.8940304,-82.7644206,3.5,"Barbeque, Sandwiches, Southern, Restaurants",3.0,2020,1.0
1ec2,M&G Cuban Cafe II,7177 Ulmerton Rd,LIFE,Largo,33778,27.8946221,-82.7369268,4.5,"Cuban, Restaurants",3.8,2020,1.0
1eda,Thai Basil II,1700 W Bay Dr,LIFE,Largo,33778,27.9170858,-82.8064506,4.0,"Restaurants, Thai, Sushi Bars",3.7,2020,1.0
1edf,Caribbean Cafe,9641 Palm River Rd,RGTW,Tampa,33664,27.82785233333333,-82.581367,3.8,"Spanish, Latin American, Restaurants, American (Traditional)",3.7,2020,1.0
1ef1,Sally O' Neal's Pizza Hotline,1319 S Howard Ave,RGTW,Tampa,33664,27.9289873,-82.4835461,4.0,"Food, Restaurants, Desserts, Salad, Gluten-Free, Pizza, Italian",4.8,2020,1.0
1ef6,Sam's Sushi,7210 US Hwy 19 N,SJ01,Pinellas Park,33782,27.836767,-82.686208,4.5,"Sushi Bars, Restaurants",4.6,2020,1.0
1f05,HEW Parlor & Chophouse,453 Edgewater Dr,L2T6,Dunedin,34698,28.006031,-82.7913136,4.0,"American (New), Bars, Steakhouses, Venues & Event Spaces, American (Traditional), Breakfast & Brunch, Event Planning & Services, Restaurants, Whiskey Bars, Nightlife",3.6,2020,1.0
1f0c,Liang's Bistro Asian Cuisine,17515 Bruce B Downs Blvd,RGTW,Tampa,33664,28.127516,-82.367689,4.0,"Restaurants, Desserts, Food, Pan Asian, Asian Fusion, Cantonese, Thai, Chinese",3.7,2020,1.0
1f24,Pei Wei Asian Kitchen,12927 N Dale Mabry Hwy,RGTW,Tampa,33664,28.06436085,-82.502789,3.0,"Restaurants, Japanese, Chinese, Gluten-Free, Korean, Fast Food, Asian Fusion",2.9,2020,1.0
1f52,Shanghai Express,2296 State Rd 580,MCCU,Clearwater,33769,28.0196448,-82.7427952,3.5,"Chinese, Restaurants",5.0,2020,0.5
1f75,Piccola Italia Bistro,2140 W Dr Martin Luther King Jr Blvd,RGTW,Tampa,33664,27.9810316,-82.4822126,4.5,"Italian, Pasta Shops, Cooking Classes, Restaurants, Specialty Food, Arts & Crafts, Food, Shopping",4.0,2020,1.0
1f7e,Largo Pizza,11411 Starkey Rd,LIFE,Largo,33778,27.8769079,-82.7618823,3.5,"Sandwiches, Pizza, Restaurants",5.0,2020,1.0
1f99,Bangkok Fusion Cafe,"3700 Ulmerton Rd, Ste 105",MCCU,Clearwater,33769,27.892956,-82.684235,4.5,"Sushi Bars, Thai, Asian Fusion, Restaurants",4.6,2020,1.0
1f9c,El Caribeno Restaurant,8425 W Hillsborough Ave,RGTW,Tampa,33664,27.9970154,-82.5786158,2.0,"Caribbean, Diners, Breakfast & Brunch, Cuban, Restaurants",1.0,2020,0.5
1fb8,Mel's Hot Dogs,4136 E Busch Blvd,RGTW,Tampa,33664,28.0329116,-82.4124436,4.0,"Hot Dogs, Restaurants, Fast Food",4.6,2020,1.0
1fb9,Pipo's Restaurant,7233 W Hillsborough Ave,RGTW,Tampa,33664,27.996668,-82.5610068,4.0,"Breakfast & Brunch, Restaurants, Sandwiches, Cuban, Food",4.7,2020,1.0
1fbd,Burger Culture,"2223 N Westshore Blvd, Fl 1 Ste 1002, International Plaza",RGTW,Tampa,33664,28.00892118367347,-82.50645214285713,3.9,"Restaurants, Empanadas, Food, Burgers, Breakfast & Brunch",3.9,2020,1.0
1fbf,The Cake Girl,14851 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0838354811,-82.503966014,4.5,"Food Stands, Food, Gluten-Free, Desserts, Ice Cream & Frozen Yogurt, Restaurants, Food Trucks, Cupcakes, Custom Cakes, Patisserie/Cake Shop, Bakeries, Event Planning & Services, Caterers",4.5,2020,1.0
1fc3,The Hall on Franklin,1701 N Franklin St,RGTW,Tampa,33664,27.9597371,-82.4599701,4.0,"Ice Cream & Frozen Yogurt, Bars, Food, Comfort Food, Mexican, Restaurants, Nightlife, American (New), Beer Bar, Food Court, Coffee & Tea",4.0,2020,1.0
1fda,Old School Bar and Grill,2202 W Kennedy Blvd,RGTW,Tampa,33664,27.9444601067,-82.4822200835,4.5,"Nightlife, Bars, American (New), Restaurants",3.8,2020,1.0
1ff2,Flatbread & Butter,497 7th Ave N,9EV3,San Petersburgo,33730,27.7795694,-82.6404097,4.0,"Bakeries, Breakfast & Brunch, Cafes, Food, Coffee & Tea, Restaurants",3.3,2020,1.0
1ff8,Dino's Sub and Pizza,2526 US Hwy 19,DVM9,Holiday,34691,28.1955956,-82.7397734,3.5,"Sandwiches, Restaurants, Specialty Food, Pizza, Food, Fast Food",3.5,2020,1.0
2015,Rawk Star Cafe,"4011 Tampa Rd, Ste 11",96OP,Oldsmar,34677,28.0375497,-82.6581055,5.0,"Vegan, Juice Bars & Smoothies, Food, Gluten-Free, Restaurants",5.0,2020,1.0
