id_nombre,nombre,direccion,id_ciudad,ciudad,codigo_postal,latitud,longitud,puntuacion_yelp,categories,puntuacion_usuarios,anio,analisis_sentimientos
2f1d,Manolo's Italian Restaurant,38445 5th Ave,PM56,Zephyrhills,33542,28.234387000000005,-82.180345,3.5,"Nightlife, Bars, Restaurants, Italian, Sports Bars, Pizza",4.8,2019,1.0
2f20,Osaka Ramen & Sushi,133 E Bloomingdale Ave,W2W7,Brandon,33511,27.8927908247,-82.2844752391,4.0,"Ramen, Sushi Bars, Restaurants, Japanese",4.0,2019,1.0
2f27,Peggy O's Kitchen & Taps,1026 Florida Ave,IKXB,Palm Harbor,34685,28.0778236,-82.7662379,3.0,"Pubs, Restaurants, Nightlife, American (New), Bars, Arts & Entertainment, Music Venues, American (Traditional), Irish",2.3,2019,1.0
2f2e,Wright's Gourmet House,1200 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9317815,-82.5050114,4.5,"Sandwiches, American (Traditional), Restaurants, Patisserie/Cake Shop, Caterers, Food, Event Planning & Services",4.7,2019,1.0
2f3a,Seffner Tiki Hut,1001 W US Hwy 92,JIN0,Seffner,33584,28.0045073,-82.2902995,4.0,"Restaurants, American (Traditional), Nightlife, Tiki Bars, Bars",1.0,2019,0.5
2f3f,Aqua Prime,213 Gulf Blvd,SOWC,Indian Rocks Beach,33785,27.8797124687,-82.8499127276,3.5,"Steakhouses, Restaurants, American (New), Seafood",3.9,2019,1.0
2f5d,Oopsy Daisy Sweets,,RGTW,Tampa,33664,28.0165404,-82.4590282,4.5,"Caribbean, Specialty Food, Desserts, Puerto Rican, Gluten-Free, Restaurants, Food Stands, Food, Bakeries, Vegan",5.0,2019,1.0
2f5e,Clearwater Family Restaurant,1844 N Highland Ave,MCCU,Clearwater,33769,27.988415,-82.7757271,4.5,"Breakfast & Brunch, American (Traditional), Restaurants, Diners",4.3,2019,1.0
2f76,The Scrambled Egg,15282 Fishhawk Blvd,BONO,Lithia,33547,27.8529,-82.229443,4.0,"Breakfast & Brunch, American (New), Restaurants, American (Traditional)",4.6,2019,1.0
2f86,XT Munchies,5705 N Nebraska Ave,RGTW,Tampa,33664,27.999241,-82.4508628,4.0,"Fruits & Veggies, Restaurants, Mexican, Specialty Food, Food, Juice Bars & Smoothies",4.8,2019,1.0
2f9f,Eskpades,100 Coronado Dr,MCCU,Clearwater,33769,27.974898,-82.8284391,3.5,"Cocktail Bars, Bars, Coffee & Tea, Food, Nightlife, Asian Fusion, Restaurants",3.0,2019,1.0
2fa2,Chow Bella,"1511 N Westshore Blvd, Ste 150, Tower Place",RGTW,Tampa,33664,27.956054,-82.523667,5.0,"Delis, Restaurants, Soup, Event Planning & Services, Food, Caterers, Juice Bars & Smoothies",4.0,2019,1.0
2fbd,La Cocinita Cubana,113 Central Dr,W2W7,Brandon,33511,27.779600972222223,-82.737782425,4.0,"Spanish, Cuban, Restaurants",4.0,2019,1.0
2fc6,Pitas 2,9409 US Hwy 19,9LT4,Port Richey,34668,28.293233,-82.712522,4.0,"Restaurants, Greek, Food Court",4.5,2019,1.0
2fdb,Beach Shanty Cafe,397 Mandalay Ave,MCCU,Clearwater,33769,27.9784933,-82.8271488,4.0,"American (Traditional), Breakfast & Brunch, Restaurants",4.3,2019,1.0
3014,Downtown Boricua Grill,2704 E College Ave,D8OX,Ruskin,33570,27.7134867308,-82.3974176869,4.0,"Food Trucks, Puerto Rican, Sandwiches, Food, Wraps, Caribbean, Restaurants",4.2,2019,1.0
305d,Duff's Buffet,26111 Us Hwy 19 N,MCCU,Clearwater,33769,28.017644,-82.737823,4.0,"Soup, Salad, Restaurants, Buffets",4.4,2019,1.0
305f,Tropical Ice Cream & Coffee,435 Gulf Blvd.,SOWC,Indian Rocks Beach,33785,27.883670108,-82.8503134382,4.5,"Cafes, Food, Desserts, Restaurants, Local Flavor",4.5,2019,1.0
3062,Rusty Bellies,937 Dodecanese Blvd,3IGC,Tarpon Springs,34689,28.155071,-82.764421,4.5,"Nightlife, Seafood, Bars, Restaurants, Tiki Bars, American (Traditional)",4.3,2019,1.0
3071,2 Minutes Two,4447 Gall Blvd,PM56,Zephyrhills,33542,28.222421,-82.1802219,4.0,"Breakfast & Brunch, Restaurants, American (Traditional)",4.3,2019,1.0
3076,Apna Bazar,1730 E Fowler Ave,RGTW,Tampa,33664,28.0556718,-82.4402187,3.0,"Food, International Grocery, Restaurants, Grocery, Indian",3.4,2019,1.0
3080,Social House,6310 N Florida Ave,RGTW,Tampa,33664,28.005111080800003,-82.459405043,4.0,"Sports Bars, Bars, Nightlife, Comfort Food, Restaurants, Beer Bar",4.1,2019,1.0
308d,Oishi Sushi & Thai,"3705 Forest Lakes Plz, Ste 5",96OP,Oldsmar,34677,28.04153920167369,-82.68528802863158,4.5,"Sushi Bars, Japanese, Thai, Restaurants",3.9,2019,1.0
309e,Screaming Jalapeno,"100 Main St, Ste 109",B8F4,Safety Harbor,34695,27.9906145,-82.6890074,4.0,"Restaurants, Bars, Mexican, Nightlife",3.8,2019,1.0
30aa,Charlie's Pizza & Wings,4439 Gunn Hwy,RGTW,Tampa,33664,28.0472845,-82.5165025,4.0,"Restaurants, Chicken Wings, Pizza",4.1,2019,1.0
30b4,Sushi Ushi,1713 State Rd 60 E,HGEX,Valrico,33596,27.9370758833,-82.2590851463,4.5,"Japanese, Sushi Bars, Restaurants",4.7,2019,1.0
30c1,Checkers,7415 State Road 54,3IHW,New Port Richey,34655,28.008552335,-82.56745116570224,2.2,"Fast Food, Restaurants, Burgers",2.1,2019,0.5
30ce,Wok-N-Roll of Clearwater,"2519 N McMullen Booth Rd, Ste 206",MCCU,Clearwater,33769,28.01316,-82.70764,3.5,"Restaurants, Chinese",3.2,2019,1.0
30e4,The Tampa Buffet,3904 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9064375,-82.5042108,2.5,"Chinese, Restaurants, Sushi Bars, Buffets",2.3,2019,0.5
311b,Pho Quyen Vietnamese Restaurant,4505 Park Blvd,SJ01,Pinellas Park,33782,27.83986,-82.694901,3.5,"Restaurants, Vietnamese",4.0,2019,1.0
311c,Amuni Wood Fired Oven,218 E Davis Blvd,RGTW,Tampa,33664,27.92683,-82.453823,5.0,"Restaurants, Pizza",5.0,2019,1.0
311e,Hooters,5336 Treadway,9LT4,Port Richey,34668,27.97127848384536,-82.62151562166339,2.7,"Bars, American (Traditional), Sports Bars, Nightlife, Restaurants, Chicken Wings",2.7,2019,1.0
313a,Byblos,2832 S MacDill Ave,RGTW,Tampa,33664,27.9201313,-82.49342270000001,4.0,"Middle Eastern, Nightlife, Mediterranean, Falafel, Greek, Italian, Bars, Lebanese, Restaurants, Cafes",3.5,2019,1.0
3140,Sunset Point Cinema Bar & Grille,24095 US Hwy 19 N,MCCU,Clearwater,33769,27.9913218,-82.7279973,3.5,"Salad, American (Traditional), Restaurants, Arts & Entertainment, Cinema",3.0,2019,1.0
3154,Cafe Sahara Mediterranean Cuisine,"1901 W Bay Dr, Ste 13-14",LIFE,Largo,33778,27.9163814,-82.8073762,4.5,"Food, Delis, Mediterranean, Lebanese, Specialty Food, Ethnic Food, Restaurants, Middle Eastern, Falafel",4.9,2019,1.0
3156,Mad Fish,5200 Gulf Blvd,9EV3,San Petersburgo,33730,27.725734,-82.741675,4.0,"Restaurants, American (Traditional), Steakhouses, Seafood",4.5,2019,1.0
3168,Bella Cucina,1507 Sun City Ctr Plz,R17I,Sun City Center,33573,27.7142865,-82.3530891,4.0,"Italian, Restaurants",3.6,2019,1.0
3170,Guthries,5228 S Dale Mabry Hwy,RGTW,Tampa,33664,27.8885784,-82.506062666,4.5,"Restaurants, American (New), Fast Food, Chicken Shop, Southern",4.8,2019,1.0
3193,The Dunedin Smokehouse,471 Main St,L2T6,Dunedin,34698,28.017255612000003,-82.784935592,4.0,"Beer, Wine & Spirits, Music Venues, American (Traditional), Bars, Restaurants, Sports Bars, Food, Smokehouse, Barbeque, Nightlife, Arts & Entertainment",4.0,2019,1.0
31ae,Whiskey Joe's Bar & Grill - Tampa,7720 W Courtney Campbell Cswy,RGTW,Tampa,33664,27.9675961,-82.5730073,3.0,"Restaurants, Music Venues, African, Nightlife, Arts & Entertainment, American (New), American (Traditional), Bars, Burgers, Seafood, Venues & Event Spaces, Event Planning & Services",2.9,2019,1.0
31b7,Sacred Grounds,4819 E Busch Blvd,RGTW,Tampa,33664,28.0321683,-82.405998,3.5,"Arts & Entertainment, Food, Bakeries, Nightlife, Restaurants, Coffee & Tea, Music Venues",4.0,2019,1.0
31c0,New York Bagel & Bean,4534 W Village Dr,RGTW,Tampa,33664,28.0728041,-82.5221985,4.5,"American (Traditional), Restaurants, Food, Bagels",4.7,2019,1.0
31cb,Bayview Pub & Grill,2612 Cove Cay Dr,MCCU,Clearwater,33769,27.9332069,-82.7225751,3.0,"Burgers, Sports Bars, Chicken Wings, Bars, Nightlife, Restaurants",5.0,2019,1.0
31d1,South Shore Pizza,3026 E College Ave,D8OX,Ruskin,33570,27.714662,-82.393271,3.0,"Restaurants, Pizza, Sandwiches",2.1,2019,0.5
31de,Oriental Express Chinese Sushi Restaurant,510 E Jackson St,RGTW,Tampa,33664,27.9478839,-82.4553053,2.5,"Restaurants, Chinese",1.6,2019,0.5
31e2,St Pete Taco Lady,5507 38th Ave N,9EV3,San Petersburgo,33730,27.8067887,-82.7086968,4.0,"Restaurants, Food Trucks, Tex-Mex, Mexican, Food, Tacos",3.0,2019,0.5
31f4,The Garden,7301 US Hwy 41 N,WJ3L,Palmetto,34221,27.89792002595789,-82.48925129927368,3.5,"Food, Specialty Food, Farmers Market, Restaurants, Bakeries, Sandwiches",3.8,2019,1.0
31f9,Bull Market Tampa,4807 S Himes Ave,RGTW,Tampa,33664,27.8942532,-82.50234,4.5,"Restaurants, Burgers, American (New), Asian Fusion, American (Traditional), Chicken Wings, Mexican, Tacos",4.5,2019,1.0
3210,Sam's New York Pizza,4209 Little Rd,3IHW,New Port Richey,34655,28.22044,-82.66652,3.5,"Italian, Restaurants, Chicken Wings, Pizza",1.0,2019,1.0
3257,AdventHealth Center Ice,3173 Cypress Ridge Blvd,CQ72,Wesley Chapel,33545,28.195802,-82.38088,4.0,"Shopping, Active Life, Sporting Goods, Event Planning & Services, Skating Rinks, Restaurants, Skate Shops, Party Equipment Rentals",3.3,2019,1.0
3258,Tropical Rhythm,871 W Bloomingdale Ave,W2W7,Brandon,33511,27.8934751671,-82.2952647507,3.5,"Caribbean, Restaurants",4.2,2019,1.0
325a,"Westshore Pizza Southside, Inc",2824 54th Ave S,9EV3,San Petersburgo,33730,27.717942878500004,-82.6719748887,2.5,"Restaurants, Pizza",3.2,2019,1.0
325d,Eddie V's Prime Seafood,4400 W Boy Scout Blvd,RGTW,Tampa,33664,27.960229068787378,-82.5153455628699,4.4,"Jazz & Blues, Nightlife, Bars, Arts & Entertainment, Lounges, Restaurants, Seafood, Steakhouses",4.2,2019,1.0
325e,Charleys Philly Steaks -Largo,9080 Ulmerton Rd,LIFE,Largo,33778,27.8940584,-82.76484179999999,2.0,"Restaurants, Cheesesteaks, Sandwiches, Chicken Wings, American (Traditional)",2.4,2019,1.0
327a,Stonefire Tavern,10637 117th Dr N,LIFE,Largo,33778,27.95010672046753,-82.65365605584415,4.2,"Cocktail Bars, Pubs, American (New), Chicken Wings, Salad, Sandwiches, Bars, Sports Bars, Nightlife, Restaurants",4.1,2019,1.0
3293,Luke's Sports Shack Bar & Grill,999 Missouri Ave N,LIFE,Largo,33778,27.9251385,-82.788092,3.5,"Specialty Food, American (Traditional), Sports Bars, Pizza, Nightlife, Ethnic Food, Restaurants, Food, Bars",3.7,2019,1.0
3299,Calypso Queen Tropical Cruise,25 Causeway Blvd,MCCU,Clearwater,33769,27.976757,-82.826572,3.5,"Local Flavor, Hotels & Travel, Event Planning & Services, American (Traditional), Venues & Event Spaces, Restaurants, Tours",3.6,2019,1.0
32a5,Hawthorne Bottle Shoppe,2927 Central Ave,9EV3,San Petersburgo,33730,27.771274873,-82.6731608436,4.5,"Delis, Restaurants, Nightlife, Wine Bars, Bars, Beer Bar, Breakfast & Brunch",4.0,2019,1.0
32aa,Buddy Brew Coffee - Park Tower,"400 N Tampa St, Ste 110",RGTW,Tampa,33664,27.94762,-82.45935,4.0,"Coffee & Tea, Restaurants, Breakfast & Brunch, Coffee Roasteries, Food",4.1,2019,1.0
32ba,China Star,1916 E State Rd 60,HGEX,Valrico,33596,27.948751285951428,-82.51966496260285,3.6,"Chinese, Restaurants",3.6,2019,1.0
32bb,Mizette Lebanese Grill,30051 US Hwy 19 N,MCCU,Clearwater,33769,28.0453628,-82.7377206,5.0,"Restaurants, Middle Eastern, Mediterranean, Lebanese, Falafel",5.0,2019,1.0
32c6,Apollo Family Restaurant,6048 N US Hwy 41,20PF,Apollo Beach,33572,27.764789,-82.395567,3.5,"Diners, Pizza, Sandwiches, Breakfast & Brunch, Restaurants",4.1,2019,1.0
32db,Seaside Inn Restaurant & Lounge,5330 Treadway Dr,9LT4,Port Richey,34668,28.2733478,-82.7264741,3.0,Restaurants,5.0,2019,1.0
32de,Woody's Famous Salads,1722 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9278767,-82.5055632729,4.5,"Caterers, Event Planning & Services, Cafes, Soup, Wraps, Cafeteria, Restaurants, Salad, Sandwiches",4.9,2019,1.0
3302,Cress at Armature Works,1910 N Ola Ave,RGTW,Tampa,33664,27.9611064,-82.4640636,3.0,"American (New), Restaurants, Food, Salad, Acai Bowls",2.6,2019,1.0
3317,Burger Monger,10412 N Dale Mabry Hwy,RGTW,Tampa,33664,28.003535101796697,-82.5317049827091,3.6,"Specialty Food, Food, Burgers, Restaurants, Hot Dogs, Chicken Shop",3.3,2019,1.0
3328,El Huarache Azteca,2020 Bayshore Blvd,L2T6,Dunedin,34698,27.996048052058065,-82.74861393042256,3.8,"Restaurants, Mexican",4.2,2019,1.0
335b,OTB Delight Café,4839 Bruce B Downs Blvd,CQ72,Wesley Chapel,33545,28.227159,-82.353044,4.0,"Restaurants, Mediterranean, American (New), Cafes",2.9,2019,1.0
336e,Seabreeze Family Restaurant,6864 Seminole Blvd,8ZKX,Seminole,33777,27.8350434196,-82.787363895,4.0,"Restaurants, Diners, Breakfast & Brunch",4.8,2019,1.0
337d,Spotted Donkey Cantina,400B Mandalay Ave,MCCU,Clearwater,33769,27.9788772,-82.8279609,3.5,"Nightlife, Restaurants, Mexican, Cocktail Bars, New Mexican Cuisine, Bars",3.4,2019,1.0
3386,Aussie Grill by Outback,2223 N Westshore Blvd,RGTW,Tampa,33664,27.965651,-82.521205,4.0,"Sandwiches, Burgers, Restaurants, Steakhouses, American (New)",4.2,2019,1.0
33ab,Little Greek Fresh Grill,9818 Little Rd,3IHW,New Port Richey,34655,27.94443123307097,-82.61425177639356,4.0,"Greek, Restaurants",3.9,2019,1.0
33cf,Mr Pastrami,5417 US Hwy 19,3IHW,New Port Richey,34655,28.238083,-82.728295,4.5,"Sandwiches, Restaurants",4.4,2019,1.0
33d7,Poke Falls,"5383 Ehrlich Rd, Ste 106",RGTW,Tampa,33664,28.0841128,-82.5437144,4.0,"Hawaiian, Restaurants, Sushi Bars, Food, Bubble Tea, Poke",4.5,2019,1.0
33ed,Cypress Creek Golf Club,1011 Cypress Village Blvd,D8OX,Ruskin,33570,27.7248659,-82.3783829,3.5,"Golf, Active Life, Restaurants, Event Planning & Services, Venues & Event Spaces",5.0,2019,1.0
3407,O'Toole's Irish Pub,1215 W Brandon Blvd,W2W7,Brandon,33511,27.9376037,-82.3012567,4.0,"Pubs, Bars, Food, Nightlife, Ethnic Food, Gastropubs, Irish, Restaurants, Specialty Food",4.2,2019,1.0
340c,Duffy's Sports Grill,1580 N Dale Mabry Hwy,RGTW,Tampa,33664,27.95702,-82.506294,4.0,"Nightlife, Bars, Sports Bars, Restaurants, American (Traditional), Burgers",3.8,2019,1.0
3412,PhoEdin,355 Scotland St,L2T6,Dunedin,34698,28.010475,-82.7885502,4.0,"Street Vendors, Vietnamese, Restaurants, Sandwiches, Food, Bubble Tea",4.6,2019,1.0
3413,Chicago Jaqx Pizzeria & Taphouse,1511 Gulf Blvd,SOWC,Indian Rocks Beach,33785,27.8982763884,-82.84810725600002,3.5,"Burgers, Pizza, Restaurants, Chicken Wings, Sandwiches",3.6,2019,1.0
3425,Montauro Ristorante,2501 W Tampa Bay Blvd,RGTW,Tampa,33664,27.974438900000003,-82.486525,4.5,"Restaurants, Italian",4.9,2019,1.0
343b,Fountain Grill - Safety Harbor Resort and Spa,121 N Bayshore Dr,B8F4,Safety Harbor,34695,27.9907966252,-82.6877935093,3.0,"Mediterranean, Restaurants",3.5,2019,1.0
3451,Bloomingdale Pizza,4334 Bell Shoals Rd,HGEX,Valrico,33596,27.8746087,-82.2687803,3.5,"Italian, Restaurants, Chicken Wings, Pizza",4.3,2019,1.0
3470,Joellas's Hot Chicken - Largo,10150 Ulmerton Rd,LIFE,Largo,33778,27.8940873,-82.7793715,3.0,"Food, Chicken Shop, Chicken Wings, Desserts, Southern, Restaurants",2.9,2019,1.0
349f,Fusion Bowl,504 E Kennedy Blvd,RGTW,Tampa,33664,27.9485995,-82.4557772,4.5,"Vietnamese, Coffee & Tea, Restaurants, Asian Fusion, Food",4.6,2019,1.0
34a2,China Gate Restaurant,11336 Ridge Rd,3IHW,New Port Richey,34655,28.113348225,-82.56322485,3.0,"Restaurants, Chinese",3.2,2019,1.0
34be,Mr Souvlaki,802 N Pinellas Ave,3IGC,Tarpon Springs,34689,28.153540400000004,-82.7566017,4.0,"Restaurants, Greek",3.9,2019,1.0
34c7,PDQ Wesley Chapel,27757 SR 56,CQ72,Wesley Chapel,33545,28.186348104099995,-82.3572750898,4.0,"Sandwiches, Religious Organizations, Juice Bars & Smoothies, American (Traditional), Salad, Food, Restaurants, Fast Food, Chicken Shop",3.4,2019,1.0
34ee,My Deli Button,13416 US Hwy 19,Y3QW,Hudson,34669,28.352311,-82.698508,4.5,"Restaurants, Delis, Sandwiches",5.0,2019,1.0
34fb,Taste of Greece,709 Dodecanese Blvd,3IGC,Tarpon Springs,34689,28.1554964,-82.7603718,4.0,"Bakeries, Restaurants, Food",5.0,2019,1.0
34fe,Las Margaritas Restaurant,4031 W Hillsborough Ave,RGTW,Tampa,33664,27.9964836,-82.5109518,4.0,"Cuban, Restaurants",4.0,2019,1.0
3504,Sabor Paisa Restaurant,7006 Hanley Rd,RGTW,Tampa,33664,28.014026,-82.562889,4.0,"Colombian, Latin American, Spanish, Restaurants",3.4,2019,0.5
351c,F2R Fitness Bar at Fit2Run,2223 N West Shore Blvd,RGTW,Tampa,33664,27.9651645448,-82.5204915844,2.5,"Juice Bars & Smoothies, Restaurants, Salad, Food, Acai Bowls",2.1,2019,1.0
3520,Mimi’s Minis,9454 US Highway 19,9LT4,Port Richey,34668,28.2946706,-82.7075024,4.5,"Donuts, Coffee & Tea, Food, Bagels, Restaurants, Cafes, Coffee Roasteries",5.0,2019,1.0
3529,Four Brothers Eatery,2810 E Busch Blvd,RGTW,Tampa,33664,28.032757000000004,-82.427754,4.0,"Mediterranean, Middle Eastern, Restaurants, Seafood, American (Traditional)",4.1,2019,1.0
3535,Yolk White & Associates,100 N Ashley Dr,RGTW,Tampa,33664,27.9454650533,-82.4588141218,5.0,"Food Stands, Restaurants, Food, Coffee & Tea, Breakfast & Brunch, Food Trucks",4.8,2019,1.0
353d,Eva's Kitchen,916 Patricia Ave,L2T6,Dunedin,34698,28.0162317,-82.7764034,4.5,"Diners, Restaurants, Breakfast & Brunch",4.8,2019,1.0
354f,The Sandwich on Main,308 Main St,B8F4,Safety Harbor,34695,27.990669,-82.69028,4.5,"Cafes, Restaurants, Salad, Sandwiches, Soup",4.6,2019,1.0
3550,Anthony's Italian Restaurant,8809 Mitchell Blvd,3IHW,New Port Richey,34655,28.1880679482,-82.6690339862,3.5,"Italian, Pizza, Restaurants, Desserts, Food",4.7,2019,1.0
356d,Front Porch & Bart's Tavern,5924 N Florida Ave,RGTW,Tampa,33664,28.0012808,-82.4597828,3.5,"Seafood, American (Traditional), Restaurants, American (New), Sandwiches",4.3,2019,1.0
357d,Señor Rocoto,5522 Hanley Rd,RGTW,Tampa,33664,27.999380208200005,-82.563289851,3.5,"Restaurants, Latin American, Peruvian, Seafood",3.8,2019,1.0
3580,Johnny's Taphouse Grill,224 E Tarpon Ave,3IGC,Tarpon Springs,34689,28.1458492087,-82.7536920527,4.0,"Bars, Restaurants, Nightlife, Sports Bars, Pubs, American (New)",3.7,2019,1.0
359a,Kalina's Coffee & European Food,6393 Dr Martin Luther King Jr St N,9EV3,San Petersburgo,33730,27.8306031,-82.6459418,4.5,"Restaurants, Delis, Modern European, Coffee & Tea, Food",5.0,2019,1.0
35a4,Sukho Thai,18101 Highwoods Preserve Pkwy,RGTW,Tampa,33664,28.1316875408,-82.3691757976,4.0,"Thai, Sushi Bars, Restaurants",3.8,2019,1.0
35ac,Clear Sky on Cleveland,418 Cleveland St,MCCU,Clearwater,33769,27.965888,-82.8005450602,4.5,"Restaurants, Tapas Bars, Food, Nightlife, Bars, Event Planning & Services, Caterers, Seafood, American (New), Desserts, Venues & Event Spaces, Tapas/Small Plates, Breakfast & Brunch, American (Traditional)",4.3,2019,1.0
35b9,Shula Burger,500 S Howard Ave,RGTW,Tampa,33664,27.9395733,-82.4826726,4.0,"Burgers, Restaurants",3.8,2019,1.0
35e3,Fred's Market,6501 US Hwy 301 S,TC12,Riverview,33579,27.886441476,-82.3307334564,4.5,"Southern, Buffets, Soul Food, Restaurants, Cafeteria",4.4,2019,1.0
35ee,Vino E Pasta,3603 W Gandy Blvd,RGTW,Tampa,33664,27.894052,-82.50242,4.5,"Italian, Restaurants",4.2,2019,1.0
3608,Natalie's Restaurant,8228 State Rt 52,Y3QW,Hudson,34669,28.329407,-82.6785869,4.0,"Restaurants, Breakfast & Brunch, Sandwiches",3.6,2019,1.0
361b,First Choice Food & Deli,335 Phillippe Pkwy,B8F4,Safety Harbor,34695,27.992862,-82.68842299999999,4.5,"Convenience Stores, Food, Delis, Restaurants, Grocery",4.4,2019,1.0
363a,Weeki Wachee Candy,1413 Kass Cir,I0WF,Spring Hill,34610,28.4529273,-82.5924278,4.5,"Cafes, Desserts, Specialty Food, Bakeries, Chocolatiers & Shops, Food, Ice Cream & Frozen Yogurt, Restaurants",4.6,2019,1.0
3646,Whistle Stop Grill & Bar,915 Main St,B8F4,Safety Harbor,34695,27.9910403,-82.6968143,3.5,"Food, Music Venues, Arts & Entertainment, Restaurants, Ice Cream & Frozen Yogurt, American (Traditional), Local Flavor, Diners, Nightlife",3.7,2019,1.0
364d,Allegria Italiana,518 Oakfield Dr,W2W7,Brandon,33511,27.934039,-82.291602,4.0,"Restaurants, Italian",4.0,2019,1.0
365a,illy Caffè,4100 George J Bean Pkwy,RGTW,Tampa,33664,27.9799430218,-82.5381966204,2.5,"Cafes, Food, Restaurants, Coffee & Tea",2.8,2019,1.0
3672,Zukku Sushi - Tampa,1910 N Ola Ave,RGTW,Tampa,33664,27.96105853736585,-82.47112191375611,4.0,"Food, Japanese, Restaurants, Poke, Sushi Bars",4.1,2019,1.0
3675,Aki Sushi,3970 Tampa Rd,96OP,Oldsmar,34677,28.0364465,-82.6594418,4.0,"Asian Fusion, Restaurants, Food, Sushi Bars, Seafood",4.3,2019,1.0
368b,Ozona Blue Grilling,125 Orange St,IKXB,Palm Harbor,34685,28.0587522,-82.7767829,3.5,"Seafood, Soup, Restaurants, American (New), Event Planning & Services, Caterers",3.6,2019,1.0
36af,The Mill Restaurant,"200 Central Ave, Ste 100",9EV3,San Petersburgo,33730,27.78657777702475,-82.62370935481634,4.4,"Breakfast & Brunch, American (New), Bars, Lounges, Restaurants, Nightlife",4.2,2019,1.0
36bc,Jerk Hut,4495 West Gandy Blvd,RGTW,Tampa,33664,27.893693,-82.52055,3.5,"Caribbean, Restaurants",2.0,2019,1.0
3724,Kuchi Sushi & Hibachi,9206 Anderson Rd,RGTW,Tampa,33664,28.030876,-82.541377,4.0,"Restaurants, Japanese, Asian Fusion, Sushi Bars, Teppanyaki",3.7,2019,1.0
3746,Mellow Mushroom - Clearwater,2630 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.9611573131,-82.7285153,4.0,"Sandwiches, Restaurants, Pizza, Bars, Nightlife",4.1,2019,1.0
377e,Brooklyn Bridge Deli,1309 S Collins St,7QXG,Plant City,33567,28.003372800000005,-82.1215171,4.0,"Restaurants, Delis",3.7,2019,1.0
3790,Moonlight Teahouse,6129 Park Blvd,SJ01,Pinellas Park,33782,27.839556,-82.719056,4.0,"Vietnamese, Cafeteria, Restaurants, Sandwiches, Bubble Tea, Food",4.2,2019,1.0
3799,Primebar,2001 Piazza Ave,CQ72,Wesley Chapel,33545,28.1877347,-82.3492155,3.5,"Breakfast & Brunch, American (New), Nightlife, Restaurants, Bars",3.4,2019,1.0
37cf,Coast Tampa's Bay Cuisine,5312 Avion Park Dr,RGTW,Tampa,33664,27.9576738,-82.5334455,4.0,"American (New), Seafood, Breakfast & Brunch, Restaurants",4.5,2019,1.0
37d2,Mastry's,233 Central Ave,9EV3,San Petersburgo,33730,27.7714873,-82.6362554,4.0,"Bars, Restaurants, Nightlife, American (Traditional)",2.5,2019,1.0
37d9,Mission BBQ,1504 W Brandon Blvd,W2W7,Brandon,33511,28.00477320881212,-82.42224741724243,4.5,"Restaurants, Barbeque, Sandwiches, Salad",4.4,2019,1.0
37dd,Pineapple Espresso,3045 Dr Mlk Jr St N,9EV3,San Petersburgo,33730,27.8001266,-82.646475,5.0,"Coffee & Tea, Food, Breakfast & Brunch, Restaurants, Fast Food",4.9,2019,1.0
37df,Acapulco Taqueria,1001 N Macdill Ave,RGTW,Tampa,33664,27.952494,-82.4926884,4.5,"Grocery, Food, Restaurants, Tacos, Mexican",4.5,2019,1.0
37fc,Nam Viet Vietnamese Cuisine,8150 49th St N,SJ01,Pinellas Park,33782,27.84598,-82.7005,4.0,"Vietnamese, Restaurants",4.5,2019,1.0
381f,Sun City Cafe,1617 Sun City Center Plz,R17I,Sun City Center,33573,27.7141692,-82.354479,3.5,"Mexican, Breakfast & Brunch, Coffee & Tea, Restaurants, American (Traditional), American (New), Food, Diners",3.0,2019,1.0
3822,Anclote Brew,"735 Dodecanese Blvd, Unit 50",3IGC,Tarpon Springs,34689,28.1553001536,-82.760732621,4.5,"Nightlife, Restaurants, Bars, Food, Seafood, Beer, Wine & Spirits, Sandwiches, Gastropubs, American (Traditional), Beer Bar",4.4,2019,1.0
3836,Outback & Carrabba's Express,4306 W Gandy Blvd,RGTW,Tampa,33664,27.81752977615714,-82.37446591837856,2.5,"Seafood, Restaurants, Steakhouses, Italian",2.2,2019,0.5
383f,Fireside Pizza Cafe,1104 Nebraska Ave,IKXB,Palm Harbor,34685,28.0788023837,-82.7657673928,4.0,"Restaurants, Italian, Pizza",4.5,2019,1.0
3840,J C's Sandwich Shop,1911 N US Hwy 301,RGTW,Tampa,33664,27.964792,-82.35964799999999,4.5,"Sandwiches, Restaurants",4.6,2019,1.0
385f,HaleLife Bakery,"3351 Tech Dr N, Ste 13",MCCU,Clearwater,33769,27.8926677,-82.678766,4.5,"Gluten-Free, Bakeries, Restaurants, Food, Vegan",4.6,2019,1.0
3874,Chicken & Taco Loco Bar and Grill,716 W Lumsden Rd,W2W7,Brandon,33511,27.9244801645,-82.294961071,3.5,"Mexican, Restaurants",4.2,2019,1.0
3877,PDQ Pinellas Park,4601 Park Blvd,SJ01,Pinellas Park,33782,27.8398275,-82.696477,4.0,"American (Traditional), Food, Salad, Restaurants, Sandwiches, Chicken Shop, Fast Food",4.4,2019,1.0
