id_nombre,nombre,direccion,id_ciudad,ciudad,codigo_postal,latitud,longitud,puntuacion_yelp,categories,puntuacion_usuarios,anio,analisis_sentimientos
25d3,King Corona Cigars,1523 E 7th Ave,RGTW,Tampa,33664,27.9601583,-82.442136,4.5,"Restaurants, Cafes, Tobacco Shops, Shopping",4.4,2009,1.0
25e1,Oldsmar Cop Shop,3780 Tampa Rd,96OP,Oldsmar,34677,28.042315,-82.677194,3.0,"Nightlife, Chicken Wings, Bars, American (Traditional), Sports Bars, Restaurants",2.0,2009,1.0
260c,Mimi's Cafe,804 Providence Rd,W2W7,Brandon,33511,27.99061575,-82.41030075,3.5,"Restaurants, American (Traditional), Breakfast & Brunch",4.2,2009,1.0
26bb,Bistro Bleu,2402 S MacDill Ave,RGTW,Tampa,33664,27.923636,-82.493325,3.5,"Restaurants, American (New)",3.5,2009,1.0
26f3,Alfonso's Pizzeria,14942 N Florida Ave,RGTW,Tampa,33664,28.086680838,-82.460234,4.0,"Sandwiches, Restaurants, Pizza",4.0,2009,1.0
2762,New World Brewery,1313 E 8th Ave,RGTW,Tampa,33664,27.960763000000004,-82.444854,4.0,"Pizza, Nightlife, Food, Restaurants, Breweries, Bars",4.3,2009,1.0
276d,Fly Bar & Restaurant,,RGTW,Tampa,33664,27.9552692,-82.4563199,4.0,"Tapas Bars, Nightlife, Tapas/Small Plates, Bars, Lounges, Restaurants",3.7,2009,1.0
2843,Square 1 Burgers & Bar,3701 Henderson Blvd,RGTW,Tampa,33664,27.9354248,-82.5043977,4.0,"Nightlife, Bars, Burgers, Food, Restaurants",3.8,2009,1.0
289e,Thai Basil,4445 E Bay Dr,MCCU,Clearwater,33769,27.915499,-82.7410569,4.0,"Restaurants, Thai",4.5,2009,1.0
291f,Estella's,4234 W Bay To Bay Blvd,RGTW,Tampa,33664,27.919596,-82.515643,3.0,"Flowers & Gifts, Mexican, Restaurants, Children's Clothing, Fashion, Shopping",4.0,2009,1.0
295a,Estela's,4015 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9058005,-82.5065522,2.0,"Mexican, Restaurants",2.0,2009,1.0
2975,Algusto Tortilla & Salsa,912 W Kennedy Blvd,RGTW,Tampa,33664,27.9444632,-82.469141,3.5,"Restaurants, Mexican",4.0,2009,1.0
2a02,Guadalajara Mexican Restaurant,4502 W Hillsborough Ave,RGTW,Tampa,33664,27.9956243,-82.5198098,3.0,"Mexican, Restaurants",3.0,2009,1.0
2aa7,Louis Pappas Market Cafe,14913 Bruce B Downs Blvd,RGTW,Tampa,33664,28.082762,-82.412285,4.0,"Restaurants, Greek",3.0,2009,1.0
2ae2,Bay Pizza & Dinners,14609 Livingston Ave,1GQ7,Lutz,33559,28.0809517,-82.4301943,1.5,"Restaurants, Pizza",4.0,2009,1.0
2b02,The Green Corner,1261 S Fort Harrison Ave,MCCU,Clearwater,33769,27.9508856,-82.7995667,4.0,"Salad, Sandwiches, Wraps, Restaurants",4.0,2009,1.0
2b9f,Samaria Cafe,502 N Tampa St,RGTW,Tampa,33664,27.9482899,-82.4595234,4.0,"Breakfast & Brunch, Restaurants, Cafes, Food",4.0,2009,1.0
2ba2,Barrow's Gourmet Deli,3660 Henderson Blvd,RGTW,Tampa,33664,27.9358446,-82.5032662,4.5,"Restaurants, Caterers, Delis, Event Planning & Services, Soup, Sandwiches",5.0,2009,1.0
2bf7,Tio Pepe Restaurante,2930 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.961052,-82.716001,3.5,"Nightlife, Restaurants, Basque, Spanish, Cuban, American (New)",4.0,2009,1.0
2c83,Olive Garden Italian Restaurant,29461 US Hwy 19 N,MCCU,Clearwater,33769,28.00425643803333,-82.4967538689,3.0,"Wine Bars, Restaurants, Nightlife, Salad, Italian, Bars, Soup",3.3,2009,1.0
2caf,A Corner of England,6297 Central Ave,9EV3,San Petersburgo,33730,27.7708823,-82.7222817,3.0,"Food, Coffee & Tea, Tea Rooms, Restaurants, Shopping",3.0,2009,1.0
2d7c,Skipper's Smokehouse,910 Skipper Rd,RGTW,Tampa,33664,28.0809733,-82.4505856,3.5,"Nightlife, Food, Smokehouse, Bars, Seafood, American (Traditional), Restaurants, Music Venues, Arts & Entertainment",4.0,2009,1.0
2de8,Westshore Pizza,6602 Hanley Rd,RGTW,Tampa,33664,27.980639839566667,-82.65723159556667,3.0,"Pizza, Restaurants",2.3,2009,1.0
2e76,The Laughing Cat,1811 N 15th St,RGTW,Tampa,33664,27.9608557,-82.4427811,4.0,"Restaurants, Italian, Beer, Wine & Spirits, Food",3.7,2009,1.0
2e96,Cheddar's Scratch Kitchen,11135 Causeway Blvd,RGTW,Tampa,33664,27.9198306138,-82.4860587603,3.2,"American (Traditional), Restaurants, Comfort Food",3.6,2009,1.0
2f2e,Wright's Gourmet House,1200 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9317815,-82.5050114,4.5,"Sandwiches, American (Traditional), Restaurants, Patisserie/Cake Shop, Caterers, Food, Event Planning & Services",4.8,2009,1.0
2f36,Cello's Charhouse,143 7th Ave N,B8F4,Safety Harbor,34695,27.9913856,-82.6944136,4.5,"Desserts, Restaurants, Food, Steakhouses, American (Traditional)",5.0,2009,1.0
2f61,Evos Feel Great Food,157 Westshore Plz,RGTW,Tampa,33664,27.9451666,-82.5272951,3.5,"Fast Food, Restaurants",4.0,2009,1.0
304f,Super Buffet,11227 Park Blvd,8ZKX,Seminole,33777,27.8411866,-82.7943687,3.0,"Restaurants, Buffets",4.0,2009,1.0
3062,Rusty Bellies,937 Dodecanese Blvd,3IGC,Tarpon Springs,34689,28.155071,-82.764421,4.5,"Nightlife, Seafood, Bars, Restaurants, Tiki Bars, American (Traditional)",5.0,2009,1.0
30c1,Checkers,1595 S Missouri Ave,MCCU,Clearwater,33769,27.93884445,-82.5472402,2.5,"Burgers, Restaurants, Fast Food",4.0,2009,1.0
311b,Pho Quyen Vietnamese Restaurant,4505 Park Blvd,SJ01,Pinellas Park,33782,27.83986,-82.694901,3.5,"Restaurants, Vietnamese",4.7,2009,1.0
311d,Cafe Kolao,8618 49th St,SJ01,Pinellas Park,33782,27.8503468,-82.7002212,3.5,"Restaurants, Spanish, Cuban",5.0,2009,1.0
311e,Hooters,"615 Channelside Dr, Ste 113",RGTW,Tampa,33664,28.04127759596364,-82.56932287974546,2.8,"American (Traditional), Restaurants, Bars, Chicken Wings, Nightlife, Sports Bars",2.7,2009,1.0
313a,Byblos,2832 S MacDill Ave,RGTW,Tampa,33664,27.9201313,-82.4934227,4.0,"Middle Eastern, Nightlife, Mediterranean, Falafel, Greek, Italian, Bars, Lebanese, Restaurants, Cafes",4.0,2009,1.0
3156,Mad Fish,5200 Gulf Blvd,9EV3,San Petersburgo,33730,27.725734,-82.741675,4.0,"Restaurants, American (Traditional), Steakhouses, Seafood",4.3,2009,1.0
31ae,Whiskey Joe's Bar & Grill - Tampa,7720 W Courtney Campbell Cswy,RGTW,Tampa,33664,27.9675961,-82.5730073,3.0,"Restaurants, Music Venues, African, Nightlife, Arts & Entertainment, American (New), American (Traditional), Bars, Burgers, Seafood, Venues & Event Spaces, Event Planning & Services",2.3,2009,1.0
31b7,Sacred Grounds,4819 E Busch Blvd,RGTW,Tampa,33664,28.0321683,-82.405998,3.5,"Arts & Entertainment, Food, Bakeries, Nightlife, Restaurants, Coffee & Tea, Music Venues",3.3,2009,1.0
31ed,The Grape,2223 N Westshore Blvd,RGTW,Tampa,33664,27.9626655,-82.5204806,3.5,"Tapas/Small Plates, Restaurants, Bars, Nightlife, Wine Bars, Food",3.0,2009,1.0
31f4,Royal Palace Thai,811 S Howard Ave,RGTW,Tampa,33664,27.935384,-82.4832077,3.5,"Restaurants, Chinese, Vegetarian, Sushi Bars, Thai, Asian Fusion",3.5,2009,1.0
3219,Fish Tales,1500 2nd St S,9EV3,San Petersburgo,33730,27.7556094,-82.6351468,3.0,"Bars, Seafood, Steakhouses, Nightlife, Restaurants, Dive Bars",3.5,2009,1.0
32ba,China Star,16733 Fishhawk Blvd,BONO,Lithia,33547,27.856587,-82.204246,3.5,"Chinese, Restaurants",3.0,2009,1.0
32de,Woody's Famous Salads,1722 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9278767,-82.5055632729,4.5,"Caterers, Event Planning & Services, Cafes, Soup, Wraps, Cafeteria, Restaurants, Salad, Sandwiches",4.0,2009,1.0
33ab,Little Greek Fresh Grill,9818 Little Rd,3IHW,New Port Richey,34655,28.2975838,-82.6710649,4.0,"Greek, Restaurants",5.0,2009,1.0
344d,Nick's Pizza & Seafood,1203 Gulf Rd,3IGC,Tarpon Springs,34689,28.1444536,-82.773836,4.0,"Pizza, Restaurants",1.0,2009,1.0
3492,Aunt Chilada's Cantina,34718 US Hwy 19 N,IKXB,Palm Harbor,34685,28.0886597,-82.7395962,2.0,"Mexican, Restaurants",1.0,2009,0.5
34a2,China Gate Restaurant,12049 Anderson Rd,RGTW,Tampa,33664,28.059869,-82.541668,3.0,"Restaurants, Chinese",1.0,2009,1.0
34be,Mr Souvlaki,802 N Pinellas Ave,3IGC,Tarpon Springs,34689,28.1535404,-82.7566017,4.0,"Restaurants, Greek",4.0,2009,1.0
34fe,Las Margaritas Restaurant,4031 W Hillsborough Ave,RGTW,Tampa,33664,27.9964836,-82.5109518,4.0,"Cuban, Restaurants",3.0,2009,1.0
3503,Sam's Fresh Seafood,900 Broadway St,L2T6,Dunedin,34698,28.0136249,-82.7901339,3.0,"Restaurants, Seafood Markets, Specialty Food, Seafood, Food",4.0,2009,1.0
356d,Front Porch & Bart's Tavern,5924 N Florida Ave,RGTW,Tampa,33664,28.0012808,-82.4597828,3.5,"Seafood, American (Traditional), Restaurants, American (New), Sandwiches",5.0,2009,1.0
3646,Whistle Stop Grill & Bar,915 Main St,B8F4,Safety Harbor,34695,27.9910403,-82.6968143,3.5,"Food, Music Venues, Arts & Entertainment, Restaurants, Ice Cream & Frozen Yogurt, American (Traditional), Local Flavor, Diners, Nightlife",3.0,2009,1.0
364e,Crepe-ology,155 5th Ave N,B8F4,Safety Harbor,34695,27.9914664,-82.6923846,3.5,"Creperies, Restaurants",2.0,2009,1.0
368b,Ozona Blue Grilling,125 Orange St,IKXB,Palm Harbor,34685,28.0587522,-82.7767829,3.5,"Seafood, Soup, Restaurants, American (New), Event Planning & Services, Caterers",4.5,2009,1.0
36af,Asian Wok,5651 E Fowler Ave,RGTW,Tampa,33664,28.053252,-82.392828,4.0,"Restaurants, Chinese",4.0,2009,1.0
36bc,Jerk Hut,207 E Twiggs St,RGTW,Tampa,33664,27.9488361,-82.4591603,3.5,"Caribbean, Restaurants",4.0,2009,1.0
36c2,Pipo's Cafe,11417 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0524107,-82.5040328,3.0,"Restaurants, Cuban",3.0,2009,1.0
3793,Mangroves,208 S Howard Ave,RGTW,Tampa,33664,27.9426809,-82.4827321,3.5,"Restaurants, Nightlife, Seafood, American (New), Bars, American (Traditional)",4.0,2009,1.0
37d2,Mastry's,233 Central Ave,9EV3,San Petersburgo,33730,27.7714873,-82.6362554,4.0,"Bars, Restaurants, Nightlife, American (Traditional)",2.0,2009,1.0
37df,Acapulco Taqueria,1001 N Macdill Ave,RGTW,Tampa,33664,27.952494,-82.4926884,4.5,"Grocery, Food, Restaurants, Tacos, Mexican",4.3,2009,1.0
3806,Island Outpost,466 Causeway Blvd,L2T6,Dunedin,34698,28.0506544,-82.7834045,3.5,"Salad, Restaurants, Burgers, Seafood",4.0,2009,1.0
387d,Bella's Italian Café,"1413 S Howard Ave, Ste 100",RGTW,Tampa,33664,27.9283641,-82.4839323,4.0,"Restaurants, Italian",3.5,2009,1.0
3891,Romano's Macaroni Grill,28795 US 19 North,MCCU,Clearwater,33769,28.046928075,-82.679200825,2.1,"Restaurants, Italian",2.8,2009,1.0
3914,Sushi Alive,15451 N Dale Mabry Hwy,RGTW,Tampa,33664,28.092476,-82.501352,4.5,"Sushi Bars, Restaurants",4.3,2009,1.0
3916,Five Star Pizza,10926 N 56th St,RGTW,Tampa,33664,28.0481913,-82.3942796,4.0,"Pizza, Restaurants",4.0,2009,1.0
3918,Urban Culinary Cuisine,10016 Cross Creek Blvd,RGTW,Tampa,33664,28.1422123,-82.3305021,4.0,"American (Traditional), Southern, Restaurants, Sandwiches",4.0,2009,1.0
39a3,Al's Famous Pizza,11931 Curley St,DE2U,San Antonio,33576,28.331468,-82.274517,4.0,"Salad, Sandwiches, Pizza, Restaurants, Chicken Wings",5.0,2009,1.0
3a5b,Bogie's Food and Flicks,"33 N Garden Ave, Ste 140",MCCU,Clearwater,33769,27.966533,-82.7981141,5.0,"Restaurants, Breakfast & Brunch, Salad, Sandwiches, Food",5.0,2009,1.0
3aff,Pop N Sons Diner,4812 N Dale Mabry Hwy,RGTW,Tampa,33664,27.9897139,-82.5057506,4.0,"Restaurants, Diners, Breakfast & Brunch",5.0,2009,1.0
3b23,Limey's Pub,1492 4th St N,9EV3,San Petersburgo,33730,27.786664,-82.6388354,2.5,"Bars, Pubs, British, Nightlife, Restaurants",2.4,2009,1.0
3b45,Five Guys Burgers and Fries,299 1st Ave N,9EV3,San Petersburgo,33730,27.772657,-82.636855,3.0,"Restaurants, Burgers, Fast Food",4.0,2009,1.0
3b62,A&W Restaurant,1707 E Fowler Ave,RGTW,Tampa,33664,28.0540764,-82.4400961,1.5,"Restaurants, Fast Food, Hot Dogs, American (Traditional), Burgers",3.0,2009,1.0
3b7d,Bascom's Chop House,3665 Ulmerton Rd,MCCU,Clearwater,33769,27.8946067,-82.6838316817,4.0,"Lounges, Seafood, American (Traditional), Restaurants, Bars, Nightlife, Steakhouses",3.5,2009,1.0
3b83,Yuki Japanese Steak House,13505 Icot Blvd,MCCU,Clearwater,33769,27.8943813,-82.7136719,3.0,"Sushi Bars, Steakhouses, Restaurants, Japanese",2.5,2009,1.0
3ba4,Squirrels Kitchen BBQ,5916 Providence Rd,W2W7,Brandon,33511,27.8938349,-82.3183387,2.5,"Barbeque, Restaurants, Food Stands",1.0,2009,0.5
3bc9,Angelos Pizza,2621 US Hwy 19,DVM9,Holiday,34691,28.197055,-82.740837,4.0,"Italian, Pizza, Restaurants, Seafood",5.0,2009,1.0
3bfb,Sushi Fune,"10801 Starkey Rd, Ste 18",8ZKX,Seminole,33777,27.8699899,-82.7601136,4.0,"Restaurants, Sushi Bars",4.5,2009,1.0
3bfe,Pink Flamingo Cafe,"304 E Davis Blvd, Ste E",RGTW,Tampa,33664,27.9255504,-82.4531371,3.0,"Restaurants, American (Traditional)",2.5,2009,1.0
3c79,Really Famous Tampa Style Cubans,1300 E Bay Dr,LIFE,Largo,33778,27.91728,-82.7735746,3.0,"Cuban, Restaurants",4.0,2009,1.0
3cba,Bailey's Restaurant,238 E  Davis Blvd,RGTW,Tampa,33664,27.926247,-82.45353,4.5,"American (Traditional), Restaurants",5.0,2009,1.0
3db6,Zom Hee Chinese Restaurant,9015 Park Blvd,8ZKX,Seminole,33777,27.8400909,-82.7647742,4.0,"Restaurants, Chinese",5.0,2009,1.0
3e6a,Cherry's,903 E Bloomingdale Ave,W2W7,Brandon,33511,27.893596,-82.2701725,2.0,"Bars, Nightlife, American (New), Restaurants",1.0,2009,0.5
3ecf,Pita Pit,2309 East Fowler Ave,RGTW,Tampa,33664,27.996614800000003,-82.45802029999999,3.5,"Sandwiches, Fast Food, Restaurants, Vegetarian, Mediterranean",2.5,2009,1.0
3efe,Faedo Family Bakery,5150 N Florida Ave,RGTW,Tampa,33664,27.993987,-82.4596656,4.5,"Bakeries, Food, Restaurants",5.0,2009,1.0
3fbf,Mama's Greek Cuisine,"735 Dodecanese Blvd, Ste 40",3IGC,Tarpon Springs,34689,28.1551148,-82.7609808,3.0,"Restaurants, Greek",3.0,2009,1.0
403b,Paci's Pizza,2307 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9244515,-82.5064186,4.5,"Pizza, Restaurants",3.0,2009,1.0
4064,Anthony's Coal Fired Pizza,13020 N Dale Mabry Hwy,RGTW,Tampa,33664,28.02375032,-82.66909458,4.0,"Pizza, Restaurants",3.6,2009,1.0
40bd,The Dubliner North,12836 Henderson Rd,RGTW,Tampa,33664,28.0629332,-82.5497594,3.0,"Bars, Nightlife, Irish, Restaurants, Pubs",4.0,2009,1.0
415b,Soul Of Korea,7612 N 56th St,RGTW,Tampa,33664,28.0174437,-82.3939908,4.5,"Korean, Chinese, Restaurants",3.0,2009,1.0
416b,WingHouse Bar & Grill,8001 W Hillsborough Ave,RGTW,Tampa,33664,27.90120728456,-82.58798049008001,3.1,"Sports Bars, Chicken Wings, Bars, Restaurants, Nightlife",4.0,2009,1.0
4229,Cesare's of New York Pizzeria,2117 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9257967,-82.5059063,3.5,"Pizza, Restaurants",2.8,2009,1.0
42b6,Joto Thai-Sushi Clearwater,"2549 Countryside Blvd, Ste 3",MCCU,Clearwater,33769,28.0126269,-82.7317198,3.5,"Restaurants, Photography Stores & Services, Japanese, Sushi Bars, Shopping, Thai",4.0,2009,1.0
42be,El Puerto Restaurant & Grill,1623 E 5th Ave,RGTW,Tampa,33664,27.9586968,-82.4405728,4.0,"Argentine, Latin American, Peruvian, Seafood, Spanish, Restaurants",4.0,2009,1.0
42df,Mr Empanada,7543 W Hillsborough Ave,RGTW,Tampa,33664,27.9966662,-82.5636994,4.0,"Local Flavor, Empanadas, Food, Restaurants, Sandwiches, Latin American, Salad, Cuban, Caribbean",3.0,2009,0.5
42fa,Cafe Caribe,10422 N Dale Mabry Hwy,RGTW,Tampa,33664,28.04592,-82.505245,4.0,"Restaurants, Sandwiches, Breakfast & Brunch, Cuban, Cafes",5.0,2009,1.0
4300,Athens Restaurant,226 Main St,B8F4,Safety Harbor,34695,27.9906504,-82.6894764,4.0,"Greek, Restaurants, Breakfast & Brunch",3.0,2009,1.0
432e,Pizza Hut,10619 Gibsonton Dr,TC12,Riverview,33579,27.9901058777,-82.39563655,1.5,"Restaurants, Pizza, Chicken Wings, Italian, Fast Food",2.5,2009,1.0
433d,Timpano Hyde Park,1610 W Swann Ave,RGTW,Tampa,33664,27.9370426822,-82.4760082753,3.5,"Music Venues, Bars, Restaurants, Italian, Steakhouses, Nightlife, Arts & Entertainment, Cocktail Bars",3.8,2009,1.0
4351,Seminole Hard Rock Hotel & Casino Tampa,5223 Orient Rd,RGTW,Tampa,33664,27.993551000000004,-82.371017,2.5,"Food, Hotels, Coffee & Tea, Hotels & Travel, Restaurants, Casinos, Burgers, Bars, Nightlife, Arts & Entertainment, Event Planning & Services",3.6,2009,1.0
44e6,Luigi's Italian Restaurant,"3224 W Gandy Blvd, Ste 3",RGTW,Tampa,33664,27.893361,-82.49954,3.5,"Italian, Hair Salons, Pizza, Restaurants, Beauty & Spas",3.5,2009,1.0
455c,Acropolis Greek Taverna,14947 Bruce B Downs Blvd,RGTW,Tampa,33664,27.973511077090475,-82.40299766330952,3.9,"Restaurants, Mediterranean, Greek, Beer, Wine & Spirits, Food",3.7,2009,1.0
455e,Cafe Hey,1540 N Franklin St,RGTW,Tampa,33664,27.957238512,-82.4603595302,4.0,"Breakfast & Brunch, Local Flavor, Restaurants, Sandwiches, Food, Coffee & Tea",4.0,2009,1.0
45a1,Song Huong Restaurant,4034 W Waters Ave,RGTW,Tampa,33664,28.0250647,-82.5113873,4.0,"Restaurants, Vietnamese",4.0,2009,1.0
45c2,CD Roma's,1280 66th St N,9EV3,San Petersburgo,33730,27.7841884,-82.7287043,5.0,"Pizza, Italian, Restaurants",5.0,2009,1.0
45ee,Slice of Life Pizzeria,9123 Little Rd,3IHW,New Port Richey,34655,28.2900031,-82.6771702,3.5,"Restaurants, Pizza",5.0,2009,1.0
463c,Wok Out Restaurant,"1444 S Belcher Rd, Ste B",MCCU,Clearwater,33769,27.9436939343,-82.7462848364,3.5,"Chinese, Restaurants",4.0,2009,1.0
469e,717 South,717 S Howard Ave,RGTW,Tampa,33664,27.936076717900004,-82.483183,4.0,"American (New), Italian, Restaurants, Asian Fusion, Seafood",3.3,2009,1.0
46b7,Cafe Mozart,6754 4th St N,9EV3,San Petersburgo,33730,27.8343089,-82.6390571,4.5,"Food, Restaurants, Bakeries, Cafes",4.0,2009,1.0
46c0,Miguel's Latin Market,2128 Mariner Blvd,I0WF,Spring Hill,34610,28.4636494,-82.540694,4.0,"Ethnic Food, Specialty Food, Meat Shops, Delis, Grocery, Food, Restaurants, Cuban",3.0,2009,1.0
4712,Tokyo Sushi Bar,5711 E Fowler Ave,RGTW,Tampa,33664,28.0534510673,-82.3921844,4.0,"Sushi Bars, Restaurants, Soup, Asian Fusion, Japanese",3.0,2009,1.0
471c,Bernini Restaurant,1702 E 7th Ave,RGTW,Tampa,33664,27.9605098,-82.4403727,4.0,"Restaurants, Italian",3.7,2009,1.0
475f,Embassy Suites by Hilton Tampa Airport Westshore,555 N Westshore Blvd,RGTW,Tampa,33664,27.9490484,-82.5234881,2.5,"Hotels & Travel, Event Planning & Services, Restaurants, Hotels",2.0,2009,1.0
477b,Yo Yo Sushi,"300 State St E, Ste 110",96OP,Oldsmar,34677,28.034993,-82.659346,3.5,"Sushi Bars, Restaurants",2.0,2009,1.0
4828,The Boba House,2764 University Sq Dr,RGTW,Tampa,33664,28.0573326,-82.4298366,3.5,"Food, Middle Eastern, Coffee & Tea, Bubble Tea, Taiwanese, Restaurants",4.0,2009,1.0
491d,Frenchy's Rockaway Grill,7 Rockaway St,EXHF,Clearwater Beach,33767,27.9834667,-82.8278346,4.0,"Sandwiches, American (Traditional), Restaurants, Seafood",3.3,2009,1.0
4991,Bungalow Bistro,5137 N Florida Ave,RGTW,Tampa,33664,27.994181200000003,-82.4592915,3.0,"American (Traditional), Restaurants",2.8,2009,1.0
49d0,Seminole Subs & Gyros,11775 Seminole Blvd,LIFE,Largo,33778,27.8801129,-82.7867628,4.0,"Sandwiches, Greek, Cheesesteaks, Restaurants",2.0,2009,1.0
49e8,Vincenzo's Ristorante,2454 N McMullen Booth Rd,MCCU,Clearwater,33769,28.0112619,-82.707751,3.0,"American (New), Restaurants",4.0,2009,1.0
4a96,Jasmine Thai and Sushi Restaurant,4516 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9014971,-82.5059198,3.5,"Restaurants, Thai, Sushi Bars",2.0,2009,1.0
4ab1,Crabby Bills Clearwater Beach,37 Causeway Blvd,EXHF,Clearwater Beach,33767,27.9770768,-82.8277495,3.5,"Food, Seafood, Restaurants, American (Traditional), Specialty Food, Seafood Markets",3.0,2009,1.0
4af8,Circles Waterfront at Lands End Marina,1212 Apollo Beach Blvd,20PF,Apollo Beach,33572,27.7803027,-82.4228172,4.0,"Seafood, Restaurants, Steakhouses, Bars, Nightlife",4.0,2009,1.0
4ba9,Kona Grill - Tampa,"4134 W Boy Scout Blvd, Ste B-1",RGTW,Tampa,33664,27.964528,-82.5136519,3.5,"Sushi Bars, American (New), Asian Fusion, Restaurants",3.7,2009,1.0
4bb1,Pane Rustica,3225 S Macdill Ave,RGTW,Tampa,33664,27.9157286,-82.494673,4.5,"Restaurants, Cafes, American (New), Bakeries, Food, Italian",4.8,2009,1.0
4bde,Mazzaro's Italian Market,2909 22nd Ave N,9EV3,San Petersburgo,33730,27.7922562,-82.673539,4.5,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian",4.4,2009,1.0
4bf3,Hillsborough State Park Poolside Cafe,15402 N Hwy 301,UGDG,Thonotosassa,33592,28.147995,-82.234892,4.5,"Restaurants, Cafes, Beer, Wine & Spirits, Active Life, Rafting/Kayaking, Food, Bike Rentals",5.0,2009,0.0
4c22,TooJay's,2223 N W Shore Blvd,RGTW,Tampa,33664,27.9640468,-82.5216049,3.0,"Event Planning & Services, Restaurants, Caterers, Sandwiches, Delis",3.8,2009,1.0
4c35,Mise En Place,"442 W Kennedy Blvd, Ste 110",RGTW,Tampa,33664,27.9446797287,-82.465137038,4.0,"Event Planning & Services, Restaurants, Venues & Event Spaces, Nightlife, Wine Bars, Caterers, American (New), Bars",4.2,2009,1.0
4c77,St Petersburg Pier,"800 2nd Ave NE, Ste 3002",9EV3,San Petersburgo,33730,27.7736221,-82.6221686,3.0,"Local Flavor, Active Life, Tours, Hotels & Travel, American (Traditional), Arts & Crafts, Shopping, Restaurants, Arts & Entertainment, Aquariums",3.3,2009,1.0
4cbd,Tony's Pizzeria & Ristorante,428 Cleveland St,MCCU,Clearwater,33769,27.9657274198,-82.8002682222,3.0,"Bars, Pizza, Italian, Nightlife, Food, Restaurants",4.0,2009,1.0
4d34,Kobe Japanese Steakhouse - Brandon,2210 W Brandon Blvd,W2W7,Brandon,33511,27.93943,-82.3217459,4.0,"Steakhouses, Sushi Bars, Restaurants, Japanese",3.5,2009,1.0
4d57,Captain Al's,"800 2nd Ave NE, Ste 25",9EV3,San Petersburgo,33730,27.773918,-82.622729,3.0,"American (Traditional), Food, Seafood, Restaurants, Beer, Wine & Spirits",5.0,2009,1.0
4d7c,Johnny's Italian Restaurant,"2907 State Road 590, Ste 1",MCCU,Clearwater,33769,27.9822,-82.7167155,3.5,"Italian, Desserts, Food, Salad, Restaurants",4.0,2009,0.5
4da7,Kwan Ming Chinese,1906 N Himes Ave,RGTW,Tampa,33664,27.9588383,-82.5015038,4.5,"Restaurants, Chinese",5.0,2009,1.0
4dad,Plateroti Italian Gourmet Inc,1621 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.9603395,-82.7698708,4.5,"Food, Restaurants, Specialty Food, Delis",4.0,2009,1.0
4dff,Shrimp Boat,716 W Lumsden Rd,W2W7,Brandon,33511,27.8939679705,-82.268605807,4.0,"Seafood, Restaurants",5.0,2009,1.0
4e14,Kaleisia Tea Lounge,"1441 E Fletcher Ave, Ste 101",RGTW,Tampa,33664,28.069055,-82.443811,4.5,"Restaurants, Vegan, Juice Bars & Smoothies, Coffee & Tea, Asian Fusion, Tea Rooms, Food, Vietnamese, Cafes",4.6,2009,1.0
4e6f,Jacksons Bistro Bar & Sushi,"601 S Harbour Island Blvd, Ste 100",RGTW,Tampa,33664,27.9387237,-82.4548811,3.5,"Seafood, Japanese, Nightlife, Dance Clubs, Bars, American (New), Restaurants, Sushi Bars",3.3,2009,1.0
4ef3,Johnny Rockets,7989 Citrus Park Town Ctr Mall,RGTW,Tampa,33664,28.070087,-82.576617,3.0,"American (Traditional), Restaurants, American (New), Fast Food, Burgers, Sandwiches, Diners",2.0,2009,0.5
4f07,Jimmy's Fish House &  Iguana Bar,521 S Gulfview Blvd,EXHF,Clearwater Beach,33767,27.967869,-82.828375,3.5,"Restaurants, American (Traditional)",3.0,2009,1.0
4f58,Vallarta Mexican Restaurant,9255 N 56th St,RGTW,Tampa,33664,28.0342337,-82.3927929,2.5,"Mexican, Restaurants",4.5,2009,1.0
4f94,First Choice Southern Bar-B Que,10113 Adamo Dr,RGTW,Tampa,33664,27.942242297,-82.3400769223,4.0,"Restaurants, American (Traditional), Barbeque",4.5,2009,1.0
5014,LongHorn Steakhouse,11102 Causeway Blvd,W2W7,Brandon,33511,27.931051836425,-82.472166556475,3.0,"Barbeque, American (Traditional), Restaurants, Steakhouses",2.2,2009,1.0
5020,Mr. Empanada - South Tampa,3953 W Kennedy Blvd,RGTW,Tampa,33664,27.945201,-82.509649,4.5,"Cuban, Latin American, Restaurants, Food, Sandwiches, Spanish, Empanadas",3.2,2009,1.0
5042,Country Pizza Inn,25856 US Hwy 19 N,MCCU,Clearwater,33769,28.0073796,-82.7308577,3.5,"Restaurants, Pizza",4.0,2009,1.0
5052,Jasmine Thai Restaurant,13248 N Dale Mabry Hwy,RGTW,Tampa,33664,28.068673,-82.5068579,3.5,"Chinese, Thai, Restaurants",3.6,2009,1.0
