id_nombre,nombre,direccion,id_ciudad,ciudad,codigo_postal,latitud,longitud,puntuacion_yelp,categories,puntuacion_usuarios,anio,analisis_sentimientos
95a0,Bob Evans,3335 Ulmerton Rd,MCCU,Clearwater,33769,27.894406,-82.678847,3.0,"Sandwiches, American (Traditional), American (New), Burgers, Restaurants",2.0,2007,1.0
96e5,Mad Dogs & Englishmen,4115 S Macdill Ave,RGTW,Tampa,33664,27.9046781,-82.4941124,4.0,"Restaurants, British, American (New)",4.5,2007,1.0
9748,Tampa Tap Room,13150 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0659398082,-82.5065359846,3.5,"Beer, Wine & Spirits, Nightlife, Sports Bars, American (New), Bars, Cajun/Creole, Restaurants, Food",5.0,2007,1.0
97ce,Buca di Beppo,11105 Causeway Blvd,W2W7,Brandon,33511,27.9225355,-82.3263043,3.5,"Caterers, Restaurants, Italian, Event Planning & Services",5.0,2007,1.0
99dc,Steak ’n Shake,2315 S Dale Mabry,RGTW,Tampa,33664,27.97200115505,-82.62036002945001,2.2,"Food, Restaurants, Burgers, Ice Cream & Frozen Yogurt, American (New), American (Traditional), Breakfast & Brunch, Fast Food, Diners",3.0,2007,1.0
99e3,Schakolad Chocolate Factory,401 Central Ave,9EV3,San Petersburgo,33730,27.7714113,-82.6387028,4.5,"Food, Coffee & Tea, Specialty Food, Chocolatiers & Shops, Restaurants, Desserts",4.0,2007,1.0
9bf4,Matoi Sushi,602 N Dale Mabry Hwy,RGTW,Tampa,33664,27.949494,-82.506132,4.0,"Korean, Sushi Bars, Restaurants, Japanese",2.0,2007,1.0
9c2d,Yoko's,3217 S MacDill Ave,RGTW,Tampa,33664,27.916662,-82.4942858,4.0,"Japanese, Restaurants, Sushi Bars",4.0,2007,1.0
9d32,Country Harvest Restaurant,1285A S Missouri Ave,MCCU,Clearwater,33769,27.952063,-82.787021,4.0,"Restaurants, Nightlife, Sports Bars, Bars, American (Traditional)",5.0,2007,1.0
9d6d,The Rack,1809 W Platt St,RGTW,Tampa,33664,27.9418723,-82.4781554,3.5,"Restaurants, American (Traditional), Pool Halls, Sushi Bars, Nightlife",4.0,2007,1.0
9e37,Gallery Eclectic Bistro,2223 N West Shore Blvd,RGTW,Tampa,33664,27.9640468,-82.5216049,2.5,"American (New), Restaurants",4.0,2007,1.0
9f9b,The Bamboo Club,2223 N Westshore Blvd,RGTW,Tampa,33664,27.9634228,-82.5206719,3.0,"Restaurants, Asian Fusion",2.7,2007,1.0
a021,Kissin' Cuzzins,951 34th St N,9EV3,San Petersburgo,33730,27.7815469,-82.6790769,4.5,"Restaurants, Breakfast & Brunch, Diners, Sandwiches, Wraps",4.0,2007,1.0
a1c2,Georgie's Alibi,3100 3rd Ave N,9EV3,San Petersburgo,33730,27.7745155,-82.6754958,3.5,"Dance Clubs, Cafes, Bars, Nightlife, Restaurants, Sports Bars, American (Traditional), Gastropubs, Burgers",4.0,2007,1.0
a2b0,International Plaza and Bay Street,2223 N Westshore Blvd,RGTW,Tampa,33664,27.960874357,-82.5230889022,4.5,"Shopping, Nightlife, Shopping Centers, Bars, Restaurants, American (Traditional), Department Stores, Fashion",4.0,2007,1.0
a301,Ranch House Restaurant,7706 W Hillsborough Ave,RGTW,Tampa,33664,27.9962535,-82.5670403,3.5,"Restaurants, Food, Coffee & Tea, Breakfast & Brunch, American (Traditional), Diners",5.0,2007,1.0
a3a2,The Dubliner Irish Pub,2307 W Azeele St,RGTW,Tampa,33664,27.9412694,-82.4834397,4.0,"Pubs, Restaurants, Beer, Wine & Spirits, Nightlife, Bars, Food, Irish",5.0,2007,1.0
a49f,Ho Wok Chinese Restaurant,1223 Bruce B Downs Blvd,CQ72,Wesley Chapel,33545,28.174291,-82.3553114957,3.5,"Restaurants, Cantonese, Chinese",4.0,2007,1.0
a5f1,Vizcaya Restaurante South,3671 S. Westshore Blvd,RGTW,Tampa,33664,27.909741,-82.527011,4.0,"Basque, Tapas Bars, Spanish, Restaurants",5.0,2007,1.0
a8cf,Bombay Masala,"4023 W Waters Ave, Ste 12",RGTW,Tampa,33664,28.025875,-82.510409,3.5,"Indian, Restaurants",5.0,2007,1.0
abe7,Thai Kitchen,1126 62nd Ave N,9EV3,San Petersburgo,33730,27.82812,-82.650281,4.0,"Restaurants, Thai",5.0,2007,1.0
af24,Green Springs Bistro,156 4th Ave N,B8F4,Safety Harbor,34695,27.991604,-82.690918,4.5,"Arts & Entertainment, Restaurants, Music Venues, Steakhouses, Seafood, American (New), Nightlife, Cafes",4.5,2007,1.0
b0cb,Columbia Restaurant,"800 2nd Ave NE, Ste 4001",9EV3,San Petersburgo,33730,27.93628135625,-82.4830190375,3.9,"Spanish, Restaurants",3.4,2007,1.0
b26d,Ruth's Chris Steak House,1700 N Westshore Blvd,RGTW,Tampa,33664,27.9573809395,-82.5247961283,3.5,"American (Traditional), Restaurants, Bars, Steakhouses, Wine Bars, Seafood, Nightlife",5.0,2007,1.0
b2fc,Kristina's Cafe,3590 34th St N,9EV3,San Petersburgo,33730,27.804424,-82.679719,4.0,"American (Traditional), Restaurants, Diners",3.0,2007,1.0
b3ae,Rick's On the River,2305 N Willow Ave,RGTW,Tampa,33664,27.962838,-82.473629,3.0,"Restaurants, Music Venues, American (New), Nightlife, Arts & Entertainment, Bars",3.0,2007,1.0
b60b,Chipotle Mexican Grill,309 NW Shore Blvd,RGTW,Tampa,33664,27.9474777957,-82.523953338,2.5,"Restaurants, Mexican, Fast Food",1.0,2007,1.0
b835,Shells,551 Gulf Blvd,MCCU,Clearwater,33769,27.9658746,-82.8222774,4.0,"Restaurants, Seafood",4.0,2007,1.0
b8be,The Boston Cooker Restaurant & Oyster Bar,5375 Spring Hill Dr,I0WF,Spring Hill,34610,28.459314,-82.624682,3.0,"American (Traditional), Seafood, Restaurants, Bars, Nightlife",4.0,2007,1.0
b99f,Castaways Restaurant the,7720 W Courtney Cmpbll Cswy,RGTW,Tampa,33664,27.9675285,-82.5729151,2.5,Restaurants,3.0,2007,1.0
bc84,Sushiko Japanese Restaurant,19050 Bruce B Downs Blvd,RGTW,Tampa,33664,28.1454743749,-82.3541714353,3.5,"Chinese, Restaurants, Japanese",4.0,2007,1.0
bdfe,Chili's,25987 US Hwy 19 N,MCCU,Clearwater,33769,28.0083717497,-82.7298703264,3.0,"Restaurants, Bars, Nightlife, Tex-Mex, American (Traditional)",4.0,2007,1.0
bfdf,East Coast Pizza,13340 Lincoln Rd,TC12,Riverview,33579,27.7903607117,-82.3429241835,4.0,"Nightlife, Salad, Bars, Restaurants, Caterers, Chicken Wings, Sandwiches, Event Planning & Services, Pizza, Italian",5.0,2007,1.0
c075,First Watch,2539 Countryside Blvd,MCCU,Clearwater,33769,28.01398,-82.73348,4.0,"Cafes, Breakfast & Brunch, Restaurants, American (Traditional), American (New)",5.0,2007,1.0
c237,Guppys on the Beach,1701 Gulf Blvd,SOWC,Indian Rocks Beach,33785,27.90008,-82.847977,4.5,"Sandwiches, Restaurants, American (New), Seafood",4.0,2007,1.0
c3d5,Hellas Restaurant,785 Dodecanese Blvd,3IGC,Tarpon Springs,34689,28.1553911,-82.761866723,4.5,"Food, Bakeries, Greek, Restaurants, Soup",5.0,2007,1.0
c622,Cracker Barrel Old Country Store,6150 Lazy Days Blvd,JIN0,Seffner,33584,28.0067,-82.3053664258,3.5,"Southern, Comfort Food, Food, Event Planning & Services, American (Traditional), Caterers, Restaurants, Desserts, Breakfast & Brunch",1.0,2007,1.0
c693,Primi Urban Cafe,27 4th St N,9EV3,San Petersburgo,33730,27.7717286,-82.6383171,3.5,"Italian, Nightlife, Restaurants, Piano Bars",5.0,2007,1.0
c7de,Tampa Bay Brewing Company,1600 E 8th Ave,RGTW,Tampa,33664,27.961543,-82.441147,4.0,"Restaurants, Food, Breweries, American (Traditional), Pets, Brasseries",5.0,2007,1.0
c820,Joey Brooklyn's Famous Pizza Kitchen,210 1st Ave N,9EV3,San Petersburgo,33730,27.771945,-82.6358835,4.0,"Sandwiches, Pizza, Restaurants, Salad",3.0,2007,1.0
c917,Vallartas Mexican Restaurant,13731 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0708904,-82.505456,3.0,"Restaurants, Mexican",5.0,2007,1.0
c98a,Roy's Restaurant,4342 W Boy Scout Blvd,RGTW,Tampa,33664,27.961599190000005,-82.51687288,4.0,"Restaurants, Seafood, Hawaiian, Asian Fusion, Sushi Bars, Steakhouses",4.6,2007,1.0
c9fa,Gondolier Italian Restaurant and Pizza,674 S Gulfview Blvd,MCCU,Clearwater,33769,27.9667959,-82.8244885,4.0,"Italian, Restaurants, Pizza",3.0,2007,1.0
ca08,Palm Pavilion Beachside Grill & Bar,10 Bay Esplanade,EXHF,Clearwater Beach,33767,27.9851915,-82.8277504,3.5,"Restaurants, Seafood, American (New), Food, Beer, Wine & Spirits",4.0,2007,1.0
ca54,Cafe Japon,2223 N West Shore Blvd,RGTW,Tampa,33664,27.962793200000004,-82.5206709,3.5,"Restaurants, Japanese",4.3,2007,1.0
cdae,Stump's Supper Club & Howl At the Moon,615 Channelside Dr,RGTW,Tampa,33664,27.9435498,-82.4476798,3.0,"Restaurants, American (Traditional)",2.0,2007,0.5
cfe2,Nicki's Omelette & Grill,6805 W Hillsborough Ave,RGTW,Tampa,33664,27.9968321,-82.5550403,4.0,"Restaurants, Breakfast & Brunch",4.0,2007,1.0
cfe9,Spain Restaurant & Toma Bar,513 N Tampa St,RGTW,Tampa,33664,27.9486425,-82.4590705,4.0,"Basque, Tapas Bars, Spanish, Restaurants",5.0,2007,1.0
d83d,Waffle House,6502 N US Hwy 301,RGTW,Tampa,33664,28.0054806,-82.3564838,3.0,"American (Traditional), Breakfast & Brunch, Restaurants, Diners, Waffles",1.0,2007,0.5
d8d9,Cakes by Carolynn A Special Touch,3153 5th Ave N,9EV3,San Petersburgo,33730,27.777673,-82.6765854,4.0,"Bakeries, Restaurants, Food",3.0,2007,0.5
d915,Post Corner Pizza & Restaurant,431 S Gulfview Blvd,EXHF,Clearwater Beach,33767,27.970123,-82.829587,3.5,"Restaurants, Pizza, Seafood, Greek",2.0,2007,1.0
da28,Grillsmith,1108 S Dale Mabry Hwy,RGTW,Tampa,33664,27.932513,-82.505245,4.0,"Restaurants, American (New)",4.0,2007,1.0
da60,Boizao,4606 Boy Scout Blvd,RGTW,Tampa,33664,27.9592681,-82.5228184,3.5,"Steakhouses, Brazilian, Restaurants, Food",4.0,2007,1.0
dbd1,The James Joyce Irish Pub,1704 E 7th Ave,RGTW,Tampa,33664,27.9605029,-82.4401933,3.5,"Restaurants, Irish",2.0,2007,0.0
dc36,Art of Sushi,1163 Dr Martin Luther King Jr St N,9EV3,San Petersburgo,33730,27.783709,-82.64666,3.0,"Restaurants, Sushi Bars, Asian Fusion, Japanese, Steakhouses",2.5,2007,1.0
dc3f,Panera Bread,2285 Ulmerton Rd,MCCU,Clearwater,33769,27.894467,-82.6648196,3.0,"Salad, Coffee & Tea, Bagels, Food, Bakeries, Soup, Sandwiches, Restaurants, Breakfast & Brunch",4.0,2007,1.0
dcf8,Lee Roy Selmon's Restaurant,4302 W Boy Scout Blvd,RGTW,Tampa,33664,27.9628169,-82.5154185,3.5,"American (New), Barbeque, Nightlife, Restaurants, Bars, Sports Bars",5.0,2007,1.0
df68,Mugs 'N Jugs,14100 US Hwy 19 N,MCCU,Clearwater,33769,27.8995938,-82.727891,3.0,"Nightlife, Sports Bars, American (Traditional), Bars, Restaurants",3.5,2007,1.0
e337,Shephard's Ocean Flame,619 S Gulfview Blvd,EXHF,Clearwater Beach,33767,27.967142,-82.826874,3.0,"Restaurants, Event Planning & Services, Hotels, Seafood, Buffets, American (New), Resorts, Hotels & Travel, Sushi Bars, Breakfast & Brunch",5.0,2007,1.0
e3b4,Yanny's Restaurant,1258 S Highland Ave,MCCU,Clearwater,33769,27.9513845,-82.7751792,4.0,"Breakfast & Brunch, American (Traditional), Restaurants",4.0,2007,1.0
e3b6,Buca Di Beppo,11511 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0538017,-82.5032773,4.0,Restaurants,4.0,2007,1.0
e3c1,Six Tables,4267 Henderson Blvd,RGTW,Tampa,33664,27.9252902,-82.5159894,3.5,"Restaurants, French, American (New)",5.0,2007,1.0
e673,Splash An Ocean Grill,3973 Van Dyke Rd,1GQ7,Lutz,33559,28.1293079771,-82.5050096843,3.5,"Seafood, Restaurants",4.0,2007,1.0
e722,Nature's Food Patch Market & Café,1225 Cleveland St,MCCU,Clearwater,33769,27.9644465,-82.786234,4.5,"Seafood Markets, Delis, Restaurants, Health Markets, Food, Specialty Food, Cafes, Grocery",3.7,2007,1.0
e788,Fresh Mouth,"1600 E 8th Ave, Ste D101",RGTW,Tampa,33664,27.9607074,-82.4418209,3.5,"Restaurants, Burgers",2.5,2007,1.0
ebaa,Quaker Steak & Lube,10400 49th St N,MCCU,Clearwater,33769,27.8668175979,-82.7009019256,3.5,"Chicken Wings, Restaurants, American (Traditional), Burgers",5.0,2007,1.0
ec0b,Pickles Plus,2530 N McMullen Booth Rd,MCCU,Clearwater,33769,28.01364,-82.710083,4.0,"Delis, Restaurants, Sandwiches, Food Delivery Services, Food, Breakfast & Brunch",5.0,2007,1.0
ec80,Varsity Club,36355 E Lake Rd,IKXB,Palm Harbor,34685,28.10286,-82.6935461,3.0,"Pizza, Delis, Restaurants, Burgers",4.0,2007,1.0
f001,Chihuahua Mexican Grill,4101 S Macdill Ave,RGTW,Tampa,33664,27.9051033,-82.4939813,4.0,"Mexican, Restaurants",5.0,2007,1.0
f0f2,SideBern's,2208 W Morrison Ave,RGTW,Tampa,33664,27.9335369,-82.482729,4.0,"American (New), Nightlife, Cocktail Bars, Bars, Food, Restaurants",5.0,2007,1.0
f1d7,West Park Bagel Co,10112 Montague St,RGTW,Tampa,33664,28.0438539,-82.5973085,4.0,"Restaurants, Bagels, Food",4.0,2007,0.5
f428,Moe's Southwest Grill,"4011 Tampa Rd, Ste 14",96OP,Oldsmar,34677,27.9887466482,-82.4901270524,2.5,"Restaurants, Mexican, Tex-Mex",2.5,2007,1.0
f5e1,Billy's Tarpon Turtle,1513 Lake Tarpon Ave,3IGC,Tarpon Springs,34689,28.146167,-82.728607,2.5,"Restaurants, American (Traditional), Seafood",3.0,2007,1.0
f670,Antonio's Pasta Grill,2755 Ulmerton Rd,MCCU,Clearwater,33769,27.8944109,-82.6710453,4.0,"Italian, Restaurants",4.5,2007,1.0
f672,Laziz,2475-J N McMullen Booth Rd,MCCU,Clearwater,33769,28.0113856338,-82.7110409649,3.5,"Pakistani, Restaurants, Indian",5.0,2007,1.0
f71b,Arby's,1920 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.9608444,-82.7576773,2.5,"Sandwiches, Restaurants, Fast Food",4.0,2007,1.0
f803,Tinatapa's,615 Channelside Dr,RGTW,Tampa,33664,27.9434563,-82.4475968,3.0,"Restaurants, Tapas Bars",3.0,2007,0.5
f9eb,Bar Louie - Tampa,2223 N Westshore Blvd,RGTW,Tampa,33664,27.96615,-82.52095,4.0,"Cocktail Bars, American (New), Restaurants, Burgers, Nightlife, Bars, Gastropubs, Pubs, Sports Bars",4.3,2007,1.0
fbcf,Mitchell's Fish Market,204 Westshore Plz,RGTW,Tampa,33664,27.9459674,-82.5264034,3.5,"Nightlife, Seafood, Restaurants, American (Traditional), Bars",5.0,2007,1.0
feb0,Garden Restaurant,217 Central Ave,9EV3,San Petersburgo,33730,27.77138,-82.6359247,3.0,"Food Delivery Services, Jazz & Blues, Food, American (Traditional), Arts & Entertainment, Mediterranean, Restaurants, Nightlife",4.0,2007,1.0
ff04,Pho Quyen,8404 W Hillsborough Ave,RGTW,Tampa,33664,27.9963481635,-82.5787479115,4.0,"Restaurants, Vietnamese, Soup",4.0,2007,1.0
ff41,TC Choy's Asian Bistro,301 S Howard Ave,RGTW,Tampa,33664,27.9417553,-82.4832164,3.5,"Chinese, Restaurants",3.0,2007,1.0
