id_nombre,nombre,direccion,id_ciudad,ciudad,codigo_postal,latitud,longitud,puntuacion_yelp,categories,puntuacion_usuarios,anio,analisis_sentimientos
416b,WingHouse Bar & Grill,8001 W Hillsborough Ave,RGTW,Tampa,33664,28.023455016888608,-82.50002188133672,3.2,"Sports Bars, Chicken Wings, Bars, Restaurants, Nightlife",2.9,2014,1.0
417e,The Bake,5427 Bayshore Blvd,RGTW,Tampa,33664,27.8844219821,-82.4861804534,3.5,"Bakeries, Food, Restaurants, Cafes, Pizza",4.1,2014,1.0
41bd,The Burg Bar & Grill,1752 Central Ave,9EV3,San Petersburgo,33730,27.770882000000004,-82.657414,4.0,"American (New), Nightlife, Restaurants, Bars, Food, Beer, Wine & Spirits, American (Traditional)",4.0,2014,1.0
41ef,Copper Bell Cafe,11228 Boyette Rd,TC12,Riverview,33579,27.8537445068,-82.3168869019,3.5,"Breakfast & Brunch, Cafes, Restaurants",3.3,2014,1.0
41fc,T N Crab Shack,2120 E Sligh Ave,RGTW,Tampa,33664,28.0107277,-82.4354329,4.0,"Restaurants, Seafood",5.0,2014,1.0
4219,Plummers Family Restaurant,11765 Mlk Blvd,JIN0,Seffner,33584,27.9815132,-82.2989239,3.5,"American (Traditional), Restaurants, Burgers, Breakfast & Brunch",3.0,2014,0.5
4229,Cesare's of New York Pizzeria,2117 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9257967,-82.5059063,3.5,"Pizza, Restaurants",4.0,2014,1.0
427b,Bambino Pizza,2028 Bayshore Blvd,L2T6,Dunedin,34698,28.0387331,-82.7845755,3.0,"Pizza, Italian, Food Delivery Services, Food, Restaurants, American (Traditional), Salad",2.7,2014,1.0
428d,Dairy Queen,9080 Ulmerton Rd,LIFE,Largo,33778,28.021118873127776,-82.49899160745557,2.8,"Ice Cream & Frozen Yogurt, Food, Restaurants, Fast Food",3.2,2014,1.0
429b,"Floridan Palace Hotel, BW Premier Collection",905 N Florida Ave,RGTW,Tampa,33664,27.952083,-82.458418,3.0,"Contractors, Home Services, Event Planning & Services, Piano Bars, Hotels & Travel, American (Traditional), Wedding Planning, Nightlife, Hotels, Local Flavor, Venues & Event Spaces, Greek, Restaurants",2.5,2014,1.0
42b6,Joto Thai-Sushi Clearwater,"2549 Countryside Blvd, Ste 3",MCCU,Clearwater,33769,28.0126269,-82.7317198,3.5,"Restaurants, Photography Stores & Services, Japanese, Sushi Bars, Shopping, Thai",3.0,2014,1.0
42be,El Puerto Restaurant & Grill,1623 E 5th Ave,RGTW,Tampa,33664,27.9586968,-82.4405728,4.0,"Argentine, Latin American, Peruvian, Seafood, Spanish, Restaurants",3.6,2014,1.0
42c1,I Wanna Wok,,RGTW,Tampa,33664,27.9401015,-82.4501944,4.0,"Restaurants, Food, Food Trucks, Asian Fusion",4.3,2014,1.0
42df,Mr Empanada,10023 N Dale Mabry Hwy,RGTW,Tampa,33664,28.014378164466667,-82.51897040016,3.8,"Restaurants, Local Flavor, Latin American, Empanadas, Spanish, Food, Mexican",2.8,2014,1.0
42fa,Cafe Caribe,10422 N Dale Mabry Hwy,RGTW,Tampa,33664,28.04592,-82.50524499999999,4.0,"Restaurants, Sandwiches, Breakfast & Brunch, Cuban, Cafes",4.7,2014,1.0
4300,Athens Restaurant,226 Main St,B8F4,Safety Harbor,34695,27.9906504,-82.6894764,4.0,"Greek, Restaurants, Breakfast & Brunch",3.6,2014,1.0
432e,Pizza Hut,1421 34th St N,9EV3,San Petersburgo,33730,27.952409665886275,-82.50223530790196,2.0,"Restaurants, Chicken Wings, Pizza, Fast Food, Italian",2.2,2014,1.0
433d,Timpano Hyde Park,1610 W Swann Ave,RGTW,Tampa,33664,27.937042682200005,-82.4760082753,3.5,"Music Venues, Bars, Restaurants, Italian, Steakhouses, Nightlife, Arts & Entertainment, Cocktail Bars",3.7,2014,1.0
4351,Seminole Hard Rock Hotel & Casino Tampa,5223 Orient Rd,RGTW,Tampa,33664,27.993551,-82.371017,2.5,"Food, Hotels, Coffee & Tea, Hotels & Travel, Restaurants, Casinos, Burgers, Bars, Nightlife, Arts & Entertainment, Event Planning & Services",3.0,2014,1.0
4398,Petra Express Mediterranean Cuisine,17503 Preserve Walk Ln,RGTW,Tampa,33664,28.1280482,-82.3694399,4.0,"Restaurants, Mediterranean",4.1,2014,1.0
43a5,Sips Specialty Coffee House,6118 Gunn Hwy,RGTW,Tampa,33664,28.0632446,-82.5503918,4.5,"Coffee & Tea, Food, Internet Cafes, Cafes, Restaurants",4.9,2014,1.0
43cc,Tally Ho Bar & Grille,"7402 N 56th St, Ste 902",RGTW,Tampa,33664,28.0137283,-82.3939075,2.5,"Pubs, Bars, Chinese, Beer, Wine & Spirits, Nightlife, Sandwiches, Food, Restaurants, American (New)",3.0,2014,1.0
43f3,Gil & Rick's Sports Bar & Pizzeria,1250 Seminole Blvd,LIFE,Largo,33778,27.9045049,-82.7877166,3.0,"Event Planning & Services, Bars, Sports Bars, Nightlife, Pizza, Venues & Event Spaces, Restaurants",3.0,2014,1.0
4400,China Sea,30611 US Highway 19 N,IKXB,Palm Harbor,34685,28.051163,-82.7385415,3.0,"Chinese, Restaurants",3.2,2014,1.0
440d,Smith's Cafe,6512 Main St,3IHW,New Port Richey,34655,28.24939,-82.706902,4.5,"Restaurants, Cafes",4.0,2014,1.0
4477,Hot Dogs on Main,505 Main St,L2T6,Dunedin,34698,28.0124356,-82.7855034,4.5,"Restaurants, Fast Food, Hot Dogs, Sandwiches",4.3,2014,1.0
4496,Starkey Pizza,12512 Starkey Rd,LIFE,Largo,33778,27.8860589,-82.7630514,4.0,"Sandwiches, Restaurants, Pizza, Italian",3.8,2014,1.0
449b,Marcellas Restaurant,1623 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.960403,-82.769728,3.5,"Restaurants, Mexican",5.0,2014,1.0
44cc,Cali - Brandon,11230 Sullivan St,TC12,Riverview,33579,27.893116,-82.314543,4.5,"Gluten-Free, Breakfast & Brunch, Restaurants, American (New), Diners, Pizza",4.3,2014,1.0
44d2,Aguila Sandwich Shop,3200 W Hillsborough Ave,RGTW,Tampa,33664,27.9958661,-82.4946704,4.0,"Food, Breakfast & Brunch, Cuban, Restaurants, Sandwiches, Desserts",4.2,2014,1.0
44e6,Luigi's Italian Restaurant,"3224 W Gandy Blvd, Ste 3",RGTW,Tampa,33664,27.893360999999995,-82.49954,3.5,"Italian, Hair Salons, Pizza, Restaurants, Beauty & Spas",3.9,2014,1.0
44ef,The Smoke Shack,3324 W Gandy Blvd,RGTW,Tampa,33664,27.8933087,-82.4995686,4.5,"Barbeque, Restaurants",4.7,2014,1.0
44fe,Taqueria Viva Mexico,1740 Drew St,MCCU,Clearwater,33769,27.9682547,-82.7652794,4.5,"Restaurants, Mexican",4.0,2014,1.0
450a,Kazbors Grill & Bar,9992 US Hwy 301 S,TC12,Riverview,33579,27.8547222,-82.3261111,4.0,"Bars, Restaurants, American (Traditional), Cocktail Bars, Nightlife, Burgers",4.5,2014,1.0
453a,Popi's Place,1010 N US Hwy 41,D8OX,Ruskin,33570,27.7270445,-82.4341592,4.0,"Restaurants, Seafood, Breakfast & Brunch, American (New)",3.9,2014,1.0
455e,Cafe Hey,1540 N Franklin St,RGTW,Tampa,33664,27.957238512,-82.46035953020001,4.0,"Breakfast & Brunch, Local Flavor, Restaurants, Sandwiches, Food, Coffee & Tea",4.1,2014,1.0
457a,Banh Mi Ba Nhan,3698 W Waters Ave,RGTW,Tampa,33664,28.0253349,-82.5037007,4.0,"Vietnamese, Restaurants",3.8,2014,1.0
45a1,Song Huong Restaurant,4034 W Waters Ave,RGTW,Tampa,33664,28.0250647,-82.5113873,4.0,"Restaurants, Vietnamese",4.3,2014,1.0
45a4,MOSI Food Truck Rally,4801 East Fowler Ave,RGTW,Tampa,33664,28.053629399999995,-82.4044188,3.5,"Festivals, Arts & Entertainment, Local Flavor, Restaurants, Food Stands",3.7,2014,1.0
45d1,Shang Hai Take Out,3337 S W Shore Blvd,RGTW,Tampa,33664,27.9143756,-82.5270909,4.0,"Food, Food Delivery Services, Fast Food, Restaurants, Chinese",4.3,2014,1.0
45ec,Estela's Family Cantina,5706 Main St,3IHW,New Port Richey,34655,28.2500853,-82.7201641,3.5,"Mexican, Restaurants, Seafood, Latin American",3.9,2014,1.0
45ee,Slice of Life Pizzeria,9123 Little Rd,3IHW,New Port Richey,34655,28.387328033333333,-82.5905946,2.8,"Restaurants, Pizza",2.4,2014,1.0
45f0,Hispania Tapas Bar & Cafe,34 N Ft Harrison Ave,MCCU,Clearwater,33769,27.9666149,-82.8001141,4.5,"Restaurants, Venues & Event Spaces, Food, Caterers, Event Planning & Services, Party & Event Planning, Art Galleries, Seafood, Tapas Bars, Food Delivery Services, Shopping, Spanish, Sandwiches, Arts & Entertainment, Vegan, Tapas/Small Plates",5.0,2014,1.0
45f3,Sakura Japanese Steak House and Sushi Bar,10722 Big Bend Rd,TC12,Riverview,33579,27.792806,-82.3308825,3.5,"Restaurants, Japanese, Asian Fusion, Steakhouses, Sushi Bars",3.1,2014,1.0
460f,Seasons 52,204 N Westshore Blvd,RGTW,Tampa,33664,27.9463699545,-82.5248121533,4.0,"American (Traditional), Gluten-Free, Steakhouses, Wine Bars, Breakfast & Brunch, Nightlife, Vegetarian, Bars, Restaurants, Seafood, American (New)",4.2,2014,1.0
4625,Los Comparres,5305 N Armenia Ave,RGTW,Tampa,33664,27.995155,-82.48414,4.5,"Street Vendors, Restaurants, Mexican, Food Trucks, Food, Seafood",4.7,2014,1.0
463a,GattiTown,1560 N McMullen Booth Rd,MCCU,Clearwater,33769,27.9816641,-82.7111494,3.5,"Food, Desserts, Pizza, Restaurants, Buffets",3.0,2014,1.0
463c,Wok Out Restaurant,"1444 S Belcher Rd, Ste B",MCCU,Clearwater,33769,27.9436939343,-82.7462848364,3.5,"Chinese, Restaurants",3.0,2014,1.0
4683,EVOS Feel Great Food-Carrollwood,10205 Lake Carroll Way,RGTW,Tampa,33664,28.0430197648,-82.5042036063,3.5,"American (Traditional), Fast Food, Restaurants, Organic Stores, Food, Burgers, Salad",3.3,2014,1.0
469e,717 South,717 S Howard Ave,RGTW,Tampa,33664,27.9360767179,-82.483183,4.0,"American (New), Italian, Restaurants, Asian Fusion, Seafood",3.7,2014,1.0
46a0,Parkside Cafe,8180 49th St N,SJ01,Pinellas Park,33782,27.84619,-82.70033,4.0,"Breakfast & Brunch, Desserts, Seafood, Restaurants, American (Traditional), American (New), Food",3.5,2014,1.0
46ad,Smiley's Deli,3441 Central Ave,9EV3,San Petersburgo,33730,27.771279600000003,-82.680339,5.0,"Delis, Specialty Food, Restaurants, Food, Ethnic Food, Desserts, Latin American, Sandwiches",4.8,2014,1.0
46b7,Cafe Mozart,6754 4th St N,9EV3,San Petersburgo,33730,27.8343089,-82.6390571,4.5,"Food, Restaurants, Bakeries, Cafes",4.8,2014,1.0
46f1,Pacific Coast Latin Seafood & Cantina,6708 Memorial Hwy,RGTW,Tampa,33664,27.9957584802,-82.5812184066,3.0,"Restaurants, Seafood, Latin American",3.1,2014,1.0
4712,Tokyo Sushi Bar,5711 E Fowler Ave,RGTW,Tampa,33664,28.0534510673,-82.3921844,4.0,"Sushi Bars, Restaurants, Soup, Asian Fusion, Japanese",4.7,2014,1.0
471c,Bernini Restaurant,1702 E 7th Ave,RGTW,Tampa,33664,27.9605098,-82.4403727,4.0,"Restaurants, Italian",4.0,2014,1.0
4744,Proino Breakfast Club Restaurant,201 W Bay Dr,LIFE,Largo,33778,27.916269,-82.7903819,3.5,"American (Traditional), Restaurants, Breakfast & Brunch",3.9,2014,1.0
474a,Longbar Pub & Grill,4701 Normandy Dr,RGTW,Tampa,33664,27.990589311111112,-82.56097574444443,3.8,"Pubs, Food, Bars, Restaurants, American (Traditional), Nightlife, Sports Bars, Dive Bars",3.0,2014,1.0
4750,Spring Garden Family Restaurant,1018 62nd Ave N,9EV3,San Petersburgo,33730,27.8280732,-82.648302,4.0,"Restaurants, American (New), Comfort Food, Breakfast & Brunch",4.5,2014,1.0
475f,Embassy Suites by Hilton Tampa Airport Westshore,555 N Westshore Blvd,RGTW,Tampa,33664,27.9490484,-82.5234881,2.5,"Hotels & Travel, Event Planning & Services, Restaurants, Hotels",3.8,2014,1.0
4768,California Pizza Kitchen,827 Brandon Town Center Mall,W2W7,Brandon,33511,27.9320892867,-82.3266640306,3.5,"Restaurants, Pizza, American (New), American (Traditional)",3.9,2014,1.0
47c8,Nuevo Cafe,3301 S Dale Mabry Hwy,RGTW,Tampa,33664,27.915364,-82.506292,3.5,"Latin American, Food, Ethnic Food, Restaurants, Cafes, Specialty Food",3.2,2014,1.0
4828,The Boba House,2764 University Sq Dr,RGTW,Tampa,33664,28.0573326,-82.4298366,3.5,"Food, Middle Eastern, Coffee & Tea, Bubble Tea, Taiwanese, Restaurants",3.9,2014,1.0
4848,Lenny's Sub Shop,5001 E Fowler Ave,RGTW,Tampa,33664,28.0542084,-82.4012379,3.0,"Sandwiches, Restaurants",2.5,2014,1.0
484c,Aqua Sports Bar & Grille,1365 Kass Cir,I0WF,Spring Hill,34610,28.4537674,-82.5930893,3.5,"Bars, Nightlife, Local Flavor, Cocktail Bars, Pool Halls, Asian Fusion, Jazz & Blues, Arts & Entertainment, Food, Lounges, Beer, Wine & Spirits, Restaurants, Sports Bars",3.3,2014,1.0
4858,Whatever Pops,5127 N Florida Ave,RGTW,Tampa,33664,27.993552,-82.459279,4.5,"Acai Bowls, Restaurants, American (New), Food, Gelato, Street Vendors, Juice Bars & Smoothies, Desserts, Specialty Food, Ice Cream & Frozen Yogurt",4.8,2014,1.0
48c3,Get Hooked Grill,14333 Crabtrap Ct,Y3QW,Hudson,34669,28.3661364,-82.7052474,3.5,"Steakhouses, Restaurants, Seafood",4.1,2014,1.0
4915,Sunday's Delicatessen,1930 E 7th Ave,RGTW,Tampa,33664,27.9604597,-82.4368617,4.0,"Sandwiches, Delis, Restaurants, Breakfast & Brunch",3.5,2014,1.0
491d,Frenchy's Rockaway Grill,7 Rockaway St,EXHF,Clearwater Beach,33767,27.9834667,-82.8278346,4.0,"Sandwiches, American (Traditional), Restaurants, Seafood",3.9,2014,1.0
4957,The Living Room on Main,487 Main St,L2T6,Dunedin,34698,28.0121026,-82.7859653,4.0,"Restaurants, American (New), Cocktail Bars, Breakfast & Brunch, Tapas/Small Plates, Nightlife, Bars, Music Venues, Arts & Entertainment, Sandwiches, Tapas Bars",3.9,2014,1.0
4972,Niki's Gyromania,12578 Spring Hill Dr,I0WF,Spring Hill,34610,28.4657883,-82.5129307,4.0,"Food, Desserts, Restaurants, Food Delivery Services, Greek, Local Flavor, American (Traditional)",4.8,2014,1.0
49af,The Alley At Southshore,10221 Big Bend Rd,TC12,Riverview,33579,27.7900094,-82.3409503,2.5,"Active Life, American (Traditional), Arcades, Restaurants, Arts & Entertainment, Bowling",3.5,2014,1.0
49bb,Tory's Cafe,1266 S Highland Ave,MCCU,Clearwater,33769,27.9506902,-82.7755295,5.0,"American (New), Diners, American (Traditional), Restaurants, Cafes, Breakfast & Brunch",5.0,2014,1.0
49c6,SHOR American Seafood Grill,301 South Gulfview Blvd,MCCU,Clearwater,33769,27.9737827,-82.8290238,4.0,"Seafood, American (New), Restaurants, Desserts, Steakhouses, Breakfast & Brunch, Food",3.5,2014,1.0
49d0,Seminole Subs & Gyros,1001 S Missouri Ave,MCCU,Clearwater,33769,27.91144907142857,-82.77033628571428,3.8,"Sandwiches, American (New), Greek, Restaurants",4.1,2014,1.0
49d1,Lat 28,1269 Bayshore Blvd,L2T6,Dunedin,34698,28.0216057,-82.7895058,4.0,"Bars, Pizza, Wine Bars, Nightlife, Restaurants, Sports Bars",4.9,2014,1.0
49e8,Vincenzo's Ristorante,2454 N McMullen Booth Rd,MCCU,Clearwater,33769,28.0112619,-82.707751,3.0,"American (New), Restaurants",1.0,2014,1.0
4a1e,Eatin' Fresh,721 Lakeview Rd,MCCU,Clearwater,33769,27.94861,-82.79611,4.5,"Seafood, Specialty Food, Seafood Markets, Restaurants, Cuban, Farmers Market, Beer Gardens, Sandwiches, Local Flavor, Food, Nightlife",4.8,2014,1.0
4a4f,The Golden Tequila Mexican Restaurant,7205 US Hwy 19,3IHW,New Port Richey,34655,28.2617567,-82.728309,3.5,"Mexican, Restaurants",3.3,2014,1.0
4a96,Jasmine Thai and Sushi Restaurant,4516 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9014971,-82.5059198,3.5,"Restaurants, Thai, Sushi Bars",3.5,2014,1.0
4ab1,Crabby Bills Clearwater Beach,37 Causeway Blvd,EXHF,Clearwater Beach,33767,27.9770768,-82.8277495,3.5,"Food, Seafood, Restaurants, American (Traditional), Specialty Food, Seafood Markets",3.5,2014,1.0
4ab5,Big Mike's Restaurant and Pizza,9824 Us Hwy 19,9LT4,Port Richey,34668,28.3118389,-82.6990556,4.0,"Restaurants, Italian, Beer, Wine & Spirits, Food, Pizza",4.0,2014,1.0
4ace,Si-Am Thai,713 N Franklin St,RGTW,Tampa,33664,27.9504891,-82.4590146,4.0,"Restaurants, Thai, Asian Fusion, Salad, Beer Bar, Soup, Nightlife, Comfort Food, Bars",4.2,2014,1.0
4af8,Circles Waterfront at Lands End Marina,1212 Apollo Beach Blvd,20PF,Apollo Beach,33572,27.7803027,-82.4228172,4.0,"Seafood, Restaurants, Steakhouses, Bars, Nightlife",3.9,2014,1.0
4b0a,Persia House of Kababs,"1441 E Fletcher Ave, Ste 123",RGTW,Tampa,33664,28.0688438416,-82.4438476562,3.5,"Persian/Iranian, Restaurants, Halal",3.8,2014,1.0
4b26,China Park,11651 Boyette Rd,TC12,Riverview,33579,27.8522826,-82.3045825,3.0,"Restaurants, Chinese",2.8,2014,1.0
4b72,The Kitchen,226 1st Ave N,9EV3,San Petersburgo,33730,27.785565385714285,-82.62081569285715,3.6,"Bars, Restaurants, American (Traditional), Hookah Bars, American (New), Nightlife, Sandwiches",3.4,2014,1.0
4ba9,Kona Grill - Tampa,"4134 W Boy Scout Blvd, Ste B-1",RGTW,Tampa,33664,27.964528,-82.5136519,3.5,"Sushi Bars, American (New), Asian Fusion, Restaurants",3.9,2014,1.0
4bb1,Pane Rustica,3225 S Macdill Ave,RGTW,Tampa,33664,27.9157286,-82.494673,4.5,"Restaurants, Cafes, American (New), Bakeries, Food, Italian",4.2,2014,1.0
4bce,Backwaters on Sand Key,"1261 Gulf Blvd, Ste 130",EXHF,Clearwater Beach,33767,27.951998,-82.829696,3.5,"Restaurants, Seafood",3.7,2014,1.0
4bde,Mazzaro's Italian Market,2909 22nd Ave N,9EV3,San Petersburgo,33730,27.7922562,-82.673539,4.5,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian",4.5,2014,1.0
4bf3,Hillsborough State Park Poolside Cafe,15402 N Hwy 301,UGDG,Thonotosassa,33592,28.147995,-82.234892,4.5,"Restaurants, Cafes, Beer, Wine & Spirits, Active Life, Rafting/Kayaking, Food, Bike Rentals",4.5,2014,1.0
4c22,TooJay's,2223 N W Shore Blvd,RGTW,Tampa,33664,27.9640468,-82.5216049,3.0,"Event Planning & Services, Restaurants, Caterers, Sandwiches, Delis",2.6,2014,1.0
4c35,Mise En Place,"442 W Kennedy Blvd, Ste 110",RGTW,Tampa,33664,27.9446797287,-82.465137038,4.0,"Event Planning & Services, Restaurants, Venues & Event Spaces, Nightlife, Wine Bars, Caterers, American (New), Bars",4.5,2014,1.0
4c42,El Chicanito Mexican Restaurant,9818 US Hwy 19,9LT4,Port Richey,34668,28.2976303,-82.7068325,4.0,"American (New), Restaurants, Mexican",4.0,2014,1.0
4c77,St Petersburg Pier,"800 2nd Ave NE, Ste 3002",9EV3,San Petersburgo,33730,27.7736221,-82.6221686,3.0,"Local Flavor, Active Life, Tours, Hotels & Travel, American (Traditional), Arts & Crafts, Shopping, Restaurants, Arts & Entertainment, Aquariums",3.0,2014,1.0
4c86,El Rincon Mexicano,4109 State Rd 574,7QXG,Plant City,33567,28.0089108,-82.1647557,3.5,"Restaurants, Mexican",3.5,2014,1.0
4cbd,Tony's Pizzeria & Ristorante,428 Cleveland St,MCCU,Clearwater,33769,27.9657274198,-82.8002682222,3.0,"Bars, Pizza, Italian, Nightlife, Food, Restaurants",3.1,2014,1.0
4cf7,Nabruzzi Trattoria,6062 Van Dyke Rd,1GQ7,Lutz,33559,28.1276495,-82.5414392,4.5,"Restaurants, Event Planning & Services, Bars, Caterers, Venues & Event Spaces, Italian, Pizza, Wine Bars, Nightlife",4.3,2014,1.0
4d31,Mangú Latin Café,"9005 E Adamo Dr, Ste B",RGTW,Tampa,33664,27.948789,-82.3557969,5.0,"Food, Dominican, Latin American, Restaurants, Caribbean, Breakfast & Brunch",5.0,2014,1.0
4d34,Kobe Japanese Steakhouse - Brandon,2210 W Brandon Blvd,W2W7,Brandon,33511,27.939430000000005,-82.3217459,4.0,"Steakhouses, Sushi Bars, Restaurants, Japanese",3.4,2014,1.0
4d5f,Portu-Greek Cafe,6928 Clark St,Y3QW,Hudson,34669,28.3603766,-82.6996753,4.5,"Seafood, American (Traditional), Greek, Restaurants",4.7,2014,1.0
4d7c,Johnny's Italian Restaurant,"2907 State Road 590, Ste 1",MCCU,Clearwater,33769,27.9822,-82.7167155,3.5,"Italian, Desserts, Food, Salad, Restaurants",3.4,2014,1.0
4d8f,Clock Restaurant,5317 Gall Blvd,PM56,Zephyrhills,33542,28.2345187,-82.1825016,3.0,"Restaurants, Breakfast & Brunch, Diners",2.5,2014,1.0
4da6,Urban Street Restaurant BBQ & Grill,11335 Starkey Rd,LIFE,Largo,33778,27.8752803,-82.7622752,4.0,"Breakfast & Brunch, Diners, Restaurants, Barbeque",1.0,2014,0.5
4da7,Kwan Ming Chinese,1906 N Himes Ave,RGTW,Tampa,33664,27.9588383,-82.5015038,4.5,"Restaurants, Chinese",5.0,2014,1.0
4dad,Plateroti Italian Gourmet Inc,1621 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.9603395,-82.7698708,4.5,"Food, Restaurants, Specialty Food, Delis",5.0,2014,1.0
4db8,Asian Yummy House,10697 Big Bend Rd,TC12,Riverview,33579,27.790426,-82.331767,3.5,"Japanese, Chinese, Restaurants, Thai",3.7,2014,1.0
4dbb,Snooties BBQ,14316 Lake Magdalene Blvd,RGTW,Tampa,33664,28.087477,-82.48644,4.5,"American (New), Basque, Barbeque, Food, Food Trucks, Restaurants",4.6,2014,1.0
4dc0,Danny's All American Diner and Dairy Bar,4406 N Falkenburg Rd,RGTW,Tampa,33664,27.9855777,-82.3353761,4.0,"American (Traditional), Burgers, Sandwiches, Restaurants, Diners",4.0,2014,1.0
4dd7,Kevin's Kitchen,2801 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.9602586235,-82.7214552022,4.5,"Breakfast & Brunch, American (Traditional), Restaurants",4.5,2014,1.0
4de6,Bernie's Deli,3625 Queen Palm Dr,RGTW,Tampa,33664,27.974973,-82.337292,2.5,"Restaurants, American (Traditional), American (New), Delis",3.0,2014,1.0
4dff,Shrimp Boat,716 W Lumsden Rd,W2W7,Brandon,33511,27.8939679705,-82.268605807,4.0,"Seafood, Restaurants",3.9,2014,1.0
4e14,Kaleisia Tea Lounge,"1441 E Fletcher Ave, Ste 101",RGTW,Tampa,33664,28.069055,-82.443811,4.5,"Restaurants, Vegan, Juice Bars & Smoothies, Coffee & Tea, Asian Fusion, Tea Rooms, Food, Vietnamese, Cafes",4.4,2014,1.0
4e1a,China Taste,876 E Tarpon Ave,3IGC,Tarpon Springs,34689,28.01456715342632,-82.52882307405264,3.4,"Chinese, Restaurants",3.2,2014,1.0
4e2c,Pronto Pizza,1493 Main St,L2T6,Dunedin,34698,28.0193819,-82.7624261,2.5,"Restaurants, Pizza",2.0,2014,0.5
4e31,Costanera Peruvian Cuisine,3869 Northdale Blv,RGTW,Tampa,33664,28.0942422266,-82.5053111644,3.5,"Peruvian, Seafood, Restaurants, Latin American",4.0,2014,1.0
4e32,SKARA A Greek Taverna,3980 Tampa Rd,96OP,Oldsmar,34677,28.036298,-82.657912,1.5,"Breakfast & Brunch, Greek, Restaurants",1.0,2014,0.5
4e6f,Jacksons Bistro Bar & Sushi,"601 S Harbour Island Blvd, Ste 100",RGTW,Tampa,33664,27.9387237,-82.4548811,3.5,"Seafood, Japanese, Nightlife, Dance Clubs, Bars, American (New), Restaurants, Sushi Bars",3.3,2014,1.0
4e96,Pinocchio's Pizza,811 S Pinellas Ave,3IGC,Tarpon Springs,34689,28.1400076,-82.741122,3.5,"Pizza, Food, Restaurants, Salad, Italian, Desserts",3.8,2014,1.0
4eb2,The Hideaway,"403  Mandalay Ave, ste A",MCCU,Clearwater,33769,27.9786794,-82.8273734,4.5,"Men's Clothing, American (Traditional), Shopping, Restaurants, Fashion, Local Services, Customized Merchandise, Screen Printing/T-Shirt Printing",5.0,2014,1.0
4ec4,Are Pitas,2734 University Square Dr,RGTW,Tampa,33664,28.057314,-82.4300354,4.5,"Spanish, Restaurants, Lebanese, Middle Eastern, Venezuelan, Halal, Latin American",4.7,2014,0.5
4ef3,Johnny Rockets,7989 Citrus Park Town Ctr Mall,RGTW,Tampa,33664,28.070087,-82.576617,3.0,"American (Traditional), Restaurants, American (New), Fast Food, Burgers, Sandwiches, Diners",2.8,2014,1.0
4f07,Jimmy's Fish House &  Iguana Bar,521 S Gulfview Blvd,EXHF,Clearwater Beach,33767,27.967869,-82.828375,3.5,"Restaurants, American (Traditional)",3.4,2014,1.0
4f2c,Pizza Uno,12561 Ulmerton Rd,LIFE,Largo,33778,27.8855752,-82.8123645,2.5,"Restaurants, Italian, Pizza",5.0,2014,1.0
4f53,Urban Cantina,200 E Madison St,RGTW,Tampa,33664,27.948412,-82.458974,4.0,"Mexican, Restaurants",3.3,2014,1.0
4f58,Vallarta Mexican Restaurant,9255 N 56th St,RGTW,Tampa,33664,28.0342337,-82.3927929,2.5,"Mexican, Restaurants",2.2,2014,1.0
4f62,Island Crew,2208 E Hillsborough Ave,RGTW,Tampa,33664,27.9963487882,-82.4341227114,4.0,"Bars, Restaurants, Lounges, Caribbean, Nightlife, Cajun/Creole",4.0,2014,1.0
4f71,Tour De Pizza,8824 4th St N,9EV3,San Petersburgo,33730,27.82298351333333,-82.63669714333334,4.0,"Breakfast & Brunch, Specialty Food, Food, Pizza, Food Delivery Services, Restaurants, Italian",4.2,2014,1.0
4f94,First Choice Southern Bar-B Que,10113 Adamo Dr,RGTW,Tampa,33664,27.942242297,-82.3400769223,4.0,"Restaurants, American (Traditional), Barbeque",4.0,2014,1.0
4fbd,Krystal,2625 W Hillsborough Ave,RGTW,Tampa,33664,27.9569671457125,-82.486391468825,3.2,"Fast Food, Restaurants, Burgers",4.1,2014,1.0
4fc6,Lauro Ristorante,3915 Henderson Blvd,RGTW,Tampa,33664,27.9314353,-82.5091884,4.0,"Restaurants, Italian",3.3,2014,1.0
4fd7,Lobster Pot Bistro,478 Mandalay Ave,EXHF,Clearwater Beach,33767,27.9814541,-82.8272086,2.5,"Seafood, Music Venues, Arts & Entertainment, Restaurants, Bistros, Steakhouses, Nightlife",2.2,2014,1.0
4fea,Cafe Perera,601 N Morgan St,RGTW,Tampa,33664,27.9503813,-82.455939,4.5,"Cafes, Breakfast & Brunch, Restaurants",5.0,2014,1.0
4fff,Sunset Grille,2996 Dr Martin Luther King Jr St N,9EV3,San Petersburgo,33730,27.7992038,-82.6470149,4.0,"American (Traditional), Restaurants, Burgers",4.4,2014,1.0
5014,LongHorn Steakhouse,1820 NW Shore Blvd,RGTW,Tampa,33664,28.011352730295403,-82.57363767647011,3.5,"Restaurants, American (New), American (Traditional), Barbeque, Steakhouses",3.7,2014,1.0
